Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
27,139,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.99873,0.34999,0.34999,0.29121,0.58273,0.48637,0.4361,397.838,1.088,0.538,0.0,0.0,1.088,46.049,46.049
27,2990,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.8447,0.34999,0.34999,0.29121,0.58487,0.48626,0.43745,421.694,1.804,0.494,0.0,0.0,1.804,100.0,135.539
20,2476,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,5,5,2,234.0,0.72222,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.75089,0.46879,0.45457,0.38443,0.78972,0.65222,0.56942,959.783,2.776,0.754,0.0,0.0,2.776,100.0,124.133
28,496,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88257,0.36471,0.35927,0.30223,0.60614,0.49943,0.46118,511.522,1.207,0.56,0.0,0.0,1.207,51.771,51.771
9,496,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169.0,1.0,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.87855,0.39352,0.39352,0.32985,0.58109,0.53145,0.46474,925.904,1.553,0.609,0.0,0.0,1.553,64.9,64.9
19,2476,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,6,3,2,168.48,1.44444,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74349,0.45498,0.42608,0.37435,0.75723,0.60065,0.56914,733.619,2.32,0.751,0.0,0.0,2.32,100.0,95.773
29,410,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,2,101.4,1.66667,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.89907,0.37464,0.36529,0.31265,0.63044,0.51144,0.48815,612.371,1.352,0.603,0.0,0.0,1.352,54.351,54.351
24,2990,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,2,2,54.08,2.0,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.8369,0.34723,0.33327,0.29126,0.58037,0.46341,0.4597,394.302,1.725,0.551,0.0,0.0,1.725,100.0,120.511
28,949,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.87018,0.36471,0.35927,0.30223,0.61304,0.50155,0.46528,514.2,1.473,0.579,0.0,0.0,1.473,79.246,79.246
27,334,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.70857,0.34999,0.34999,0.29121,0.57663,0.48157,0.43182,402.854,1.184,0.49,0.0,0.0,1.184,70.436,70.436
25,5665,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,2,2,67.6,2.5,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.86294,0.35581,0.33809,0.30174,0.59377,0.48029,0.47143,462.848,1.439,0.59,0.0,0.0,1.439,81.014,81.014
21,2476,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,6,5,2,280.8,0.86667,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.76019,0.47848,0.46067,0.39305,0.81198,0.66811,0.59337,1127.913,2.967,0.78,0.0,0.0,2.967,100.0,136.362
10,3285,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.9124,0.40181,0.39883,0.33784,0.69279,0.57356,0.53047,1125.044,2.83,0.604,0.0,0.0,2.83,100.0,318.494
28,960,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.03128,0.36471,0.35927,0.30223,0.58273,0.49404,0.45081,509.432,1.476,0.643,0.0,0.0,1.476,78.712,39.414
30,949,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,3,2,121.68,2.0,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.95123,0.38178,0.36954,0.32216,0.6391,0.52406,0.5104,726.629,1.61,0.677,0.0,0.0,1.61,94.478,47.378
23,5676,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,2,2,40.56,1.5,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.63933,0.33439,0.32579,0.27974,0.55001,0.43354,0.41982,288.626,0.74,0.473,0.0,0.0,0.74,9.508,9.508
27,410,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.82686,0.34999,0.34999,0.29121,0.58864,0.48792,0.43916,413.271,1.419,0.619,0.0,0.0,1.419,51.392,25.703
24,5470,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,2,2,54.08,2.0,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.85163,0.34723,0.33327,0.29126,0.57696,0.46222,0.45638,381.108,1.248,0.632,0.0,0.0,1.248,100.0,56.787
29,496,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,2,101.4,1.66667,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.90209,0.37464,0.36529,0.31265,0.5938,0.50468,0.46944,614.716,1.28,0.582,0.0,0.0,1.28,54.528,54.528
28,3285,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88452,0.36471,0.35927,0.30223,0.61432,0.49944,0.46373,511.166,1.861,0.631,0.0,0.0,1.861,100.0,88.625
29,3749,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,2,101.4,1.66667,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.91834,0.37464,0.36529,0.31265,0.62874,0.51119,0.48772,629.501,1.768,0.551,0.0,0.0,1.768,100.0,109.196
30,960,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,3,2,121.68,2.0,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.94866,0.38178,0.36954,0.32216,0.63007,0.51731,0.50521,708.384,1.403,0.647,0.0,0.0,1.403,87.281,43.713
23,3319,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,2,2,40.56,1.5,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.89952,0.33439,0.32579,0.27974,0.5636,0.45215,0.43298,310.603,1.426,0.615,0.0,0.0,1.426,77.239,38.657
28,962,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.92625,0.36471,0.35927,0.30223,0.54086,0.48399,0.43073,541.203,2.507,0.604,0.0,0.0,2.507,100.0,213.064
20,3319,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,5,5,2,234.0,0.72222,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.91384,0.46879,0.45457,0.38443,0.80987,0.67268,0.58739,1019.687,3.933,0.914,0.0,0.0,3.933,100.0,214.59
27,496,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.86095,0.34999,0.34999,0.29121,0.54541,0.47559,0.42009,408.689,1.115,0.536,0.0,0.0,1.115,45.762,45.762
29,949,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,2,101.4,1.66667,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.8902,0.37464,0.36529,0.31265,0.62658,0.51401,0.4889,617.479,1.563,0.646,0.0,0.0,1.563,89.012,44.565
27,949,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.91573,0.34999,0.34999,0.29121,0.58676,0.48448,0.43491,414.564,1.478,0.504,0.0,0.0,1.478,72.102,72.102
18,3319,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,5,3,2,140.4,1.2037,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.89586,0.44659,0.42121,0.36328,0.76659,0.60224,0.55955,667.876,3.312,0.931,0.0,0.0,3.312,100.0,174.295
23,3749,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,2,2,40.56,1.5,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,1.04902,0.33439,0.32579,0.27974,0.55609,0.45298,0.42967,305.724,1.171,0.578,0.0,0.0,1.171,59.261,59.261
23,5814,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,2,2,40.56,1.5,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.88395,0.33439,0.32579,0.27974,0.55229,0.44675,0.42706,300.154,0.946,0.536,0.0,0.0,0.946,44.027,44.027
29,960,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,2,101.4,1.66667,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.9999,0.37464,0.36529,0.31265,0.61485,0.50718,0.48128,610.426,1.378,0.651,0.0,0.0,1.378,82.037,41.094
27,960,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.06683,0.34999,0.34999,0.29121,0.57124,0.48578,0.43019,415.956,1.572,0.626,0.0,0.0,1.572,67.946,33.991
24,139,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,2,2,54.08,2.0,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.98551,0.34723,0.33327,0.29126,0.57892,0.46241,0.45673,375.093,1.101,0.568,0.0,0.0,1.101,43.829,43.829
28,990,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,1.06482,0.36471,0.35927,0.30223,0.61229,0.50304,0.46555,507.96,1.199,0.558,0.0,0.0,1.199,62.85,62.85
25,2990,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,2,2,67.6,2.5,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.88392,0.35581,0.33809,0.30174,0.5922,0.4813,0.47112,474.365,1.796,0.528,0.0,0.0,1.796,100.0,133.056
27,3282,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.68299,0.34999,0.34999,0.29121,0.58181,0.48305,0.43381,412.464,1.474,0.495,0.0,0.0,1.474,71.303,71.303
30,962,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,3,2,121.68,2.0,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.90031,0.38178,0.36954,0.32216,0.56781,0.50467,0.46948,742.919,2.313,0.635,0.0,0.0,2.313,100.0,120.846
27,962,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.78964,0.34999,0.34999,0.29121,0.56567,0.48626,0.43069,431.954,2.334,0.554,0.0,0.0,2.334,100.0,179.072
28,998,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.92452,0.36471,0.35927,0.30223,0.60781,0.49893,0.46226,505.114,1.126,0.533,0.0,0.0,1.126,35.284,35.284
24,3282,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,2,2,54.08,2.0,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.68901,0.34723,0.33327,0.29126,0.57846,0.46148,0.45749,384.265,1.329,0.541,0.0,0.0,1.329,60.352,60.352
24,334,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,2,2,54.08,2.0,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.69214,0.34723,0.33327,0.29126,0.57203,0.45899,0.45141,379.398,1.11,0.529,0.0,0.0,1.11,56.552,56.552
23,4199,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,2,2,40.56,1.5,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.65746,0.33439,0.32579,0.27974,0.55583,0.44514,0.4271,302.299,1.039,0.558,0.0,0.0,1.039,42.529,42.529
9,5814,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169.0,1.0,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.89707,0.39352,0.39352,0.32985,0.67267,0.55971,0.504,956.08,2.416,0.579,0.0,0.0,2.416,100.0,158.682
29,962,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,2,101.4,1.66667,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.91664,0.37464,0.36529,0.31265,0.55453,0.49297,0.44906,644.404,2.458,0.63,0.0,0.0,2.458,100.0,118.727
18,3749,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,5,3,2,140.4,1.2037,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.86299,0.44659,0.42121,0.36328,0.70607,0.58517,0.53144,638.036,2.186,0.798,0.0,0.0,2.186,100.0,78.767
25,5676,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,2,2,67.6,2.5,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.69366,0.35581,0.33809,0.30174,0.58523,0.47465,0.4681,451.103,1.02,0.498,0.0,0.0,1.02,34.718,34.718
28,1045,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.91287,0.36471,0.35927,0.30223,0.60094,0.49619,0.45857,542.874,2.344,0.577,0.0,0.0,2.344,97.497,97.497
27,990,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.95337,0.34999,0.34999,0.29121,0.58207,0.48524,0.43477,406.85,1.189,0.509,0.0,0.0,1.189,53.305,53.305
23,4455,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,2,2,40.56,1.5,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.85149,0.33439,0.32579,0.27974,0.5546,0.44451,0.42559,292.3,0.89,0.536,0.0,0.0,0.89,25.313,25.313
24,410,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,2,2,54.08,2.0,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.81147,0.34723,0.33327,0.29126,0.58667,0.46482,0.46266,388.451,1.393,0.672,0.0,0.0,1.393,48.51,24.403
20,3749,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,5,5,2,234.0,0.72222,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.88121,0.46879,0.45457,0.38443,0.7173,0.62758,0.54179,938.002,2.329,0.719,0.0,0.0,2.329,100.0,84.835
10,139,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,1.02107,0.40181,0.39883,0.33784,0.60562,0.54208,0.48621,1058.411,1.412,0.65,0.0,0.0,1.412,64.943,32.523
30,990,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,3,2,121.68,2.0,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.95073,0.38178,0.36954,0.32216,0.63653,0.51949,0.50792,706.988,1.192,0.596,0.0,0.0,1.192,70.736,70.736
28,1052,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87665,0.36471,0.35927,0.30223,0.60409,0.497,0.46008,514.038,1.313,0.579,0.0,0.0,1.313,58.397,58.397
27,998,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.93335,0.34999,0.34999,0.29121,0.58405,0.48267,0.43135,414.151,1.408,0.645,0.0,0.0,1.408,41.99,21.049
17,5117,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,4,3,2,112.32,0.96296,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.85895,0.43495,0.41431,0.3515,0.72197,0.58187,0.5219,528.873,2.078,0.626,0.0,0.0,2.078,100.0,216.48
29,4199,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,2,101.4,1.66667,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.66544,0.37464,0.36529,0.31265,0.63078,0.51232,0.48869,606.28,1.568,0.574,0.0,0.0,1.568,100.0,110.618
21,4199,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,6,5,2,280.8,0.86667,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.77333,0.47848,0.46067,0.39305,0.8097,0.66267,0.58989,1100.739,2.553,0.676,0.0,0.0,2.553,100.0,162.22
29,990,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,2,101.4,1.66667,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,1.02285,0.37464,0.36529,0.31265,0.62647,0.51175,0.4872,607.706,1.193,0.579,0.0,0.0,1.193,68.122,68.122
24,496,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,2,2,54.08,2.0,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.86253,0.34723,0.33327,0.29126,0.53335,0.4479,0.42894,385.131,1.042,0.554,0.0,0.0,1.042,39.68,39.68
9,3319,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169.0,1.0,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.85281,0.39352,0.39352,0.32985,0.66984,0.55992,0.50227,952.45,2.153,0.722,0.0,0.0,2.153,100.0,98.898
10,5676,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.70484,0.40181,0.39883,0.33784,0.66491,0.56371,0.51408,1087.112,1.745,0.559,0.0,0.0,1.745,95.059,95.059
27,1045,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.90461,0.34999,0.34999,0.29121,0.58439,0.48877,0.44066,431.321,2.122,0.556,0.0,0.0,2.122,85.506,85.506
19,3319,15.0,415.0,0.07475,0.0729,2.6,3.6,2.9,6,3,2,168.48,1.44444,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.88824,0.45498,0.42608,0.37435,0.78202,0.61686,0.58734,784.227,3.48,0.949,0.0,0.0,3.48,100.0,185.793
26,2990,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,2,2,81.12,3.0,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.9547,0.36195,0.34146,0.31091,0.60162,0.50063,0.47749,556.023,1.901,0.539,0.0,0.0,1.901,100.0,144.479
24,949,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,2,2,54.08,2.0,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.92009,0.34723,0.33327,0.29126,0.5837,0.46331,0.45888,390.027,1.432,0.555,0.0,0.0,1.432,65.561,65.561
24,5665,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,2,2,54.08,2.0,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.85337,0.34723,0.33327,0.29126,0.58434,0.46373,0.45969,385.036,1.398,0.587,0.0,0.0,1.398,72.246,72.246
27,1052,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86497,0.34999,0.34999,0.29121,0.57732,0.48077,0.43007,410.747,1.201,0.534,0.0,0.0,1.201,50.695,50.695
30,998,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,3,2,121.68,2.0,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.91376,0.38178,0.36954,0.32216,0.64082,0.52217,0.5116,726.318,1.619,0.618,0.0,0.0,1.619,60.438,30.228
24,960,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,2,2,54.08,2.0,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.06671,0.34723,0.33327,0.29126,0.56861,0.46128,0.45105,388.802,1.418,0.645,0.0,0.0,1.418,52.155,26.167
27,3285,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.91859,0.34999,0.34999,0.29121,0.58567,0.48526,0.435,408.224,1.607,0.633,0.0,0.0,1.607,100.0,71.692
30,4455,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,3,2,121.68,2.0,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.87051,0.38178,0.36954,0.32216,0.65002,0.52338,0.5153,695.582,1.073,0.689,0.0,0.0,1.073,39.105,19.744
29,998,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,2,101.4,1.66667,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.94365,0.37464,0.36529,0.31265,0.62528,0.51257,0.48796,618.571,1.464,0.592,0.0,0.0,1.464,52.553,52.553
24,3285,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,2,2,54.08,2.0,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.90812,0.34723,0.33327,0.29126,0.57797,0.46346,0.45589,383.589,1.434,0.649,0.0,0.0,1.434,100.0,59.66
29,4455,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,2,101.4,1.66667,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.92189,0.37464,0.36529,0.31265,0.63501,0.51301,0.4914,599.706,1.089,0.666,0.0,0.0,1.089,38.836,19.539
25,5814,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,2,2,67.6,2.5,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.88119,0.35581,0.33809,0.30174,0.59726,0.48395,0.47386,473.359,1.876,0.616,0.0,0.0,1.876,100.0,53.585
24,962,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,2,2,54.08,2.0,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.81404,0.34723,0.33327,0.29126,0.57913,0.4631,0.45626,402.834,2.154,0.595,0.0,0.0,2.154,100.0,155.538
30,1045,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,3,2,121.68,2.0,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.88128,0.38178,0.36954,0.32216,0.64021,0.52305,0.51234,772.361,2.79,0.641,0.0,0.0,2.79,100.0,59.351
