31,139,20.0,415.0,0.08165,0.09,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0139626,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.91269,0.36572,0.34372,0.31323,0.58846,0.46645,0.45204,1059.755,1.054,0.715,0.0,0.0,1.054,39.706,21.338
31,334,20.0,415.0,0.08165,0.09,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0139626,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.69653,0.36572,0.34372,0.31323,0.643,0.48146,0.47697,1105.588,1.309,0.637,0.0,0.0,1.309,93.971,47.835
33,3282,20.0,415.0,0.08165,0.09,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0139626,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.68634,0.3489,0.33522,0.29562,0.62763,0.47137,0.44235,747.672,1.467,0.666,0.0,0.0,1.467,68.548,34.942
31,410,20.0,415.0,0.08165,0.09,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0139626,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.88514,0.36572,0.34372,0.31323,0.66694,0.4938,0.48989,1110.473,1.311,0.72,0.0,0.0,1.311,53.787,28.209
31,496,20.0,415.0,0.08165,0.09,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0139626,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88581,0.36572,0.34372,0.31323,0.57285,0.47093,0.45304,1101.491,1.15,0.649,0.0,0.0,1.15,46.588,24.038
31,949,20.0,415.0,0.08165,0.09,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0139626,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.87112,0.36572,0.34372,0.31323,0.65057,0.48914,0.48679,1123.065,1.518,0.733,0.0,0.0,1.518,81.573,42.515
31,960,20.0,415.0,0.08165,0.09,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0139626,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.02776,0.36572,0.34372,0.31323,0.65142,0.48471,0.48168,1097.69,1.264,0.771,0.0,0.0,1.264,68.486,36.413
33,3285,20.0,415.0,0.08165,0.09,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0139626,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.91444,0.3489,0.33522,0.29562,0.63303,0.47452,0.44449,737.402,1.576,0.714,0.0,0.0,1.576,100.0,64.74
31,962,20.0,415.0,0.08165,0.09,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0139626,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.932,0.36572,0.34372,0.31323,0.56961,0.47672,0.45484,1159.308,2.135,0.744,0.0,0.0,2.135,100.0,100.0
31,990,20.0,415.0,0.08165,0.09,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0139626,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,1.06505,0.36572,0.34372,0.31323,0.65067,0.48505,0.48233,1073.616,1.063,0.69,0.0,0.0,1.063,51.413,27.088
