Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
18,962,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.91158,0.32881,0.31447,0.28953,0.58089,0.47616,0.43931,781.226,1.546,0.733,0.0,0.0,1.546,84.571,43.654
0,4863,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0139626,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.86286,0.32155,0.31958,0.2872,0.58251,0.45145,0.44882,1865.01,0.956,0.578,0.0,0.0,0.956,33.613,17.293
18,990,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.95261,0.32881,0.31447,0.28953,0.60131,0.48573,0.42955,721.002,0.874,0.619,0.0,0.0,0.874,16.316,8.544
18,998,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.81039,0.32881,0.31447,0.28953,0.58165,0.47116,0.42358,756.453,1.128,0.781,0.0,0.0,1.128,27.308,14.864
18,1045,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.88575,0.32881,0.31447,0.28953,0.58586,0.48018,0.43709,770.136,1.218,0.618,0.0,0.0,1.218,35.097,17.898
18,1052,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86534,0.32881,0.31447,0.28953,0.60162,0.48292,0.42539,728.331,0.89,0.601,0.0,0.0,0.89,19.185,9.895
2,5117,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0139626,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.82818,0.35191,0.34981,0.31432,0.65137,0.51066,0.50503,1878.736,1.9,0.738,0.0,0.0,1.9,98.663,51.175
17,2476,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,2,2,108.0,3.0,0.0139626,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74066,0.33302,0.3166,0.29653,0.55159,0.45909,0.38739,726.193,0.59,0.486,0.0,0.0,0.59,0.896,0.896
18,2476,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.75272,0.32881,0.31447,0.28953,0.53826,0.4344,0.3801,610.957,0.571,0.466,0.0,0.0,0.571,0.394,0.394
9,5676,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,3,2,135.0,1.66667,0.0139626,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.64548,0.33852,0.3313,0.29739,0.61356,0.47528,0.45007,926.764,0.746,0.561,0.0,0.0,0.746,8.445,4.242
18,2510,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.79207,0.32881,0.31447,0.28953,0.60647,0.48999,0.43335,731.816,0.96,0.618,0.0,0.0,0.96,28.622,14.771
17,2510,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,2,2,108.0,3.0,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.77805,0.33302,0.3166,0.29653,0.61459,0.51235,0.44264,857.768,0.991,0.634,0.0,0.0,0.991,33.485,17.38
9,5814,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,3,2,135.0,1.66667,0.0139626,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.88266,0.33852,0.3313,0.29739,0.62239,0.48964,0.46903,1031.951,1.322,0.623,0.0,0.0,1.322,58.988,30.007
18,2990,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.91069,0.32881,0.31447,0.28953,0.61066,0.49924,0.44914,770.944,1.295,0.666,0.0,0.0,1.295,63.869,32.783
18,3282,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.67032,0.32881,0.31447,0.28953,0.60577,0.49106,0.43666,741.752,1.012,0.633,0.0,0.0,1.012,24.018,12.578
17,2990,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,2,2,108.0,3.0,0.0139626,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.90598,0.33302,0.3166,0.29653,0.61588,0.51595,0.45025,907.505,1.383,0.674,0.0,0.0,1.383,72.544,37.126
18,3285,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.86958,0.32881,0.31447,0.28953,0.6009,0.4875,0.43637,736.262,1.063,0.718,0.0,0.0,1.063,53.831,28.188
12,5259,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,2,2,108.0,3.0,0.0139626,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.68922,0.30464,0.28926,0.27121,0.55143,0.45711,0.38901,863.832,0.789,0.606,0.0,0.0,0.789,13.997,7.525
4,5665,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,3,2,162.0,2.0,0.0139626,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.85076,0.31347,0.30475,0.27804,0.58346,0.47001,0.43337,1279.147,1.197,0.63,0.0,0.0,1.197,55.696,28.871
18,3319,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.92846,0.32881,0.31447,0.28953,0.60993,0.49988,0.44817,766.894,1.293,0.785,0.0,0.0,1.293,54.677,29.066
17,3282,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,2,2,108.0,3.0,0.0139626,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.65511,0.33302,0.3166,0.29653,0.61771,0.51603,0.44599,875.581,1.089,0.679,0.0,0.0,1.089,31.277,16.424
18,3749,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.99381,0.32881,0.31447,0.28953,0.57276,0.46803,0.42722,746.755,1.074,0.646,0.0,0.0,1.074,35.601,18.475
12,5470,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,2,2,108.0,3.0,0.0139626,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87705,0.30464,0.28926,0.27121,0.56115,0.46654,0.40118,921.431,1.036,0.646,0.0,0.0,1.036,49.12,25.49
18,4199,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.63771,0.32881,0.31447,0.28953,0.60339,0.48696,0.42955,711.833,0.918,0.693,0.0,0.0,0.918,21.792,11.762
18,4455,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.86576,0.32881,0.31447,0.28953,0.60529,0.48772,0.43036,690.636,0.822,0.595,0.0,0.0,0.822,13.643,7.094
18,4458,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.87701,0.32881,0.31447,0.28953,0.6046,0.49077,0.4396,721.385,1.01,0.627,0.0,0.0,1.01,40.345,20.718
18,4863,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.87736,0.32881,0.31447,0.28953,0.60503,0.48772,0.4308,719.098,0.929,0.663,0.0,0.0,0.929,20.572,11.012
17,3285,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,2,2,108.0,3.0,0.0139626,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88879,0.33302,0.3166,0.29653,0.60997,0.50909,0.44336,869.034,1.095,0.714,0.0,0.0,1.095,60.222,31.491
0,5117,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0139626,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.86254,0.32155,0.31958,0.2872,0.58712,0.46246,0.45741,2034.715,1.999,0.724,0.0,0.0,1.999,100.0,55.009
18,5117,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.86036,0.32881,0.31447,0.28953,0.5892,0.48448,0.43791,787.901,1.546,0.809,0.0,0.0,1.546,63.311,33.365
4,5676,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,3,2,162.0,2.0,0.0139626,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.6212,0.31347,0.30475,0.27804,0.55703,0.4468,0.4087,1131.199,0.644,0.446,0.0,0.0,0.644,6.049,6.049
17,3319,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,2,2,108.0,3.0,0.0139626,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.90081,0.33302,0.3166,0.29653,0.61746,0.52179,0.45549,896.183,1.317,0.827,0.0,0.0,1.317,56.67,30.28
4,5814,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,3,2,162.0,2.0,0.0139626,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.91173,0.31347,0.30475,0.27804,0.57793,0.46179,0.4245,1217.146,0.927,0.598,0.0,0.0,0.927,33.044,17.13
12,5676,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,2,2,108.0,3.0,0.0139626,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.60241,0.30464,0.28926,0.27121,0.54211,0.4476,0.37766,800.616,0.608,0.49,0.0,0.0,0.608,3.253,3.253
17,3749,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,2,2,108.0,3.0,0.0139626,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,1.04049,0.33302,0.3166,0.29653,0.57038,0.48055,0.4264,861.313,1.019,0.664,0.0,0.0,1.019,34.074,17.829
12,5814,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,6,2,2,108.0,3.0,0.0139626,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.92131,0.30464,0.28926,0.27121,0.56172,0.46658,0.40006,895.507,0.893,0.628,0.0,0.0,0.893,27.391,14.514
13,139,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,2,2,90.0,2.5,0.0139626,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.92108,0.30078,0.28734,0.2648,0.5389,0.43852,0.39615,762.966,0.943,0.604,0.0,0.0,0.943,29.641,15.46
17,4199,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,2,2,108.0,3.0,0.0139626,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.65317,0.33302,0.3166,0.29653,0.61379,0.50831,0.433,822.237,0.942,0.659,0.0,0.0,0.942,25.32,13.365
13,334,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,2,2,90.0,2.5,0.0139626,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.67847,0.30078,0.28734,0.2648,0.54036,0.43429,0.37985,705.594,0.637,0.499,0.0,0.0,0.637,4.892,4.892
17,4455,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,2,2,108.0,3.0,0.0139626,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.85209,0.33302,0.3166,0.29653,0.61188,0.50851,0.43531,813.35,0.863,0.621,0.0,0.0,0.863,16.012,8.511
13,410,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,2,2,90.0,2.5,0.0139626,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.82994,0.30078,0.28734,0.2648,0.54059,0.43596,0.3868,732.687,0.73,0.646,0.0,0.0,0.73,10.274,5.888
18,5259,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.72651,0.32881,0.31447,0.28953,0.60695,0.48898,0.43081,720.768,0.937,0.628,0.0,0.0,0.937,25.492,13.213
17,4458,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,2,2,108.0,3.0,0.0139626,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.88789,0.33302,0.3166,0.29653,0.61657,0.51498,0.44728,846.433,1.03,0.63,0.0,0.0,1.03,42.61,22.018
13,496,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,2,2,90.0,2.5,0.0139626,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.89027,0.30078,0.28734,0.2648,0.46095,0.38436,0.37149,764.29,0.878,0.63,0.0,0.0,0.878,20.631,11.02
13,949,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,2,2,90.0,2.5,0.0139626,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.86193,0.30078,0.28734,0.2648,0.55063,0.44493,0.39664,800.283,1.0,0.644,0.0,0.0,1.0,31.032,16.315
17,4863,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,2,2,108.0,3.0,0.0139626,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.88861,0.33302,0.3166,0.29653,0.61163,0.50734,0.43312,813.975,0.843,0.673,0.0,0.0,0.843,16.101,8.706
13,960,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,2,2,90.0,2.5,0.0139626,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.01141,0.30078,0.28734,0.2648,0.54949,0.44124,0.39005,756.262,0.865,0.58,0.0,0.0,0.865,22.687,11.719
13,962,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,2,2,90.0,2.5,0.0139626,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.87492,0.30078,0.28734,0.2648,0.47639,0.39969,0.39183,824.256,1.279,0.699,0.0,0.0,1.279,61.268,32.027
13,990,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,2,2,90.0,2.5,0.0139626,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.90251,0.30078,0.28734,0.2648,0.54648,0.43747,0.38594,767.659,0.877,0.628,0.0,0.0,0.877,18.924,10.113
13,998,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,2,2,90.0,2.5,0.0139626,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.87698,0.30078,0.28734,0.2648,0.53835,0.43678,0.38979,817.068,1.164,0.743,0.0,0.0,1.164,36.732,19.728
13,1045,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,2,2,90.0,2.5,0.0139626,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87983,0.30078,0.28734,0.2648,0.5455,0.43782,0.38417,725.853,0.749,0.646,0.0,0.0,0.749,10.374,5.934
13,1052,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,2,2,90.0,2.5,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.85049,0.30078,0.28734,0.2648,0.54641,0.44065,0.3879,760.287,0.809,0.583,0.0,0.0,0.809,16.046,8.349
13,2476,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,2,2,90.0,2.5,0.0139626,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.7213,0.30078,0.28734,0.2648,0.50034,0.40436,0.35282,666.267,0.559,0.453,0.0,0.0,0.559,0.987,0.987
13,2510,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,2,2,90.0,2.5,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.7104,0.30078,0.28734,0.2648,0.54617,0.43908,0.38486,731.31,0.713,0.544,0.0,0.0,0.713,10.495,5.381
2,5259,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0139626,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.76148,0.35191,0.34981,0.31432,0.64331,0.49897,0.49558,1741.242,1.038,0.541,0.0,0.0,1.038,52.177,52.177
18,5470,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87409,0.32881,0.31447,0.28953,0.60507,0.49409,0.44443,745.952,1.119,0.723,0.0,0.0,1.119,53.087,27.733
13,2990,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,2,2,90.0,2.5,0.0139626,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.86456,0.30078,0.28734,0.2648,0.54933,0.44499,0.3979,816.487,1.158,0.696,0.0,0.0,1.158,43.334,22.862
17,5117,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,2,2,108.0,3.0,0.0139626,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.87795,0.33302,0.3166,0.29653,0.59771,0.50619,0.44864,921.827,1.633,0.847,0.0,0.0,1.633,70.547,37.235
19,4863,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0139626,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.85832,0.32282,0.31137,0.28133,0.59706,0.46411,0.42669,595.643,0.881,0.632,0.0,0.0,0.881,16.656,8.749
5,2990,20.0,415.0,0.08165,0.09,3.0,3.0,2.9,5,3,2,135.0,1.66667,0.0139626,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.89172,0.30948,0.30272,0.27186,0.57432,0.45198,0.43131,1110.924,1.319,0.608,0.0,0.0,1.319,68.155,34.779
19,5117,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0139626,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.85055,0.32282,0.31137,0.28133,0.58392,0.4601,0.43011,654.283,1.476,0.766,0.0,0.0,1.476,56.085,29.254
18,5665,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.87913,0.32881,0.31447,0.28953,0.60056,0.48924,0.43975,760.077,1.138,0.663,0.0,0.0,1.138,42.54,22.067
19,5259,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0139626,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.70195,0.32282,0.31137,0.28133,0.59241,0.45763,0.41837,577.368,0.831,0.632,0.0,0.0,0.831,15.292,8.073
19,5470,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0139626,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87338,0.32282,0.31137,0.28133,0.59357,0.46732,0.43415,618.183,1.086,0.69,0.0,0.0,1.086,47.288,24.438
18,5676,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.63861,0.32881,0.31447,0.28953,0.58333,0.46947,0.41256,654.235,0.63,0.476,0.0,0.0,0.63,2.916,2.916
18,5814,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,5,2,2,90.0,2.5,0.0139626,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.88697,0.32881,0.31447,0.28953,0.60574,0.48673,0.43001,700.642,0.865,0.661,0.0,0.0,0.865,22.343,11.978
19,139,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0139626,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.84296,0.32282,0.31137,0.28133,0.59739,0.46426,0.42656,604.619,1.027,0.684,0.0,0.0,1.027,27.986,14.715
19,334,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0139626,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.63429,0.32282,0.31137,0.28133,0.56879,0.44513,0.41389,602.086,0.906,0.61,0.0,0.0,0.906,18.025,9.337
19,410,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0139626,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.91805,0.32282,0.31137,0.28133,0.59454,0.46642,0.43053,605.259,0.944,0.748,0.0,0.0,0.944,18.622,10.336
19,5665,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0139626,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.87297,0.32282,0.31137,0.28133,0.59403,0.46848,0.43554,630.338,1.096,0.65,0.0,0.0,1.096,37.936,19.533
17,5259,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,6,2,2,108.0,3.0,0.0139626,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.71741,0.33302,0.3166,0.29653,0.61301,0.50905,0.43621,849.844,0.982,0.661,0.0,0.0,0.982,30.397,16.007
19,496,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0139626,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88079,0.32282,0.31137,0.28133,0.56203,0.44208,0.41533,580.588,0.784,0.562,0.0,0.0,0.784,11.98,6.078
19,949,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0139626,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.9588,0.32282,0.31137,0.28133,0.58922,0.46275,0.42975,617.686,1.054,0.632,0.0,0.0,1.054,30.336,15.619
19,960,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0139626,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.01484,0.32282,0.31137,0.28133,0.57921,0.4576,0.42996,609.834,0.997,0.624,0.0,0.0,0.997,24.971,12.901
19,962,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0139626,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.90606,0.32282,0.31137,0.28133,0.51285,0.42219,0.41944,643.161,1.378,0.694,0.0,0.0,1.378,68.985,35.407
19,990,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0139626,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.95912,0.32282,0.31137,0.28133,0.59106,0.45824,0.42001,585.026,0.795,0.597,0.0,0.0,0.795,11.222,5.886
19,998,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0139626,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.84673,0.32282,0.31137,0.28133,0.57549,0.45193,0.42182,630.458,1.127,0.766,0.0,0.0,1.127,27.751,14.974
19,5676,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0139626,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.63336,0.32282,0.31137,0.28133,0.56668,0.44112,0.40406,535.666,0.618,0.447,0.0,0.0,0.618,2.184,2.184
19,1045,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0139626,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.88895,0.32282,0.31137,0.28133,0.55486,0.44103,0.42037,627.323,1.02,0.576,0.0,0.0,1.02,22.985,11.635
19,1052,20.0,415.0,0.08165,0.09,3.0,3.0,3.1,4,2,2,72.0,2.0,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86577,0.32282,0.31137,0.28133,0.58906,0.45734,0.42082,601.916,0.857,0.581,0.0,0.0,0.857,15.912,8.171
