138,998,20.0,415.0,0.08875,0.09,3.0,3.0,2.9,4,2,2,72.0,2.0,0.0139626,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.86978,0.29569,0.28518,0.25801,0.53016,0.41773,0.38986,681.934,1.143,0.698,0.0,0.0,1.143,36.336,19.199
141,1052,20.0,415.0,0.08875,0.09,3.0,3.0,3.1,6,2,2,108.0,3.0,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87279,0.33348,0.31741,0.29727,0.61024,0.50676,0.43351,861.749,0.926,0.562,0.0,0.0,0.926,23.373,11.933
126,139,20.0,415.0,0.08875,0.09,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0139626,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.99501,0.35244,0.35038,0.31512,0.61809,0.49622,0.49285,1758.679,1.033,0.59,0.0,0.0,1.033,33.948,17.308
135,962,20.0,415.0,0.08875,0.09,3.0,3.0,3.1,3,3,2,81.0,1.0,0.0139626,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.90869,0.32348,0.32348,0.28224,0.52893,0.45025,0.41613,696.489,1.56,0.622,0.0,0.0,1.56,86.806,43.888
132,949,20.0,415.0,0.08875,0.09,3.0,3.0,3.1,6,3,2,162.0,2.0,0.0139626,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.91364,0.34336,0.33425,0.30495,0.633,0.5157,0.47736,1215.277,1.355,0.615,0.0,0.0,1.355,54.249,27.678
138,1045,20.0,415.0,0.08875,0.09,3.0,3.0,2.9,4,2,2,72.0,2.0,0.0139626,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.90366,0.29569,0.28518,0.25801,0.54082,0.42171,0.3876,622.48,0.787,0.613,0.0,0.0,0.787,12.023,6.486
129,410,20.0,415.0,0.08875,0.09,3.0,3.0,2.9,5,3,2,135.0,1.66667,0.0139626,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.8599,0.30985,0.30323,0.27252,0.57041,0.44812,0.42917,1073.375,0.997,0.677,0.0,0.0,0.997,28.323,15.413
138,1052,20.0,415.0,0.08875,0.09,3.0,3.0,2.9,4,2,2,72.0,2.0,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87858,0.29569,0.28518,0.25801,0.54024,0.41975,0.38411,624.377,0.736,0.533,0.0,0.0,0.736,12.199,6.271
135,990,20.0,415.0,0.08875,0.09,3.0,3.0,3.1,3,3,2,81.0,1.0,0.0139626,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.9585,0.32348,0.32348,0.28224,0.58836,0.4431,0.426,650.768,0.867,0.556,0.0,0.0,0.867,16.896,8.483
132,960,20.0,415.0,0.08875,0.09,3.0,3.0,3.1,6,3,2,162.0,2.0,0.0139626,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.06053,0.34336,0.33425,0.30495,0.60099,0.49543,0.47364,1215.369,1.377,0.721,0.0,0.0,1.377,50.998,27.002
135,998,20.0,415.0,0.08875,0.09,3.0,3.0,3.1,3,3,2,81.0,1.0,0.0139626,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.83783,0.32348,0.32348,0.28224,0.57938,0.44546,0.42635,683.554,1.181,0.717,0.0,0.0,1.181,31.191,16.616
129,496,20.0,415.0,0.08875,0.09,3.0,3.0,2.9,5,3,2,135.0,1.66667,0.0139626,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88404,0.30985,0.30323,0.27252,0.46778,0.39693,0.38566,1047.085,0.795,0.51,0.0,0.0,0.795,20.728,10.369
144,2510,20.0,415.0,0.08875,0.09,3.0,3.0,3.1,3,2,2,54.0,1.5,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.79284,0.31423,0.30723,0.27296,0.57046,0.429,0.41385,459.258,0.746,0.53,0.0,0.0,0.746,10.673,5.4
135,1045,20.0,415.0,0.08875,0.09,3.0,3.0,3.1,3,3,2,81.0,1.0,0.0139626,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.88815,0.32348,0.32348,0.28224,0.54946,0.44113,0.41748,684.923,1.158,0.537,0.0,0.0,1.158,32.454,32.454
135,1052,20.0,415.0,0.08875,0.09,3.0,3.0,3.1,3,3,2,81.0,1.0,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86483,0.32348,0.32348,0.28224,0.58405,0.43862,0.42348,664.039,0.91,0.513,0.0,0.0,0.91,21.328,21.328
129,949,20.0,415.0,0.08875,0.09,3.0,3.0,2.9,5,3,2,135.0,1.66667,0.0139626,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.97414,0.30985,0.30323,0.27252,0.56368,0.44365,0.42346,1095.133,1.143,0.578,0.0,0.0,1.143,44.461,22.708
132,962,20.0,415.0,0.08875,0.09,3.0,3.0,3.1,6,3,2,162.0,2.0,0.0139626,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.85152,0.34336,0.33425,0.30495,0.54275,0.46775,0.46044,1248.811,2.006,0.649,0.0,0.0,2.006,100.0,69.263
129,960,20.0,415.0,0.08875,0.09,3.0,3.0,2.9,5,3,2,135.0,1.66667,0.0139626,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.98171,0.30985,0.30323,0.27252,0.56497,0.4415,0.42443,1050.665,0.979,0.569,0.0,0.0,0.979,33.248,17.025
138,2476,20.0,415.0,0.08875,0.09,3.0,3.0,2.9,4,2,2,72.0,2.0,0.0139626,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.73076,0.29569,0.28518,0.25801,0.49284,0.38564,0.35125,560.023,0.556,0.433,0.0,0.0,0.556,1.042,1.042
126,334,20.0,415.0,0.08875,0.09,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0139626,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.71305,0.35244,0.35038,0.31512,0.63642,0.49853,0.49574,1796.251,1.207,0.523,0.0,0.0,1.207,70.068,70.068
141,2476,20.0,415.0,0.08875,0.09,3.0,3.0,3.1,6,2,2,108.0,3.0,0.0139626,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.73922,0.33348,0.31741,0.29727,0.55462,0.46223,0.39269,739.386,0.6,0.483,0.0,0.0,0.6,1.381,1.381
132,990,20.0,415.0,0.08875,0.09,3.0,3.0,3.1,6,3,2,162.0,2.0,0.0139626,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.95547,0.34336,0.33425,0.30495,0.63074,0.51143,0.47183,1173.654,1.077,0.568,0.0,0.0,1.077,38.465,19.37
129,962,20.0,415.0,0.08875,0.09,3.0,3.0,2.9,5,3,2,135.0,1.66667,0.0139626,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.87738,0.30985,0.30323,0.27252,0.49881,0.43092,0.4163,1121.837,1.527,0.607,0.0,0.0,1.527,93.968,47.806
