Sample no,RSN,fc (MPa),fy (MPa),Ab (m2),Ac (m2),Lx (m),Ly (m),Lz (m),Nx,Ny,Nz,Ap (m2),AR,Kfc,ρ,Tm (sec),PGA (g),PGV (cm/sec),PGV/PGA (sec),A RMS (g),V RMS (cm/sec),IA,CAV (cm/sec),Tpred (sec),Dsig (sec),Sa(T1) (g),T1 (s),T2 (s),T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR,Max_Park_Ang_DI_storey,Park_Ang_DI
212,5676,20,500,0.114,0.1225,3,4,3.1,3,3,3,108,0.75,1.52,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.75968,0.46271,0.43363,0.38732,0.89408,0.56572,0.53803,1291.609,1.162,1.327,0.659,0,1.327,21.173,11.776
212,5814,20,500,0.114,0.1225,3,4,3.1,3,3,3,108,0.75,1.52,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,1.00122,0.46271,0.43363,0.38732,0.90972,0.58895,0.56086,1301.263,1.307,1.765,0.949,0,1.765,41.251,14.515
213,139,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.95329,0.49209,0.46161,0.42139,0.94192,0.61901,0.59543,2786.947,1.011,1.324,0.774,0,1.324,10.311,3.39
213,334,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.78263,0.49209,0.46161,0.42139,0.97944,0.64652,0.62446,3194.805,1.703,1.696,0.714,0,1.703,76.582,48.944
213,410,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.89067,0.49209,0.46161,0.42139,0.94485,0.60496,0.58659,2548.575,0.798,1.062,0.595,0,1.062,2.652,1.579
213,496,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.95384,0.49209,0.46161,0.42139,0.75448,0.57973,0.5407,2848.437,1.018,1.218,0.623,0,1.218,12.09,6.476
213,949,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.98398,0.49209,0.46161,0.42139,0.98343,0.64101,0.62076,3234.76,1.535,1.554,0.768,0,1.554,46.939,16.929
213,960,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.86777,0.49209,0.46161,0.42139,0.97695,0.6473,0.62772,3034.894,1.502,2.031,0.932,0,2.031,41.607,16.861
213,962,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.8653,0.49209,0.46161,0.42139,0.83536,0.63012,0.59042,3303.428,2.092,2.064,0.748,0,2.092,100,43.028
213,990,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.89014,0.49209,0.46161,0.42139,0.94608,0.62337,0.60179,2859.765,1.098,1.331,0.773,0,1.331,19.636,7.096
213,998,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.88985,0.49209,0.46161,0.42139,0.96551,0.63535,0.61467,3127.245,1.447,1.555,0.7,0,1.555,36.023,21.052
213,1045,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.8832,0.49209,0.46161,0.42139,0.94673,0.63363,0.61081,3160.341,1.4,1.511,0.645,0,1.511,31.964,17.935
213,1052,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.886,0.49209,0.46161,0.42139,0.94729,0.60992,0.59165,2729.236,0.896,1.101,0.587,0,1.101,8.302,4.888
213,2476,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.77598,0.49209,0.46161,0.42139,0.97655,0.64398,0.62451,3156.147,1.653,1.813,0.724,0,1.813,58.856,24.138
213,2510,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.78433,0.49209,0.46161,0.42139,0.96881,0.64142,0.62322,3162.092,1.533,1.619,0.674,0,1.619,76.867,45.881
213,2990,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.88496,0.49209,0.46161,0.42139,0.97263,0.648,0.6307,3222.772,1.804,1.894,0.715,0,1.894,85.639,35.085
213,3282,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.80333,0.49209,0.46161,0.42139,0.97299,0.64358,0.62299,3320.213,1.897,1.882,0.818,0,1.897,76.415,30.893
213,3285,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88785,0.49209,0.46161,0.42139,0.98294,0.65392,0.63747,3230.214,1.955,2.004,0.898,0,2.004,100,43.247
213,3319,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.07883,0.49209,0.46161,0.42139,0.97405,0.65304,0.63643,3184.009,1.794,1.877,0.725,0,1.877,100,42.094
213,3749,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.87568,0.49209,0.46161,0.42139,0.95835,0.63893,0.61913,3235.016,1.672,1.723,0.779,0,1.723,55.83,21.356
213,4199,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.77071,0.49209,0.46161,0.42139,0.98088,0.64792,0.62926,3138.777,1.623,1.756,0.703,0,1.756,73.253,48.14
213,4455,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.89841,0.49209,0.46161,0.42139,0.9753,0.6262,0.61021,2781.142,1.009,1.454,0.787,0,1.454,12.846,4.522
213,4458,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.89654,0.49209,0.46161,0.42139,0.9645,0.64047,0.62314,3086.8,1.433,1.732,0.788,0,1.732,50.309,20.891
213,4863,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.80904,0.49209,0.46161,0.42139,0.96321,0.61429,0.5959,2635.751,0.905,1.287,0.694,0,1.287,9.703,5.572
213,5117,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.94224,0.49209,0.46161,0.42139,0.98604,0.65044,0.6328,3143.062,1.539,1.698,0.713,0,1.698,85.651,56.49
213,5259,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.78466,0.49209,0.46161,0.42139,0.95426,0.64266,0.61941,3345.36,2.206,2.108,0.728,0,2.206,85.795,34.811
213,5470,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.89456,0.49209,0.46161,0.42139,0.98952,0.65873,0.63789,3294.194,1.923,1.881,0.777,0,1.923,95.47,38.328
213,5665,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.84145,0.49209,0.46161,0.42139,0.93984,0.63358,0.61004,3457.13,2.513,2.222,0.692,0,2.513,100,73.642
213,5676,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.7942,0.49209,0.46161,0.42139,0.96754,0.63197,0.61402,3003.171,1.228,1.408,0.66,0,1.408,35.806,21.298
213,5814,20,500,0.114,0.1225,3,4,3.1,5,5,3,300,0.75,1.52,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.87832,0.49209,0.46161,0.42139,0.96554,0.64025,0.62113,3140.058,1.405,1.534,0.662,0,1.534,49.763,29.893
214,139,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.87963,0.45754,0.42499,0.3934,0.80812,0.5569,0.55079,3521.126,0.981,1.301,0.777,0,1.301,12.959,4.284
214,334,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.79071,0.45754,0.42499,0.3934,0.9041,0.59713,0.58877,4000.151,1.508,1.513,0.658,0,1.513,74.88,43.555
214,410,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.90606,0.45754,0.42499,0.3934,0.85742,0.56276,0.55942,3357.858,0.889,1.15,0.588,0,1.15,9.602,5.526
214,496,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.92556,0.45754,0.42499,0.3934,0.86066,0.57179,0.56332,3639.557,1.049,1.205,0.673,0,1.205,18.365,10.354
214,949,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.90238,0.45754,0.42499,0.3934,0.89678,0.59101,0.58845,3983.501,1.433,1.533,0.749,0,1.533,47.878,17.919
214,960,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.94812,0.45754,0.42499,0.3934,0.89549,0.59308,0.58554,3874.471,1.491,1.697,0.744,0,1.697,50.487,20.385
214,962,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88237,0.45754,0.42499,0.3934,0.82438,0.58763,0.57141,4069.513,1.843,1.843,0.725,0,1.843,100,42.305
214,990,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.89677,0.45754,0.42499,0.3934,0.9007,0.58932,0.57963,3632.932,1.119,1.318,0.748,0,1.318,28.865,10.339
214,998,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.95043,0.45754,0.42499,0.3934,0.89968,0.58513,0.58374,3929.841,1.354,1.346,0.615,0,1.354,36.029,20.237
214,1045,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.89782,0.45754,0.42499,0.3934,0.87178,0.57578,0.57166,3964.655,1.402,1.428,0.594,0,1.428,37.692,21.417
214,1052,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.88013,0.45754,0.42499,0.3934,0.87973,0.5675,0.56376,3457.299,0.883,1.09,0.57,0,1.09,9.472,5.683
214,2476,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74421,0.45754,0.42499,0.3934,0.90121,0.59022,0.58617,3923.772,1.509,1.578,0.642,0,1.578,53.879,33.067
214,2510,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.75455,0.45754,0.42499,0.3934,0.90961,0.59684,0.59252,3860.031,1.375,1.439,0.631,0,1.439,66.723,38.822
214,2990,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.86534,0.45754,0.42499,0.3934,0.9145,0.60131,0.59678,4031.215,1.591,1.595,0.72,0,1.595,81.652,32.683
214,3282,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.75648,0.45754,0.42499,0.3934,0.88835,0.58391,0.58329,4161.093,1.914,1.822,0.732,0,1.914,87.044,34.604
214,3285,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88438,0.45754,0.42499,0.3934,0.91342,0.60062,0.5951,3966.421,1.73,1.793,0.815,0,1.793,100,47.691
214,3319,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.88535,0.45754,0.42499,0.3934,0.90575,0.60368,0.59785,4062.943,1.818,1.809,0.682,0,1.818,100,43.782
214,3749,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.87683,0.45754,0.42499,0.3934,0.7813,0.56658,0.55683,3978.164,1.562,1.683,0.73,0,1.683,56.817,22.694
214,4199,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.75564,0.45754,0.42499,0.3934,0.90174,0.58875,0.58365,3856.319,1.332,1.391,0.643,0,1.391,56.715,32.647
214,4455,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.90094,0.45754,0.42499,0.3934,0.90981,0.58749,0.58159,3461.813,0.995,1.303,0.732,0,1.303,18.431,6.663
214,4458,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.87842,0.45754,0.42499,0.3934,0.92329,0.60186,0.59396,3825.515,1.379,1.631,0.771,0,1.631,52.685,21.665
214,4863,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.86961,0.45754,0.42499,0.3934,0.86882,0.57123,0.56429,3335.309,0.897,1.321,0.784,0,1.321,11.275,3.939
214,5117,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.93031,0.45754,0.42499,0.3934,0.90925,0.59683,0.59191,3953.176,1.551,1.621,0.65,0,1.621,76.495,49.395
214,5259,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.75909,0.45754,0.42499,0.3934,0.8934,0.58714,0.58466,4201.227,2.009,1.806,0.687,0,2.009,76.63,47.892
214,5470,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.88709,0.45754,0.42499,0.3934,0.9214,0.60699,0.59902,3958.649,1.628,1.775,0.719,0,1.775,85.918,35.078
214,5665,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.93264,0.45754,0.42499,0.3934,0.88297,0.58538,0.58108,4221.073,2.098,1.856,0.728,0,2.098,100,40.689
214,5676,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.75288,0.45754,0.42499,0.3934,0.8899,0.57965,0.57588,3889.104,1.351,1.419,0.632,0,1.419,42.269,24.424
214,5814,20,500,0.114,0.1225,3,4,2.9,6,5,3,360,0.9,1.52,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,1.04149,0.45754,0.42499,0.3934,0.90422,0.59871,0.59002,3896.918,1.436,1.635,0.743,0,1.635,62.479,25.941
215,139,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.91151,0.49801,0.46352,0.42869,0.95924,0.62484,0.61787,3225.805,1.005,1.346,0.762,0,1.346,10.003,3.446
215,334,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.79161,0.49801,0.46352,0.42869,0.96976,0.64741,0.64616,3766.484,1.765,1.748,0.72,0,1.765,81.332,52.116
215,410,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.88546,0.49801,0.46352,0.42869,0.95296,0.61201,0.60742,2950.901,0.788,1.028,0.593,0,1.028,2.295,1.406
215,496,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.9515,0.49801,0.46352,0.42869,0.76761,0.58579,0.56157,3313.226,1.019,1.233,0.624,0,1.233,12.082,6.472
215,949,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,1.02051,0.49801,0.46352,0.42869,0.99667,0.65267,0.64574,3806.156,1.595,1.586,0.775,0,1.595,50.278,18.135
215,960,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.85579,0.49801,0.46352,0.42869,0.97966,0.65073,0.64788,3526.725,1.478,2.045,0.952,0,2.045,39.978,16.029
215,962,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.87809,0.49801,0.46352,0.42869,0.82251,0.62985,0.60429,3877.481,2.198,2.166,0.735,0,2.198,100,46.431
215,990,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.86805,0.49801,0.46352,0.42869,0.95698,0.6328,0.62511,3367.007,1.122,1.346,0.749,0,1.346,20.325,7.447
215,998,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.8893,0.49801,0.46352,0.42869,0.98214,0.64137,0.63938,3670.822,1.501,1.586,0.704,0,1.586,38.74,22.718
215,1045,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87938,0.49801,0.46352,0.42869,0.96885,0.64587,0.63575,3690.275,1.43,1.541,0.65,0,1.541,33.412,18.812
215,1052,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87848,0.49801,0.46352,0.42869,0.9602,0.62286,0.61695,3176.353,0.908,1.118,0.585,0,1.118,9.317,5.609
215,2476,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.78231,0.49801,0.46352,0.42869,0.99092,0.65588,0.65176,3711.17,1.724,1.869,0.727,0,1.869,65.699,26.887
215,2510,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.78764,0.49801,0.46352,0.42869,0.9812,0.65101,0.6463,3759.504,1.623,1.665,0.675,0,1.665,90.313,58.089
215,2990,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.87419,0.49801,0.46352,0.42869,0.98006,0.6594,0.65393,3820.503,1.861,1.949,0.728,0,1.949,90.825,37.324
215,3282,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.82133,0.49801,0.46352,0.42869,0.98533,0.65368,0.65261,3864.143,1.901,1.89,0.813,0,1.901,77.64,31.367
215,3285,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88262,0.49801,0.46352,0.42869,0.99544,0.66649,0.66211,3789.036,2.019,2.029,0.864,0,2.029,100,45.374
215,3319,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.06536,0.49801,0.46352,0.42869,0.98899,0.66448,0.65856,3710.825,1.808,1.933,0.729,0,1.933,100,44.328
215,3749,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.88019,0.49801,0.46352,0.42869,0.9421,0.64522,0.63732,3778.603,1.696,1.722,0.781,0,1.722,58.361,22.392
215,4199,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.78139,0.49801,0.46352,0.42869,0.98944,0.65727,0.65295,3705.775,1.71,1.828,0.705,0,1.828,80.744,53.185
215,4455,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.89386,0.49801,0.46352,0.42869,0.98615,0.63792,0.63061,3212.383,0.99,1.462,0.797,0,1.462,11.689,4.063
215,4458,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.86805,0.49801,0.46352,0.42869,0.97153,0.65086,0.64618,3621.851,1.508,1.82,0.806,0,1.82,55.428,23.138
215,4863,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.85721,0.49801,0.46352,0.42869,0.97585,0.62446,0.62019,3095.454,0.914,1.311,0.705,0,1.311,10.227,5.902
215,5117,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.93733,0.49801,0.46352,0.42869,0.99586,0.66113,0.65556,3735.108,1.612,1.783,0.758,0,1.783,93.751,38.943
215,5259,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.79353,0.49801,0.46352,0.42869,0.96879,0.64916,0.6467,3900.63,2.231,2.144,0.734,0,2.231,88.496,36.023
215,5470,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87909,0.49801,0.46352,0.42869,0.99937,0.66575,0.66278,3861.332,1.985,1.904,0.761,0,1.985,100,40.978
215,5665,20,500,0.114,0.1225,3,4,3.1,6,5,3,360,0.9,1.52,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.86563,0.49801,0.46352,0.42869,0.95296,0.64246,0.63822,4059.592,2.613,2.295,0.68,0,2.613,100,78.43
