Sample no,RSN,fc (MPa),fy (MPa),Ab (m2),Ac (m2),Lx (m),Ly (m),Lz (m),Nx,Ny,Nz,Ap (m2),AR,Kfc,ρ,Tm (sec),PGA (g),PGV (cm/sec),PGV/PGA (sec),A RMS (g),V RMS (cm/sec),IA,CAV (cm/sec),Tpred (sec),Dsig (sec),Sa(T1) (g),T1 (s),T2 (s),T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR,Max_Park_Ang_DI_storey,Park_Ang_DI
315,2476,20,415,0.07475,0.0529,4.5,3.6,2.75,3,2,4,97.2,1.875,1.2,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.78048,0.95005,0.94329,0.82502,1.6283,1.35368,1.34043,411.291,6.832,1.388,10.258,0.521,10.258,100,100
315,2510,20,415,0.07475,0.0529,4.5,3.6,2.75,3,2,4,97.2,1.875,1.2,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.79964,0.95005,0.94329,0.82502,1.64968,1.37457,1.32183,415.93,7.287,1.558,11.702,0.557,11.702,100,100
315,2990,20,415,0.07475,0.0529,4.5,3.6,2.75,3,2,4,97.2,1.875,1.2,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.90139,0.95005,0.94329,0.82502,1.64834,1.35047,1.31886,376.15,2.787,1.336,7.246,0.428,7.246,100,100
315,3282,20,415,0.07475,0.0529,4.5,3.6,2.75,3,2,4,97.2,1.875,1.2,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.8013,0.95005,0.94329,0.82502,1.66868,1.37547,1.32707,398.462,4.246,1.247,11.193,0.539,11.193,100,100
315,3285,20,415,0.07475,0.0529,4.5,3.6,2.75,3,2,4,97.2,1.875,1.2,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87836,0.95005,0.94329,0.82502,1.60865,1.31863,1.28591,409.112,5.074,1.259,7.276,0.43,7.276,100,100
315,3319,20,415,0.07475,0.0529,4.5,3.6,2.75,3,2,4,97.2,1.875,1.2,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.14497,0.95005,0.94329,0.82502,1.63654,1.3588,1.32056,413.437,6.829,1.456,11.282,0.629,11.282,100,100
315,3749,20,415,0.07475,0.0529,4.5,3.6,2.75,3,2,4,97.2,1.875,1.2,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.68352,0.95005,0.94329,0.82502,1.54919,1.31525,1.27477,368.304,2.062,1.212,4.12,0.478,4.12,100,100
315,4199,20,415,0.07475,0.0529,4.5,3.6,2.75,3,2,4,97.2,1.875,1.2,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.80174,0.95005,0.94329,0.82502,1.61512,1.3433,1.30878,414.775,5.905,1.3,7.847,0.446,7.847,100,100
315,4455,20,415,0.07475,0.0529,4.5,3.6,2.75,3,2,4,97.2,1.875,1.2,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.39398,0.95005,0.94329,0.82502,1.54306,1.24538,1.23026,283.602,0.749,0.826,2.577,0.527,2.577,100,100
315,4458,20,415,0.07475,0.0529,4.5,3.6,2.75,3,2,4,97.2,1.875,1.2,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.80534,0.95005,0.94329,0.82502,1.61543,1.31527,1.29214,345.088,1.393,1.037,6.089,0.502,6.089,100,100
315,4863,20,415,0.07475,0.0529,4.5,3.6,2.75,3,2,4,97.2,1.875,1.2,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.41285,0.95005,0.94329,0.82502,1.35999,1.17747,1.12835,290.597,0.747,0.746,2.742,0.43,2.742,100,100
315,5117,20,415,0.07475,0.0529,4.5,3.6,2.75,3,2,4,97.2,1.875,1.2,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,1.12932,0.95005,0.94329,0.82502,1.66186,1.36697,1.33704,383.107,3.769,1.181,8.952,0.435,8.952,100,100
315,5259,20,415,0.07475,0.0529,4.5,3.6,2.75,3,2,4,97.2,1.875,1.2,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.77428,0.95005,0.94329,0.82502,1.63567,1.35698,1.33796,418.143,7.288,1.458,9.426,0.487,9.426,100,100
315,5470,20,415,0.07475,0.0529,4.5,3.6,2.75,3,2,4,97.2,1.875,1.2,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,1.07005,0.95005,0.94329,0.82502,1.6618,1.36908,1.3384,377.054,3.332,1.275,6.988,0.454,6.988,100,100
315,5665,20,415,0.07475,0.0529,4.5,3.6,2.75,3,2,4,97.2,1.875,1.2,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.88409,0.95005,0.94329,0.82502,1.63738,1.35992,1.33787,424.387,9.071,1.594,9.961,0.558,9.961,100,100
315,5676,20,415,0.07475,0.0529,4.5,3.6,2.75,3,2,4,97.2,1.875,1.2,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.8291,0.95005,0.94329,0.82502,1.65831,1.36961,1.3386,389.165,4.004,1.329,7.535,0.484,7.535,100,100
315,5814,20,415,0.07475,0.0529,4.5,3.6,2.75,3,2,4,97.2,1.875,1.2,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.65704,0.95005,0.94329,0.82502,1.6356,1.33482,1.31115,379.367,3.133,1.197,6.064,0.43,6.064,100,100
316,139,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.34967,1.0683,1.05926,0.92727,1.61341,1.38668,1.33333,293.976,1.018,0.925,2.412,0.439,2.412,100,100
316,334,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.82306,1.0683,1.05926,0.92727,1.67792,1.41863,1.3754,373.243,5.601,1.258,8.593,0.456,8.593,100,100
316,410,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.28377,1.0683,1.05926,0.92727,1.5742,1.36494,1.30937,320.908,1.397,0.855,1.714,0.576,1.714,68.779,60.944
316,496,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.34957,1.0683,1.05926,0.92727,1.5688,1.33632,1.28551,295.445,1.016,0.971,2.805,0.652,2.805,100,100
316,949,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.56215,1.0683,1.05926,0.92727,1.70867,1.42337,1.39806,322.725,1.511,1.203,4.704,0.464,4.704,100,100
316,960,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.56981,1.0683,1.05926,0.92727,1.67055,1.38891,1.36776,308.435,1.219,0.983,5.552,0.507,5.552,100,100
316,962,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.83766,1.0683,1.05926,0.92727,2.22155,1.93448,1.83139,320.325,1.611,1.127,4.928,0.552,4.928,100,100
316,990,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.31562,1.0683,1.05926,0.92727,1.72193,1.40512,1.39994,315.216,1.284,0.93,3.11,0.534,3.11,100,100
316,998,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.58662,1.0683,1.05926,0.92727,1.5955,1.39278,1.32719,319.14,1.388,1.229,5.092,0.466,5.092,100,100
316,1045,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.55544,1.0683,1.05926,0.92727,1.7533,1.52794,1.45424,344.62,3.187,1.31,6.764,0.559,6.764,100,100
316,1052,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.32612,1.0683,1.05926,0.92727,1.61176,1.37163,1.33212,318.295,1.303,1.005,2.515,0.482,2.515,100,100
316,2476,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.72021,1.0683,1.05926,0.92727,1.73871,1.4718,1.41212,372.502,5.935,1.468,11.264,0.513,11.264,100,100
316,2510,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.78297,1.0683,1.05926,0.92727,1.78435,1.51436,1.44637,388.616,8.659,1.57,10.952,0.54,10.952,100,100
316,2990,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.85347,1.0683,1.05926,0.92727,1.77796,1.46047,1.44455,348.349,3.303,1.41,8.059,0.515,8.059,100,100
316,3282,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.86891,1.0683,1.05926,0.92727,1.89122,1.53224,1.48323,358.025,3.942,1.158,10.644,0.502,10.644,100,100
316,3285,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87043,1.0683,1.05926,0.92727,1.78268,1.46365,1.44433,376.194,5.683,1.319,7.803,0.508,7.803,100,100
316,3319,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.9234,1.0683,1.05926,0.92727,1.8483,1.53503,1.50459,379.215,7.579,1.44,10.076,0.736,10.076,100,100
316,3749,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.54436,1.0683,1.05926,0.92727,1.6038,1.39734,1.33275,337.885,2.265,1.359,4.74,0.546,4.74,100,100
316,4199,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.79174,1.0683,1.05926,0.92727,1.81004,1.50135,1.45393,380.429,6.244,1.346,9.668,0.504,9.668,100,100
316,4455,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.32195,1.0683,1.05926,0.92727,1.735,1.39864,1.3837,259.476,0.793,0.867,2.346,0.637,2.346,100,100
316,4458,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.54987,1.0683,1.05926,0.92727,1.83185,1.47297,1.43629,326.377,1.621,1.004,6.819,0.477,6.819,100,100
316,4863,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.34722,1.0683,1.05926,0.92727,1.7814,1.4368,1.41087,299.159,1.03,0.754,2.436,0.5,2.436,100,100
316,5117,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.84997,1.0683,1.05926,0.92727,1.89206,1.54817,1.50599,341.476,3.266,1.267,9.257,0.476,9.257,100,100
316,5259,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.78694,1.0683,1.05926,0.92727,1.80753,1.50644,1.49464,376.069,7.168,1.575,8.949,0.498,8.949,100,100
316,5470,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.8399,1.0683,1.05926,0.92727,1.88106,1.52934,1.4822,340.263,3.002,1.202,6.734,0.549,6.734,100,100
316,5665,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.85348,1.0683,1.05926,0.92727,1.83539,1.53057,1.51349,387.98,9.677,1.708,11.013,0.646,11.013,100,100
316,5676,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.82028,1.0683,1.05926,0.92727,1.88641,1.54284,1.5027,354.943,3.817,1.399,7.607,0.463,7.607,100,100
316,5814,20,415,0.07475,0.0529,4.5,3.6,3,3,2,4,97.2,1.875,1.2,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.6264,1.0683,1.05926,0.92727,1.76169,1.44822,1.4247,361.404,4.426,1.265,7.153,0.475,7.153,100,100
317,139,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.27122,1.16591,1.15491,1.01164,1.80893,1.51623,1.48023,262.829,0.997,0.994,1.86,0.469,1.86,97.235,95.689
317,334,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.98983,1.16591,1.15491,1.01164,1.98884,1.64882,1.59597,348.219,5.603,1.311,8.152,0.521,8.152,100,100
317,410,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.21522,1.16591,1.15491,1.01164,1.8725,1.54072,1.5263,297.625,1.379,0.932,1.92,0.63,1.92,64.959,57.762
317,496,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.29013,1.16591,1.15491,1.01164,2.95654,1.75149,1.48622,279.294,1.092,0.98,1.07,0.574,1.092,90.437,70.149
317,949,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.57362,1.16591,1.15491,1.01164,2.01094,1.62963,1.59045,299.437,1.454,1.252,4.176,0.473,4.176,100,100
317,960,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.5279,1.16591,1.15491,1.01164,1.79814,1.58395,1.49772,277.895,1.099,0.908,6.254,0.567,6.254,100,100
317,962,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.90966,1.16591,1.15491,1.01164,2.09452,1.87225,1.7478,303.141,1.594,1.05,4.172,0.791,4.172,100,100
317,990,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.27273,1.16591,1.15491,1.01164,1.87279,1.54346,1.52787,294.13,1.35,1.016,4.029,0.544,4.029,100,100
317,998,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.47043,1.16591,1.15491,1.01164,1.8569,1.55583,1.52608,299.019,1.518,1.194,5.096,0.504,5.096,100,100
317,1045,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.48205,1.16591,1.15491,1.01164,1.86741,1.56008,1.52835,335.486,4.614,1.378,5.762,0.511,5.762,100,100
317,1052,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.32089,1.16591,1.15491,1.01164,1.74144,1.50309,1.44331,298.974,1.385,1.074,1.909,0.472,1.909,100,100
317,2476,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74851,1.16591,1.15491,1.01164,2.01535,1.66825,1.64706,345.797,5.782,1.455,11.558,0.562,11.558,100,100
317,2510,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.78732,1.16591,1.15491,1.01164,2.02997,1.68281,1.65943,362.918,8.841,1.663,11.285,0.567,11.285,100,100
317,2990,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.79723,1.16591,1.15491,1.01164,1.96738,1.61619,1.60178,323.925,3.349,1.449,9.062,0.578,9.062,100,100
317,3282,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.82474,1.16591,1.15491,1.01164,2.05415,1.65715,1.60551,328.105,3.825,1.162,9.892,0.546,9.892,100,100
317,3285,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.79354,1.16591,1.15491,1.01164,1.9923,1.64134,1.59553,352.771,5.83,1.338,7.99,0.541,7.99,100,100
317,3319,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.91218,1.16591,1.15491,1.01164,1.98375,1.65136,1.59211,355.461,7.591,1.343,9.191,0.663,9.191,100,100
317,3749,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.48428,1.16591,1.15491,1.01164,1.80722,1.54355,1.49523,321.281,2.808,1.365,4.936,0.589,4.936,100,100
317,4199,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.85575,1.16591,1.15491,1.01164,2.03266,1.67084,1.62956,342.692,5.177,1.365,11.332,0.563,11.332,100,100
317,4455,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.26751,1.16591,1.15491,1.01164,1.92573,1.55029,1.51883,248.756,0.862,0.904,1.823,0.622,1.823,84.36,84.096
317,4458,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.60504,1.16591,1.15491,1.01164,1.92049,1.56623,1.56191,312.015,1.955,1.138,6.27,0.465,6.27,100,100
317,4863,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.34168,1.16591,1.15491,1.01164,1.84727,1.5321,1.51327,295.442,1.284,0.888,2.369,0.499,2.369,100,100
317,5117,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.78807,1.16591,1.15491,1.01164,2.05724,1.68071,1.63893,318.22,3.298,1.338,9.27,0.528,9.27,100,100
317,5259,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.81947,1.16591,1.15491,1.01164,1.97924,1.64842,1.63852,346.638,6.627,1.648,9.313,0.508,9.313,100,100
317,5470,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.84141,1.16591,1.15491,1.01164,2.05393,1.68675,1.65648,330.929,3.681,1.243,7.179,0.627,7.179,100,100
317,5665,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.78228,1.16591,1.15491,1.01164,1.97607,1.65203,1.64319,366.187,10.765,1.695,12.014,0.656,12.014,100,100
317,5676,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.83549,1.16591,1.15491,1.01164,2.04908,1.68137,1.64622,323.112,3.556,1.581,8.514,0.428,8.514,100,100
317,5814,20,415,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,1.2,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.49482,1.16591,1.15491,1.01164,1.97895,1.62162,1.60245,342.572,5.092,1.296,7.569,0.524,7.569,100,100
318,139,20,415,0.07475,0.0529,3.6,3.6,2.75,3,2,4,77.76,1.5,1.2,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.49694,0.85917,0.82483,0.73797,1.34873,1.08923,1.06716,331.343,1.004,0.861,2.71,0.361,2.71,100,100
318,334,20,415,0.07475,0.0529,3.6,3.6,2.75,3,2,4,77.76,1.5,1.2,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.80138,0.85917,0.82483,0.73797,1.41241,1.12928,1.12,396.402,4.363,1.286,7.435,0.427,7.435,100,100
318,410,20,415,0.07475,0.0529,3.6,3.6,2.75,3,2,4,77.76,1.5,1.2,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.43362,0.85917,0.82483,0.73797,1.15986,0.99794,0.95148,228.7,0.511,0.573,1.351,0.447,1.351,64.919,64.919
318,496,20,415,0.07475,0.0529,3.6,3.6,2.75,3,2,4,77.76,1.5,1.2,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.43969,0.85917,0.82483,0.73797,1.24236,1.06349,1.01062,275.632,0.694,0.656,2.104,0.501,2.104,100,100
318,949,20,415,0.07475,0.0529,3.6,3.6,2.75,3,2,4,77.76,1.5,1.2,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.74827,0.85917,0.82483,0.73797,1.42141,1.13531,1.12476,347.997,1.364,1.155,5.445,0.48,5.445,100,100
318,960,20,415,0.07475,0.0529,3.6,3.6,2.75,3,2,4,77.76,1.5,1.2,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.74937,0.85917,0.82483,0.73797,1.33947,1.09217,1.06677,333.503,1.14,1.083,4.854,0.371,4.854,100,100
318,962,20,415,0.07475,0.0529,3.6,3.6,2.75,3,2,4,77.76,1.5,1.2,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,1.02071,0.85917,0.82483,0.73797,2.67908,2.18106,2.00107,361.856,1.794,1.06,5.187,0.448,5.187,100,100
318,990,20,415,0.07475,0.0529,3.6,3.6,2.75,3,2,4,77.76,1.5,1.2,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.55641,0.85917,0.82483,0.73797,1.40393,1.09369,1.09152,306.716,0.809,0.885,2.266,0.446,2.266,100,100
318,998,20,415,0.07475,0.0529,3.6,3.6,2.75,3,2,4,77.76,1.5,1.2,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.74851,0.85917,0.82483,0.73797,1.34915,1.09106,1.06846,353.262,1.489,1.143,5.002,0.431,5.002,100,100
