Sample no,RSN,fc (MPa),fy (MPa),Ab (m2),Ac (m2),Lx (m),Ly (m),Lz (m),Nx,Ny,Nz,Ap (m2),AR,Kfc,ρ,Tm (sec),PGA (g),PGV (cm/sec),PGV/PGA (sec),A RMS (g),V RMS (cm/sec),IA,CAV (cm/sec),Tpred (sec),Dsig (sec),Sa(T1) (g),T1 (s),T2 (s),T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR,Max_Park_Ang_DI_storey,Park_Ang_DI
336,410,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.83773,0.54943,0.541,0.45428,0.91836,0.76221,0.70295,479.477,1.531,0.929,0,0,1.531,54.649,28.776
336,496,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.94148,0.54943,0.541,0.45428,0.86329,0.74013,0.66664,489.318,1.823,0.926,0,0,1.823,71.09,36.971
336,949,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.91543,0.54943,0.541,0.45428,0.92386,0.75516,0.69721,534.327,3.621,0.867,0,0,3.621,100,100
336,960,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.84669,0.54943,0.541,0.45428,0.92727,0.75924,0.69644,517.942,3.011,0.85,0,0,3.011,100,81.129
336,962,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.8437,0.54943,0.541,0.45428,2.39026,1.00019,0.90688,555.472,4.711,0.955,0,0,4.711,100,100
336,990,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.84375,0.54943,0.541,0.45428,0.91941,0.76006,0.69698,473.519,1.515,0.843,0,0,1.515,89.421,45.667
336,998,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.88976,0.54943,0.541,0.45428,0.91751,0.75193,0.6959,517.74,2.954,0.728,0,0,2.954,100,77.562
336,1045,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.85773,0.54943,0.541,0.45428,0.9025,0.77535,0.71295,576.277,5.532,0.933,0,0,5.532,100,100
336,1052,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.83266,0.54943,0.541,0.45428,0.91297,0.76238,0.69908,492.57,1.942,1.074,0,0,1.942,73.966,38.994
336,2476,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.79783,0.54943,0.541,0.45428,0.94288,0.76607,0.70855,534.983,3.832,0.84,0,0,3.832,100,100
336,2510,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.76334,0.54943,0.541,0.45428,0.94497,0.77463,0.71411,542.382,4.348,0.772,0,0,4.348,100,100
336,2990,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,1.00896,0.54943,0.541,0.45428,0.92727,0.7878,0.72202,576.577,5.438,0.793,0,0,5.438,100,100
336,3282,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.87036,0.54943,0.541,0.45428,0.92898,0.8002,0.73397,593.751,6.419,0.789,0,0,6.419,100,100
336,3285,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.85375,0.54943,0.541,0.45428,0.93329,0.77869,0.71742,572.385,5.572,0.905,0,0,5.572,100,100
336,3319,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.0542,0.54943,0.541,0.45428,0.95303,0.78478,0.72702,569.245,5.396,1.026,0,0,5.396,100,100
336,3749,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.88654,0.54943,0.541,0.45428,0.8396,0.74122,0.66083,489.624,2.26,0.672,0,0,2.26,100,84.402
336,4199,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.75576,0.54943,0.541,0.45428,0.9341,0.75983,0.70332,527.138,3.854,0.749,0,0,3.854,100,100
336,4455,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.83119,0.54943,0.541,0.45428,0.92385,0.75323,0.69876,483.073,1.573,0.777,0,0,1.573,68.123,34.45
336,4458,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.88621,0.54943,0.541,0.45428,0.93807,0.75987,0.70325,500.46,2.566,0.89,0,0,2.566,100,100
336,4863,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.83509,0.54943,0.541,0.45428,0.92105,0.75877,0.69636,479.124,1.468,0.869,0,0,1.468,100,54.432
336,5117,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.90458,0.54943,0.541,0.45428,0.95038,0.77315,0.71386,552.822,4.504,0.736,0,0,4.504,100,100
336,5259,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.77873,0.54943,0.541,0.45428,0.94372,0.76933,0.7111,546.768,4.393,0.733,0,0,4.393,100,100
336,5470,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.89039,0.54943,0.541,0.45428,0.94883,0.77073,0.71327,529.496,3.444,0.902,0,0,3.444,100,100
336,5665,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.86199,0.54943,0.541,0.45428,0.92817,0.76392,0.69801,571.032,5.336,0.9,0,0,5.336,100,100
336,5676,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.79873,0.54943,0.541,0.45428,0.95107,0.76898,0.71796,552.573,4.448,0.83,0,0,4.448,100,100
336,5814,15,415,0.07475,0.0729,3.6,3.6,3.1,4,3,2,155.52,1.33333,1.2,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.96915,0.54943,0.541,0.45428,0.94568,0.76431,0.71158,519.287,3.075,0.856,0,0,3.075,100,100
337,139,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.8257,0.56458,0.55007,0.4702,0.95579,0.77801,0.73663,562.729,1.437,0.911,0,0,1.437,52.574,27.585
337,334,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.78272,0.56458,0.55007,0.4702,0.97694,0.78627,0.75221,658.696,4.511,0.906,0,0,4.511,100,100
337,410,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.77762,0.56458,0.55007,0.4702,0.92642,0.77276,0.72695,568.035,1.544,0.981,0,0,1.544,55.358,29.402
337,496,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.92811,0.56458,0.55007,0.4702,0.83608,0.74549,0.67506,582.907,1.753,0.952,0,0,1.753,68.424,35.771
337,949,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.91961,0.56458,0.55007,0.4702,0.9583,0.77359,0.73989,637.67,3.603,0.866,0,0,3.603,100,100
337,960,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.91027,0.56458,0.55007,0.4702,0.94132,0.77187,0.72887,619.451,3.013,0.889,0,0,3.013,100,81.455
337,962,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.9087,0.56458,0.55007,0.4702,2.57777,1.13803,0.92679,666.536,4.819,0.973,0,0,4.819,100,100
337,990,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.81516,0.56458,0.55007,0.4702,0.9207,0.76308,0.71936,569.256,1.581,0.793,0,0,1.581,87.645,44.327
337,998,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.92483,0.56458,0.55007,0.4702,0.96343,0.77906,0.74589,617.419,2.912,0.804,0,0,2.912,100,78.421
337,1045,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.88018,0.56458,0.55007,0.4702,0.93798,0.78905,0.74519,693.201,5.735,0.994,0,0,5.735,100,100
337,1052,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.80048,0.56458,0.55007,0.4702,0.93484,0.77407,0.7288,589.917,1.98,1.084,0,0,1.98,74.847,39.818
337,2476,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.80205,0.56458,0.55007,0.4702,0.976,0.78216,0.75251,654.483,4.327,0.827,0,0,4.327,100,100
337,2510,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.79674,0.56458,0.55007,0.4702,0.96936,0.78912,0.75236,656.61,4.579,0.748,0,0,4.579,100,100
337,2990,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,1.02056,0.56458,0.55007,0.4702,0.95207,0.80261,0.75867,689.9,5.488,0.801,0,0,5.488,100,100
337,3282,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.89032,0.56458,0.55007,0.4702,0.95284,0.81999,0.76969,717.418,7.096,0.819,0,0,7.096,100,100
337,3285,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.90423,0.56458,0.55007,0.4702,0.9678,0.80216,0.7624,681.23,5.542,0.991,0,0,5.542,100,100
337,3319,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.94284,0.56458,0.55007,0.4702,0.98337,0.81291,0.77386,688.486,5.758,1.079,0,0,5.758,100,100
337,3749,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.88197,0.56458,0.55007,0.4702,0.92323,0.7667,0.72402,585.279,2.28,0.714,0,0,2.28,100,85.756
337,4199,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.80991,0.56458,0.55007,0.4702,0.96763,0.78706,0.75295,639.416,4.173,0.787,0,0,4.173,100,100
337,4455,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.798,0.56458,0.55007,0.4702,0.95235,0.77188,0.73972,580.717,1.667,0.836,0,0,1.667,70.904,36.221
337,4458,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.93697,0.56458,0.55007,0.4702,0.95289,0.77929,0.73798,605.036,2.774,0.847,0,0,2.774,100,100
337,4863,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.83557,0.56458,0.55007,0.4702,0.95528,0.77721,0.73893,573.176,1.458,0.88,0,0,1.458,100,54.14
337,5117,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.89945,0.56458,0.55007,0.4702,0.97823,0.78583,0.75499,673.054,4.986,0.799,0,0,4.986,100,100
337,5259,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.81161,0.56458,0.55007,0.4702,0.96538,0.78839,0.7528,665.649,4.802,0.766,0,0,4.802,100,100
337,5470,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.86682,0.56458,0.55007,0.4702,0.98109,0.78967,0.75647,640.89,3.724,0.94,0,0,3.724,100,100
337,5665,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.8651,0.56458,0.55007,0.4702,0.95756,0.78228,0.73721,682.544,5.421,0.924,0,0,5.421,100,100
337,5676,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.78075,0.56458,0.55007,0.4702,0.97744,0.78979,0.75968,666.244,4.683,0.884,0,0,4.683,100,100
337,5814,15,415,0.07475,0.0729,3.6,3.6,3.1,5,3,2,194.4,1.66667,1.2,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.97908,0.56458,0.55007,0.4702,0.96716,0.77858,0.74807,626.689,3.23,0.904,0,0,3.23,100,100
338,139,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.81874,0.57547,0.55646,0.48471,0.9478,0.78414,0.76049,656.417,1.369,0.87,0,0,1.369,50.135,26.132
338,334,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.77542,0.57547,0.55646,0.48471,0.96285,0.79138,0.7699,776.677,4.86,0.921,0,0,4.86,100,100
338,410,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.72362,0.57547,0.55646,0.48471,0.92218,0.77787,0.74193,656.88,1.535,1.002,0,0,1.535,54.696,29.209
338,496,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.87344,0.57547,0.55646,0.48471,0.85111,0.75758,0.70045,676.328,1.743,0.969,0,0,1.743,69.027,36.167
338,949,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.96516,0.57547,0.55646,0.48471,0.98717,0.79142,0.78261,740.633,3.592,0.859,0,0,3.592,100,100
338,960,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.90348,0.57547,0.55646,0.48471,0.92812,0.77305,0.74415,721.621,3.036,0.913,0,0,3.036,100,81.681
338,962,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.97465,0.57547,0.55646,0.48471,2.66827,1.27212,0.97579,778.129,4.897,0.989,0,0,4.897,100,100
338,990,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.80831,0.57547,0.55646,0.48471,0.92916,0.77224,0.74333,663.591,1.608,0.801,0,0,1.608,86.357,43.736
338,998,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.91666,0.57547,0.55646,0.48471,0.99327,0.79119,0.78414,718.579,2.928,0.865,0,0,2.928,100,80.029
338,1045,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.89699,0.57547,0.55646,0.48471,0.94929,0.78922,0.7657,807.713,5.811,1.036,0,0,5.811,100,100
338,1052,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.78974,0.57547,0.55646,0.48471,0.95511,0.78699,0.75933,686.78,1.995,1.097,0,0,1.995,76.322,40.368
338,2476,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.80073,0.57547,0.55646,0.48471,0.99533,0.80031,0.79024,772.239,4.67,0.816,0,0,4.67,100,100
338,2510,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.78799,0.57547,0.55646,0.48471,0.99325,0.81671,0.79506,771.235,4.752,0.764,0,0,4.752,100,100
338,2990,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,1.04069,0.57547,0.55646,0.48471,0.97434,0.81701,0.79214,803.104,5.519,0.817,0,0,5.519,100,100
338,3282,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.91106,0.57547,0.55646,0.48471,0.97042,0.8291,0.79976,840.878,7.517,0.836,0,0,7.517,100,100
338,3285,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.89407,0.57547,0.55646,0.48471,0.99096,0.82218,0.80133,791.265,5.561,1.016,0,0,5.561,100,100
338,3319,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.89036,0.57547,0.55646,0.48471,1.00729,0.84412,0.81829,808.924,6.036,1.107,0,0,6.036,100,100
338,3749,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.88284,0.57547,0.55646,0.48471,0.98024,0.789,0.77637,682.317,2.319,0.74,0,0,2.319,100,87.331
338,4199,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.8125,0.57547,0.55646,0.48471,0.9864,0.80305,0.78851,751.426,4.4,0.82,0,0,4.4,100,100
338,4455,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.78586,0.57547,0.55646,0.48471,0.97543,0.78417,0.77486,680.801,1.797,0.873,0,0,1.797,75.507,38.764
338,4458,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.91488,0.57547,0.55646,0.48471,0.95873,0.78108,0.76304,707.976,2.901,0.773,0,0,2.901,100,100
338,4863,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.81138,0.57547,0.55646,0.48471,0.97546,0.7858,0.77049,666.834,1.444,0.887,0,0,1.444,100,53.609
338,5117,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.92754,0.57547,0.55646,0.48471,0.99519,0.79895,0.78956,791.605,5.293,0.822,0,0,5.293,100,100
338,5259,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.82634,0.57547,0.55646,0.48471,0.98252,0.80262,0.7855,785.142,5.155,0.795,0,0,5.155,100,100
338,5470,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87962,0.57547,0.55646,0.48471,1.00173,0.80483,0.79224,745.335,3.881,0.916,0,0,3.881,100,100
338,5665,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.86723,0.57547,0.55646,0.48471,0.97684,0.79796,0.77135,794.492,5.484,0.947,0,0,5.484,100,100
338,5676,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.78396,0.57547,0.55646,0.48471,0.99459,0.80051,0.7934,778.723,4.829,0.915,0,0,4.829,100,100
338,5814,15,415,0.07475,0.0729,3.6,3.6,3.1,6,3,2,233.28,2,1.2,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.97934,0.57547,0.55646,0.48471,0.98551,0.79522,0.78422,733.602,3.387,0.951,0,0,3.387,100,100
339,139,15,415,0.07475,0.0729,3.6,3.6,3.1,5,5,2,324,1,1.2,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.80111,0.59302,0.59302,0.49637,0.92409,0.81158,0.71698,828.486,1.297,0.794,0,0,1.297,54.691,27.793
