Sample no,RSN,fc (MPa),fy (MPa),Ab (m2),Ac (m2),Lx (m),Ly (m),Lz (m),Nx,Ny,Nz,Ap (m2),AR,Kfc,ρ,Tm (sec),PGA (g),PGV (cm/sec),PGV/PGA (sec),A RMS (g),V RMS (cm/sec),IA,CAV (cm/sec),Tpred (sec),Dsig (sec),Sa(T1) (g),T1 (s),T2 (s),T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR,Max_Park_Ang_DI_storey,Park_Ang_DI
152,1052,20,415,0.08875,0.09,4,3,3.1,6,5,2,360,1.6,1.25,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86878,0.41274,0.40053,0.36187,0.72531,0.59804,0.5824,1838.018,1.461,0.715,0,0,1.461,63.067,33.275
152,2476,20,415,0.08875,0.09,4,3,3.1,6,5,2,360,1.6,1.25,0.0139626,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.73772,0.41274,0.40053,0.36187,0.74023,0.60464,0.5818,1824.597,1.615,0.588,0,0,1.615,94.065,47.205
152,2510,20,415,0.08875,0.09,4,3,3.1,6,5,2,360,1.6,1.25,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.7178,0.41274,0.40053,0.36187,0.73652,0.6032,0.58192,1870.245,2.02,0.606,0,0,2.02,100,91.651
152,2990,20,415,0.08875,0.09,4,3,3.1,6,5,2,360,1.6,1.25,0.0139626,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.87198,0.41274,0.40053,0.36187,0.74087,0.60758,0.58506,1902.301,2.324,0.567,0,0,2.324,100,98.389
152,3282,20,415,0.08875,0.09,4,3,3.1,6,5,2,360,1.6,1.25,0.0139626,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.92279,0.41274,0.40053,0.36187,0.74383,0.61117,0.58862,1977.427,2.842,0.676,0,0,2.842,100,97.483
152,3285,20,415,0.08875,0.09,4,3,3.1,6,5,2,360,1.6,1.25,0.0139626,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.92317,0.41274,0.40053,0.36187,0.74216,0.6121,0.59361,1957.03,3.075,0.74,0,0,3.075,100,100
152,3319,20,415,0.08875,0.09,4,3,3.1,6,5,2,360,1.6,1.25,0.0139626,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.91065,0.41274,0.40053,0.36187,0.75191,0.62052,0.60219,1918.685,2.606,0.895,0,0,2.606,100,100
152,3749,20,415,0.08875,0.09,4,3,3.1,6,5,2,360,1.6,1.25,0.0139626,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.94794,0.41274,0.40053,0.36187,0.726,0.60057,0.5881,1909.373,2.164,0.709,0,0,2.164,100,66.988
152,4199,20,415,0.08875,0.09,4,3,3.1,6,5,2,360,1.6,1.25,0.0139626,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.73003,0.41274,0.40053,0.36187,0.74793,0.61099,0.58914,1847.151,1.658,0.656,0,0,1.658,100,72.047
152,4455,20,415,0.08875,0.09,4,3,3.1,6,5,2,360,1.6,1.25,0.0139626,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.94036,0.41274,0.40053,0.36187,0.75166,0.61023,0.59091,1767.031,1.15,0.771,0,0,1.15,42.559,23.944
152,4458,20,415,0.08875,0.09,4,3,3.1,6,5,2,360,1.6,1.25,0.0139626,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.86868,0.41274,0.40053,0.36187,0.74632,0.60967,0.58647,1811.984,1.621,0.583,0,0,1.621,100,61.32
152,4863,20,415,0.08875,0.09,4,3,3.1,6,5,2,360,1.6,1.25,0.0139626,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.85743,0.41274,0.40053,0.36187,0.70385,0.58989,0.58039,1821.435,1.335,0.657,0,0,1.335,79.878,41.051
152,5117,20,415,0.08875,0.09,4,3,3.1,6,5,2,360,1.6,1.25,0.0139626,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.97838,0.41274,0.40053,0.36187,0.74287,0.60979,0.58802,1884.706,1.996,0.614,0,0,1.996,100,82.516
152,5259,20,415,0.08875,0.09,4,3,3.1,6,5,2,360,1.6,1.25,0.0139626,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.726,0.41274,0.40053,0.36187,0.73682,0.60289,0.58442,2002.815,3.156,0.628,0,0,3.156,100,100
152,5470,20,415,0.08875,0.09,4,3,3.1,6,5,2,360,1.6,1.25,0.0139626,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87707,0.41274,0.40053,0.36187,0.75359,0.61686,0.59398,1914.938,2.193,0.688,0,0,2.193,100,100
152,5665,20,415,0.08875,0.09,4,3,3.1,6,5,2,360,1.6,1.25,0.0139626,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.92083,0.41274,0.40053,0.36187,0.75312,0.61484,0.59243,1923.398,2.508,0.646,0,0,2.508,100,95.594
152,5676,20,415,0.08875,0.09,4,3,3.1,6,5,2,360,1.6,1.25,0.0139626,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.71528,0.41274,0.40053,0.36187,0.73021,0.60172,0.58076,1857.528,1.683,0.609,0,0,1.683,93.057,46.929
152,5814,20,415,0.08875,0.09,4,3,3.1,6,5,2,360,1.6,1.25,0.0139626,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.94048,0.41274,0.40053,0.36187,0.74854,0.61352,0.59157,1900.733,2.192,0.694,0,0,2.192,100,72.419
153,139,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.92311,0.4099,0.3953,0.35587,0.63089,0.55229,0.52617,1536.24,1.218,0.68,0,0,1.218,49.439,26.045
153,334,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.71249,0.4099,0.3953,0.35587,0.72826,0.57913,0.57526,1586.706,1.902,0.597,0,0,1.902,100,86.279
153,410,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.88098,0.4099,0.3953,0.35587,0.69147,0.56857,0.56183,1557.461,1.319,0.623,0,0,1.319,49.906,25.614
153,496,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.94539,0.4099,0.3953,0.35587,0.63017,0.56494,0.53399,1574.678,1.447,0.661,0,0,1.447,56.693,29.36
153,949,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,1.01037,0.4099,0.3953,0.35587,0.70711,0.58172,0.57483,1632.491,2.101,0.772,0,0,2.101,100,58.236
153,960,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.08171,0.4099,0.3953,0.35587,0.63023,0.56285,0.5334,1562.379,1.412,0.589,0,0,1.412,81.62,41.124
153,962,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88429,0.4099,0.3953,0.35587,0.6798,0.59125,0.56484,1698.234,3.042,0.635,0,0,3.042,100,100
153,990,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.96411,0.4099,0.3953,0.35587,0.73347,0.58448,0.58228,1524.991,1.151,0.803,0,0,1.151,58.286,32.3
153,998,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,1.03627,0.4099,0.3953,0.35587,0.72453,0.58099,0.58007,1628.983,2.026,0.611,0,0,2.026,88.779,44.939
153,1045,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.93685,0.4099,0.3953,0.35587,0.71268,0.58065,0.57605,1705.475,2.953,0.714,0,0,2.953,100,68.604
153,1052,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.8715,0.4099,0.3953,0.35587,0.71641,0.57713,0.57638,1573.415,1.431,0.696,0,0,1.431,61.993,32.434
153,2476,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.7346,0.4099,0.3953,0.35587,0.72696,0.58128,0.57447,1552.4,1.478,0.559,0,0,1.478,79.848,39.966
153,2510,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.71676,0.4099,0.3953,0.35587,0.72498,0.58089,0.57554,1585.085,1.867,0.588,0,0,1.867,100,83.547
153,2990,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.86442,0.4099,0.3953,0.35587,0.7317,0.58772,0.5802,1629.251,2.279,0.549,0,0,2.279,100,95.167
153,3282,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.91427,0.4099,0.3953,0.35587,0.73376,0.58946,0.58162,1684.528,2.722,0.654,0,0,2.722,100,90.999
153,3285,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.92973,0.4099,0.3953,0.35587,0.73212,0.59018,0.58435,1659.768,2.919,0.735,0,0,2.919,100,100
153,3319,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.91227,0.4099,0.3953,0.35587,0.73887,0.59163,0.58823,1627.243,2.433,0.847,0,0,2.433,100,100
153,3749,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.93874,0.4099,0.3953,0.35587,0.73392,0.58784,0.58371,1635.732,2.148,0.674,0,0,2.148,100,65.653
153,4199,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.72706,0.4099,0.3953,0.35587,0.73771,0.58832,0.58323,1581.005,1.619,0.633,0,0,1.619,100,67.491
153,4455,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.95664,0.4099,0.3953,0.35587,0.74063,0.58848,0.5825,1516.833,1.134,0.752,0,0,1.134,40.469,22.386
153,4458,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.8512,0.4099,0.3953,0.35587,0.73438,0.58538,0.57869,1549.266,1.538,0.584,0,0,1.538,100,57.437
153,4863,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.86568,0.4099,0.3953,0.35587,0.68589,0.57073,0.56276,1558.167,1.304,0.638,0,0,1.304,77.285,39.437
153,5117,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.97652,0.4099,0.3953,0.35587,0.73186,0.58722,0.58145,1621.462,2.061,0.621,0,0,2.061,100,80.237
153,5259,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.71283,0.4099,0.3953,0.35587,0.72764,0.58044,0.57823,1697.834,2.944,0.607,0,0,2.944,100,93.115
153,5470,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87805,0.4099,0.3953,0.35587,0.74117,0.59249,0.58608,1637.698,2.152,0.659,0,0,2.152,100,100
153,5665,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.91849,0.4099,0.3953,0.35587,0.74132,0.59016,0.58466,1632.91,2.355,0.628,0,0,2.355,100,88.013
153,5676,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.71098,0.4099,0.3953,0.35587,0.72124,0.58074,0.57375,1586.763,1.595,0.595,0,0,1.595,83.808,42.094
153,5814,20,415,0.08875,0.09,4,3,3.1,5,5,2,300,1.33333,1.25,0.0139626,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.95418,0.4099,0.3953,0.35587,0.737,0.5903,0.58465,1630.49,2.21,0.646,0,0,2.21,100,70.778
154,139,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.93289,0.37007,0.34621,0.32112,0.58101,0.46979,0.46295,1239.738,1.066,0.698,0,0,1.066,40.809,21.952
154,334,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.69769,0.37007,0.34621,0.32112,0.65652,0.50426,0.48972,1300.635,1.355,0.636,0,0,1.355,100,53.761
154,410,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.89351,0.37007,0.34621,0.32112,0.66879,0.51491,0.49727,1292.354,1.276,0.687,0,0,1.276,53.65,28.06
154,496,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.89781,0.37007,0.34621,0.32112,0.5616,0.47371,0.46288,1289.689,1.209,0.654,0,0,1.209,50.265,26.129
154,949,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.87606,0.37007,0.34621,0.32112,0.67234,0.51907,0.49892,1303.833,1.441,0.74,0,0,1.441,82.382,43.208
154,960,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.01739,0.37007,0.34621,0.32112,0.6459,0.50037,0.4895,1290.506,1.329,0.725,0,0,1.329,76.617,40.106
154,962,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.9415,0.37007,0.34621,0.32112,0.66838,0.54009,0.53505,1358.155,2.275,0.754,0,0,2.275,100,100
154,990,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,1.05915,0.37007,0.34621,0.32112,0.6668,0.51041,0.49115,1258.728,1.074,0.682,0,0,1.074,54.478,28.656
154,998,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.9542,0.37007,0.34621,0.32112,0.66727,0.51534,0.49588,1314.415,1.453,0.683,0,0,1.453,57.997,30.16
154,1045,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.89776,0.37007,0.34621,0.32112,0.66579,0.51485,0.49709,1394.942,2.518,0.735,0,0,2.518,100,62.122
154,1052,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87928,0.37007,0.34621,0.32112,0.64392,0.49542,0.4807,1296.109,1.292,0.693,0,0,1.292,60.643,31.669
154,2476,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.67299,0.37007,0.34621,0.32112,0.65638,0.50085,0.48077,1224.939,0.91,0.664,0,0,0.91,25.188,13.681
154,2510,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.70164,0.37007,0.34621,0.32112,0.65426,0.5037,0.48932,1284.329,1.403,0.647,0,0,1.403,100,57.04
154,2990,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,1.05502,0.37007,0.34621,0.32112,0.67208,0.51918,0.49813,1372.675,2.302,0.665,0,0,2.302,100,92.673
154,3282,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.77155,0.37007,0.34621,0.32112,0.66496,0.51082,0.49417,1327.563,2.004,0.683,0,0,2.004,100,57.889
154,3285,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.89381,0.37007,0.34621,0.32112,0.67811,0.52122,0.49839,1335.415,2.027,0.728,0,0,2.027,100,100
154,3319,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.89876,0.37007,0.34621,0.32112,0.66906,0.51348,0.4968,1330.096,1.753,0.834,0,0,1.753,100,73.707
154,3749,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.90661,0.37007,0.34621,0.32112,0.62076,0.49097,0.48534,1328.695,1.662,0.637,0,0,1.662,100,53.293
154,4199,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.65814,0.37007,0.34621,0.32112,0.67323,0.51642,0.49499,1292.646,1.518,0.701,0,0,1.518,100,55.352
154,4455,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.93707,0.37007,0.34621,0.32112,0.67316,0.51145,0.49081,1219.476,1.004,0.785,0,0,1.004,32.291,18.431
154,4458,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.9441,0.37007,0.34621,0.32112,0.66318,0.51439,0.49654,1279.351,1.388,0.684,0,0,1.388,100,53.514
154,4863,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.87278,0.37007,0.34621,0.32112,0.65491,0.50638,0.49056,1250.129,1.098,0.633,0,0,1.098,63.471,32.768
154,5117,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.90199,0.37007,0.34621,0.32112,0.67865,0.52235,0.49942,1389.276,2.475,0.852,0,0,2.475,100,81.845
154,5259,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.80575,0.37007,0.34621,0.32112,0.67332,0.51937,0.49792,1296.155,1.606,0.663,0,0,1.606,100,56.474
154,5470,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.97208,0.37007,0.34621,0.32112,0.67878,0.52183,0.49941,1320.925,1.808,0.711,0,0,1.808,100,89.426
154,5665,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.8976,0.37007,0.34621,0.32112,0.66989,0.5149,0.49522,1322.355,1.713,0.66,0,0,1.713,100,62.975
154,5676,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.67423,0.37007,0.34621,0.32112,0.66511,0.51021,0.49054,1293.435,1.342,0.62,0,0,1.342,62.347,31.846
154,5814,20,415,0.08875,0.09,3,4,2.9,6,3,2,216,1.5,1.25,0.0139626,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.87935,0.37007,0.34621,0.32112,0.66887,0.51451,0.49455,1357.406,2.198,0.699,0,0,2.198,100,69.914
155,139,20,415,0.08875,0.09,3,4,2.9,5,3,2,180,1.25,1.25,0.0139626,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.91072,0.36544,0.34392,0.31353,0.58753,0.47045,0.45517,1064.829,1.059,0.691,0,0,1.059,40.569,21.663
155,334,20,415,0.08875,0.09,3,4,2.9,5,3,2,180,1.25,1.25,0.0139626,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.69658,0.36544,0.34392,0.31353,0.64344,0.48398,0.47955,1109.27,1.33,0.615,0,0,1.33,98.593,50.021
155,410,20,415,0.08875,0.09,3,4,2.9,5,3,2,180,1.25,1.25,0.0139626,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.8845,0.36544,0.34392,0.31353,0.66785,0.49765,0.49245,1111.558,1.309,0.692,0,0,1.309,54.255,28.307
155,496,20,415,0.08875,0.09,3,4,2.9,5,3,2,180,1.25,1.25,0.0139626,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88495,0.36544,0.34392,0.31353,0.56876,0.47366,0.45421,1102.452,1.174,0.64,0,0,1.174,48.334,24.933
155,949,20,415,0.08875,0.09,3,4,2.9,5,3,2,180,1.25,1.25,0.0139626,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.87083,0.36544,0.34392,0.31353,0.65075,0.49188,0.4871,1125.335,1.5,0.71,0,0,1.5,82.45,42.856
155,960,20,415,0.08875,0.09,3,4,2.9,5,3,2,180,1.25,1.25,0.0139626,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.02793,0.36544,0.34392,0.31353,0.653,0.48828,0.48515,1097.059,1.276,0.742,0,0,1.276,70.883,37.388
155,962,20,415,0.08875,0.09,3,4,2.9,5,3,2,180,1.25,1.25,0.0139626,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.93057,0.36544,0.34392,0.31353,0.5939,0.49557,0.47864,1160.09,2.183,0.731,0,0,2.183,100,100
155,990,20,415,0.08875,0.09,3,4,2.9,5,3,2,180,1.25,1.25,0.0139626,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,1.06524,0.36544,0.34392,0.31353,0.65398,0.48869,0.48629,1080.212,1.073,0.673,0,0,1.073,53.15,27.814
155,998,20,415,0.08875,0.09,3,4,2.9,5,3,2,180,1.25,1.25,0.0139626,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.93132,0.36544,0.34392,0.31353,0.65947,0.49477,0.487,1116.127,1.293,0.655,0,0,1.293,48.084,24.944
155,1045,20,415,0.08875,0.09,3,4,2.9,5,3,2,180,1.25,1.25,0.0139626,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.91242,0.36544,0.34392,0.31353,0.64573,0.49352,0.48742,1187.284,2.392,0.708,0,0,2.392,100,58.18
155,1052,20,415,0.08875,0.09,3,4,2.9,5,3,2,180,1.25,1.25,0.0139626,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87707,0.36544,0.34392,0.31353,0.6364,0.47708,0.47345,1106.308,1.257,0.672,0,0,1.257,57.81,29.991
