Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
92,3285,15.0,415.0,0.07475,0.0529,3.6,3.6,3.2,3,2,3,77.76,1.5,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.89661,0.88811,0.84744,0.76271,1.41308,1.13707,1.12636,333.554,5.819,1.334,3.169,0.0,5.819,100.0,100.0
85,998,15.0,415.0,0.07475,0.0529,4.5,2.6,3.0,3,2,3,70.2,2.59615,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.83251,0.76959,0.75511,0.65865,1.22508,1.03367,1.0188,331.613,2.533,1.336,2.113,0.0,2.533,89.583,86.328
83,3282,15.0,415.0,0.07475,0.0529,2.6,4.5,3.2,4,2,3,93.6,1.15556,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.76627,0.90144,0.79897,0.74383,1.46521,1.12328,1.11634,425.508,7.872,1.928,5.392,0.0,7.872,100.0,100.0
86,4199,15.0,415.0,0.07475,0.0529,4.5,2.6,3.2,3,2,3,70.2,2.59615,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.78256,0.83961,0.82603,0.72019,1.36,1.15012,1.13477,323.265,4.541,1.256,2.383,0.0,4.541,100.0,100.0
87,5676,15.0,415.0,0.07475,0.0529,4.5,3.6,2.75,3,2,3,97.2,1.875,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.79093,0.79895,0.78697,0.69346,1.29883,1.06529,1.04588,391.664,5.399,1.265,1.716,0.0,5.399,100.0,100.0
77,4199,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,3,74.88,1.44444,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.79514,0.79206,0.72326,0.67173,1.2891,1.0184,0.99512,406.928,4.783,1.481,2.328,0.0,4.783,100.0,100.0
85,1045,15.0,415.0,0.07475,0.0529,4.5,2.6,3.0,3,2,3,70.2,2.59615,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.82689,0.76959,0.75511,0.65865,1.14571,1.00199,0.97418,351.664,4.419,1.63,2.303,0.0,4.419,100.0,100.0
86,4455,15.0,415.0,0.07475,0.0529,4.5,2.6,3.2,3,2,3,70.2,2.59615,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.47966,0.83961,0.82603,0.72019,1.32606,1.11537,1.09661,285.84,1.398,1.172,1.397,0.0,1.398,42.92,36.44
85,1052,15.0,415.0,0.07475,0.0529,4.5,2.6,3.0,3,2,3,70.2,2.59615,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.55144,0.76959,0.75511,0.65865,1.21928,1.02431,1.00388,310.479,1.354,1.141,1.852,0.0,1.852,68.693,58.18
77,4455,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,3,74.88,1.44444,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.52028,0.79206,0.72326,0.67173,1.26584,0.98325,0.96782,346.574,1.309,1.26,1.595,0.0,1.595,58.511,51.62
80,2510,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,4,3,3,81.12,1.33333,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.7962,0.68748,0.66082,0.59435,1.13719,0.91595,0.90311,539.896,3.997,1.161,2.097,0.0,3.997,100.0,100.0
86,4458,15.0,415.0,0.07475,0.0529,4.5,2.6,3.2,3,2,3,70.2,2.59615,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.84121,0.83961,0.82603,0.72019,1.36099,1.15196,1.13956,313.341,2.733,1.36,1.951,0.0,2.733,100.0,100.0
78,5259,15.0,415.0,0.07475,0.0529,2.6,2.6,2.75,4,3,3,81.12,1.33333,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.76519,0.55632,0.53477,0.48105,0.90777,0.72967,0.72288,632.904,3.727,0.944,0.778,0.0,3.727,100.0,100.0
81,5665,15.0,415.0,0.07475,0.0529,2.6,4.5,2.75,4,2,3,93.6,1.15556,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.96294,0.73551,0.64657,0.60419,1.2056,0.90018,0.89205,493.257,5.628,1.688,2.4,0.0,5.628,100.0,100.0
87,5814,15.0,415.0,0.07475,0.0529,4.5,3.6,2.75,3,2,3,97.2,1.875,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.80438,0.79895,0.78697,0.69346,1.31325,1.07741,1.05481,380.001,3.691,1.738,3.156,0.0,3.691,100.0,100.0
88,139,15.0,415.0,0.07475,0.0529,4.5,3.6,3.0,3,2,3,97.2,1.875,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.42594,0.89923,0.8845,0.78015,1.31267,1.10382,1.08255,324.352,1.858,1.15,1.379,0.0,1.858,43.776,41.401
77,4458,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,3,74.88,1.44444,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.85339,0.79206,0.72326,0.67173,1.28809,1.00715,0.98649,379.821,2.006,1.314,2.191,0.0,2.191,100.0,100.0
86,4863,15.0,415.0,0.07475,0.0529,4.5,2.6,3.2,3,2,3,70.2,2.59615,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.47914,0.83961,0.82603,0.72019,1.32569,1.11381,1.09115,256.31,1.044,0.923,1.543,0.0,1.543,80.475,77.994
89,5117,15.0,415.0,0.07475,0.0529,4.5,3.6,3.2,3,2,3,97.2,1.875,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,1.09579,0.98205,0.96497,0.85173,1.61844,1.33309,1.31278,325.594,5.127,1.493,3.509,0.0,5.127,100.0,100.0
88,334,15.0,415.0,0.07475,0.0529,4.5,3.6,3.0,3,2,3,97.2,1.875,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.80377,0.89923,0.8845,0.78015,1.43742,1.19046,1.17383,361.257,7.069,1.51,2.704,0.0,7.069,100.0,100.0
85,2476,15.0,415.0,0.07475,0.0529,4.5,2.6,3.0,3,2,3,70.2,2.59615,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.71029,0.76959,0.75511,0.65865,1.21388,1.03455,1.02185,363.283,6.623,1.331,1.606,0.0,6.623,100.0,100.0
77,4863,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,3,74.88,1.44444,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.52207,0.79206,0.72326,0.67173,1.11512,0.91524,0.8908,335.305,1.196,1.114,1.489,0.0,1.489,57.262,50.662
83,3285,15.0,415.0,0.07475,0.0529,2.6,4.5,3.2,4,2,3,93.6,1.15556,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.89257,0.90144,0.79897,0.74383,1.44836,1.09694,1.08607,418.69,5.665,1.496,3.242,0.0,5.665,100.0,100.0
90,5665,15.0,415.0,0.07475,0.0529,3.6,3.6,2.75,3,2,3,77.76,1.5,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.99703,0.72252,0.68908,0.62049,1.19091,0.95699,0.95019,393.516,5.734,1.576,2.365,0.0,5.734,100.0,100.0
76,3282,15.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,3,74.88,1.44444,0.0085518,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.82895,0.72527,0.6608,0.61452,1.18196,0.94148,0.92169,449.687,6.166,1.521,2.551,0.0,6.166,100.0,100.0
88,410,15.0,415.0,0.07475,0.0529,4.5,3.6,3.0,3,2,3,97.2,1.875,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.38847,0.89923,0.8845,0.78015,1.18776,1.04003,0.99397,237.199,0.757,0.84,1.23,0.0,1.23,40.224,40.133
82,139,15.0,415.0,0.07475,0.0529,2.6,4.5,3.0,4,2,3,93.6,1.15556,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.49168,0.82644,0.72996,0.68065,1.2026,0.93612,0.90836,379.496,1.349,1.123,1.895,0.0,1.895,68.826,57.79
87,960,15.0,415.0,0.07475,0.0529,4.5,3.6,2.75,3,2,3,97.2,1.875,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.7947,0.79895,0.78697,0.69346,1.25786,1.03516,1.02952,367.079,2.642,1.755,3.664,0.0,3.664,100.0,100.0
84,949,15.0,415.0,0.07475,0.0529,4.5,2.6,2.75,3,2,3,70.2,2.59615,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.87328,0.68474,0.66935,0.58421,1.08822,0.92051,0.91028,376.542,3.452,1.225,1.91,0.0,3.452,100.0,100.0
79,1052,15.0,415.0,0.07475,0.0529,2.6,2.6,3.0,4,3,3,81.12,1.33333,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.7154,0.62809,0.60374,0.54305,0.98155,0.80114,0.78717,499.401,1.206,1.146,1.371,0.0,1.371,41.927,35.215
79,949,15.0,415.0,0.07475,0.0529,2.6,2.6,3.0,4,3,3,81.12,1.33333,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,1.03023,0.62809,0.60374,0.54305,1.02687,0.82687,0.81854,566.219,2.983,1.253,1.797,0.0,2.983,100.0,100.0
84,960,15.0,415.0,0.07475,0.0529,4.5,2.6,2.75,3,2,3,70.2,2.59615,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.89587,0.68474,0.66935,0.58421,1.04751,0.8861,0.8845,346.903,1.691,1.329,2.78,0.0,2.78,100.0,100.0
82,962,15.0,415.0,0.07475,0.0529,2.6,4.5,3.0,4,2,3,93.6,1.15556,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.885,0.82644,0.72996,0.68065,2.12224,1.45533,1.40513,421.509,3.365,1.651,3.527,0.0,3.527,100.0,100.0
85,4863,15.0,415.0,0.07475,0.0529,4.5,2.6,3.0,3,2,3,70.2,2.59615,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.55591,0.76959,0.75511,0.65865,1.12661,0.9642,0.95122,291.496,1.132,0.927,1.749,0.0,1.749,95.18,85.37
83,4458,15.0,415.0,0.07475,0.0529,2.6,4.5,3.2,4,2,3,93.6,1.15556,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.76636,0.90144,0.79897,0.74383,1.48031,1.11579,1.10812,392.755,2.784,1.711,2.466,0.0,2.784,100.0,100.0
87,962,15.0,415.0,0.07475,0.0529,4.5,3.6,2.75,3,2,3,97.2,1.875,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.90048,0.79895,0.78697,0.69346,2.35035,1.70421,1.54924,375.222,3.649,1.5,4.028,0.0,4.028,100.0,100.0
79,960,15.0,415.0,0.07475,0.0529,2.6,2.6,3.0,4,3,3,81.12,1.33333,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.91729,0.62809,0.60374,0.54305,1.00106,0.81522,0.80154,529.346,1.895,1.222,1.972,0.0,1.972,77.091,65.979
81,334,15.0,415.0,0.07475,0.0529,2.6,4.5,2.75,4,2,3,93.6,1.15556,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.78421,0.73551,0.64657,0.60419,1.21664,0.91373,0.90318,494.137,6.237,1.544,2.121,0.0,6.237,100.0,100.0
84,962,15.0,415.0,0.07475,0.0529,4.5,2.6,2.75,3,2,3,70.2,2.59615,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.89175,0.68474,0.66935,0.58421,2.74214,1.95535,1.20677,378.305,4.214,1.439,2.721,0.0,4.214,100.0,100.0
80,3749,15.0,415.0,0.07475,0.0529,2.6,2.6,3.2,4,3,3,81.12,1.33333,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.89955,0.68748,0.66082,0.59435,0.97498,0.84773,0.80299,502.082,1.718,1.037,1.3,0.0,1.718,62.73,58.188
82,334,15.0,415.0,0.07475,0.0529,2.6,4.5,3.0,4,2,3,93.6,1.15556,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.79155,0.82644,0.72996,0.68065,1.28947,0.99092,0.96834,451.201,6.747,1.58,2.118,0.0,6.747,100.0,100.0
87,990,15.0,415.0,0.07475,0.0529,4.5,3.6,2.75,3,2,3,97.2,1.875,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.55283,0.79895,0.78697,0.69346,1.28358,1.04691,1.02676,329.359,1.249,1.382,1.754,0.0,1.754,96.587,77.119
82,990,15.0,415.0,0.07475,0.0529,2.6,4.5,3.0,4,2,3,93.6,1.15556,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.55062,0.82644,0.72996,0.68065,1.30205,0.97414,0.9654,360.147,1.187,1.329,1.574,0.0,1.574,68.242,58.231
86,5814,15.0,415.0,0.07475,0.0529,4.5,2.6,3.2,3,2,3,70.2,2.59615,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.7631,0.83961,0.82603,0.72019,1.36531,1.15899,1.14785,312.785,2.854,1.612,3.078,0.0,3.078,100.0,100.0
87,139,15.0,415.0,0.07475,0.0529,4.5,3.6,2.75,3,2,3,97.2,1.875,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.51954,0.79895,0.78697,0.69346,1.205,0.99759,0.9892,346.218,1.496,1.098,1.746,0.0,1.746,81.109,65.354
87,998,15.0,415.0,0.07475,0.0529,4.5,3.6,2.75,3,2,3,97.2,1.875,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.79258,0.79895,0.78697,0.69346,1.24843,1.02181,1.01577,371.271,2.969,1.426,2.429,0.0,2.969,100.0,100.0
83,4863,15.0,415.0,0.07475,0.0529,2.6,4.5,3.2,4,2,3,93.6,1.15556,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.43445,0.90144,0.79897,0.74383,1.30965,1.01176,0.98245,300.391,1.006,1.067,1.715,0.0,1.715,78.467,76.761
81,410,15.0,415.0,0.07475,0.0529,2.6,4.5,2.75,4,2,3,93.6,1.15556,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.51467,0.73551,0.64657,0.60419,1.07319,0.81104,0.79369,399.606,1.183,1.153,1.122,0.0,1.183,32.868,26.587
77,5814,15.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,3,74.88,1.44444,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.81179,0.79206,0.72326,0.67173,1.3043,1.02579,1.00054,381.691,2.225,1.664,2.165,0.0,2.225,100.0,89.554
82,998,15.0,415.0,0.07475,0.0529,2.6,4.5,3.0,4,2,3,93.6,1.15556,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.77514,0.82644,0.72996,0.68065,1.29862,0.97815,0.96651,419.826,2.72,1.579,2.191,0.0,2.72,98.093,90.51
82,4199,15.0,415.0,0.07475,0.0529,2.6,4.5,3.0,4,2,3,93.6,1.15556,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.77544,0.82644,0.72996,0.68065,1.36731,1.02998,1.01971,437.766,4.659,1.575,2.455,0.0,4.659,100.0,100.0
82,410,15.0,415.0,0.07475,0.0529,2.6,4.5,3.0,4,2,3,93.6,1.15556,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.43979,0.82644,0.72996,0.68065,1.24089,0.92527,0.90782,339.943,1.071,1.128,1.016,0.0,1.128,22.819,16.995
79,962,15.0,415.0,0.07475,0.0529,2.6,2.6,3.0,4,3,3,81.12,1.33333,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,1.00069,0.62809,0.60374,0.54305,2.59835,1.20106,0.99684,568.779,3.707,1.369,2.195,0.0,3.707,100.0,100.0
85,3285,15.0,415.0,0.07475,0.0529,4.5,2.6,3.0,3,2,3,70.2,2.59615,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,1.06303,0.76959,0.75511,0.65865,1.23077,1.04447,1.0287,349.166,4.94,1.216,2.502,0.0,4.94,100.0,100.0
78,139,15.0,415.0,0.07475,0.0529,2.6,2.6,2.75,4,3,3,81.12,1.33333,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.83543,0.55632,0.53477,0.48105,0.80897,0.68507,0.6597,559.283,1.209,1.019,1.686,0.0,1.686,59.413,50.406
88,496,15.0,415.0,0.07475,0.0529,4.5,3.6,3.0,3,2,3,97.2,1.875,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.44741,0.89923,0.8845,0.78015,1.42025,1.15084,1.13384,302.112,1.256,0.981,1.448,0.0,1.448,58.78,52.837
82,1045,15.0,415.0,0.07475,0.0529,2.6,4.5,3.0,4,2,3,93.6,1.15556,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.76496,0.82644,0.72996,0.68065,1.29761,0.98473,0.96815,440.301,4.186,1.995,2.865,0.0,4.186,100.0,100.0
81,496,15.0,415.0,0.07475,0.0529,2.6,4.5,2.75,4,2,3,93.6,1.15556,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.63447,0.73551,0.64657,0.60419,1.01152,0.81041,0.7751,402.826,1.222,1.165,2.072,0.0,2.072,85.614,79.597
87,334,15.0,415.0,0.07475,0.0529,4.5,3.6,2.75,3,2,3,97.2,1.875,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.89885,0.79895,0.78697,0.69346,1.24594,1.03631,1.01796,394.465,7.177,1.447,2.169,0.0,7.177,100.0,100.0
88,949,15.0,415.0,0.07475,0.0529,4.5,3.6,3.0,3,2,3,97.2,1.875,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.70108,0.89923,0.8845,0.78015,1.44649,1.18542,1.17182,332.289,2.436,1.666,3.338,0.0,3.338,100.0,100.0
82,496,15.0,415.0,0.07475,0.0529,2.6,4.5,3.0,4,2,3,93.6,1.15556,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.38831,0.82644,0.72996,0.68065,1.16312,0.94809,0.89684,349.688,1.108,1.285,2.263,0.0,2.263,75.127,64.879
76,3285,15.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,3,74.88,1.44444,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.89893,0.72527,0.6608,0.61452,1.16696,0.91834,0.90041,429.753,3.973,1.368,2.355,0.0,3.973,100.0,100.0
82,1052,15.0,415.0,0.07475,0.0529,2.6,4.5,3.0,4,2,3,93.6,1.15556,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.49537,0.82644,0.72996,0.68065,1.28774,0.96579,0.95404,387.43,1.487,1.206,1.872,0.0,1.872,75.368,61.234
82,4455,15.0,415.0,0.07475,0.0529,2.6,4.5,3.0,4,2,3,93.6,1.15556,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.49203,0.82644,0.72996,0.68065,1.30974,0.97211,0.96383,372.793,1.348,1.296,1.672,0.0,1.672,66.658,57.636
81,949,15.0,415.0,0.07475,0.0529,2.6,4.5,2.75,4,2,3,93.6,1.15556,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.8577,0.73551,0.64657,0.60419,1.14,0.86604,0.85537,467.444,3.066,1.612,2.398,0.0,3.066,100.0,100.0
88,960,15.0,415.0,0.07475,0.0529,4.5,3.6,3.0,3,2,3,97.2,1.875,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.70507,0.89923,0.8845,0.78015,1.2922,1.11695,1.07587,329.086,2.593,1.561,4.032,0.0,4.032,100.0,100.0
83,5676,15.0,415.0,0.07475,0.0529,2.6,4.5,3.2,4,2,3,93.6,1.15556,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.80093,0.90144,0.79897,0.74383,1.45422,1.10309,1.08943,416.064,5.524,1.5,1.865,0.0,5.524,100.0,100.0
79,990,15.0,415.0,0.07475,0.0529,2.6,2.6,3.0,4,3,3,81.12,1.33333,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.72516,0.62809,0.60374,0.54305,1.01958,0.81694,0.80757,505.103,1.226,0.944,1.104,0.0,1.226,31.827,25.213
87,410,15.0,415.0,0.07475,0.0529,4.5,3.6,2.75,3,2,3,97.2,1.875,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.44253,0.79895,0.78697,0.69346,1.26619,1.02577,1.00627,309.304,1.062,1.055,1.458,0.0,1.458,54.699,49.37
82,949,15.0,415.0,0.07475,0.0529,2.6,4.5,3.0,4,2,3,93.6,1.15556,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.78605,0.82644,0.72996,0.68065,1.25991,0.96186,0.94307,417.229,2.556,1.74,3.228,0.0,3.228,100.0,100.0
88,962,15.0,415.0,0.07475,0.0529,4.5,3.6,3.0,3,2,3,97.2,1.875,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,1.10088,0.89923,0.8845,0.78015,2.05692,1.63034,1.62156,339.098,3.213,1.366,3.5,0.0,3.5,100.0,100.0
82,960,15.0,415.0,0.07475,0.0529,2.6,4.5,3.0,4,2,3,93.6,1.15556,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.75239,0.82644,0.72996,0.68065,1.266,0.97937,0.96533,409.22,2.227,1.817,3.501,0.0,3.501,100.0,100.0
82,2510,15.0,415.0,0.07475,0.0529,2.6,4.5,3.0,4,2,3,93.6,1.15556,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.80108,0.82644,0.72996,0.68065,1.29987,0.98468,0.97208,447.99,5.665,1.452,2.03,0.0,5.665,100.0,100.0
87,496,15.0,415.0,0.07475,0.0529,4.5,3.6,2.75,3,2,3,97.2,1.875,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.43269,0.79895,0.78697,0.69346,1.18314,1.02574,0.97978,326.504,1.164,1.16,2.327,0.0,2.327,100.0,88.905
78,334,15.0,415.0,0.07475,0.0529,2.6,2.6,2.75,4,3,3,81.12,1.33333,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.79867,0.55632,0.53477,0.48105,0.89292,0.71244,0.70377,615.975,3.122,0.973,0.81,0.0,3.122,100.0,100.0
79,998,15.0,415.0,0.07475,0.0529,2.6,2.6,3.0,4,3,3,81.12,1.33333,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.85431,0.62809,0.60374,0.54305,1.00939,0.82156,0.80899,551.175,2.246,1.306,1.338,0.0,2.246,76.663,65.816
85,2510,15.0,415.0,0.07475,0.0529,4.5,2.6,3.0,3,2,3,70.2,2.59615,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.8168,0.76959,0.75511,0.65865,1.23714,1.0464,1.0318,359.119,5.58,1.203,2.11,0.0,5.58,100.0,100.0
87,949,15.0,415.0,0.07475,0.0529,4.5,3.6,2.75,3,2,3,97.2,1.875,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.81434,0.79895,0.78697,0.69346,1.23528,1.01399,1.00827,372.842,3.008,1.526,3.274,0.0,3.274,100.0,100.0
86,5117,15.0,415.0,0.07475,0.0529,4.5,2.6,3.2,3,2,3,70.2,2.59615,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.87895,0.83961,0.82603,0.72019,1.33595,1.1386,1.13519,335.373,5.927,1.637,4.954,0.0,5.927,100.0,100.0
