Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
320,3319,20.0,415.0,0.07475,0.0529,3.6,3.6,3.2,3,2,4,77.76,1.5,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.93262,1.05438,1.01312,0.90567,1.80759,1.47682,1.42381,349.762,5.87,1.431,10.626,0.581,10.626,100.0,100.0
319,3319,20.0,415.0,0.07475,0.0529,3.6,3.6,3.0,3,2,4,77.76,1.5,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.12433,0.96611,0.92796,0.82983,1.67769,1.36006,1.31601,371.392,5.3,1.432,10.881,0.577,10.881,100.0,100.0
324,2476,20.0,415.0,0.07475,0.0529,3.6,4.5,2.75,3,2,4,97.2,1.2,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.80259,0.98183,0.91081,0.82669,1.69789,1.3397,1.32176,417.94,6.612,1.58,10.576,0.508,10.576,100.0,100.0
320,5676,20.0,415.0,0.07475,0.0529,3.6,3.6,3.2,3,2,4,77.76,1.5,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.81753,1.05438,1.01312,0.90567,1.86032,1.47004,1.4471,325.643,3.421,1.294,7.084,0.436,7.084,100.0,100.0
317,4199,20.0,415.0,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.85575,1.16591,1.15491,1.01164,2.03266,1.67084,1.62956,342.692,5.177,1.365,11.332,0.563,11.332,100.0,100.0
324,5117,20.0,415.0,0.07475,0.0529,3.6,4.5,2.75,3,2,4,97.2,1.2,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,1.09634,0.98183,0.91081,0.82669,1.71872,1.32927,1.31757,382.555,3.722,1.32,9.129,0.445,9.129,100.0,100.0
319,496,20.0,415.0,0.07475,0.0529,3.6,3.6,3.0,3,2,4,77.76,1.5,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.37912,0.96611,0.92796,0.82983,1.35721,1.16003,1.10641,255.254,0.774,0.829,2.007,0.528,2.007,96.193,95.99
318,496,20.0,415.0,0.07475,0.0529,3.6,3.6,2.75,3,2,4,77.76,1.5,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.43969,0.85917,0.82483,0.73797,1.24236,1.06349,1.01062,275.632,0.694,0.656,2.104,0.501,2.104,100.0,100.0
320,334,20.0,415.0,0.07475,0.0529,3.6,3.6,3.2,3,2,4,77.76,1.5,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.7716,1.05438,1.01312,0.90567,1.65644,1.36759,1.32378,336.408,4.504,1.27,8.497,0.466,8.497,100.0,100.0
319,949,20.0,415.0,0.07475,0.0529,3.6,3.6,3.0,3,2,4,77.76,1.5,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.63031,0.96611,0.92796,0.82983,1.48929,1.24525,1.20022,315.744,1.319,1.206,5.226,0.479,5.226,100.0,100.0
320,3749,20.0,415.0,0.07475,0.0529,3.6,3.6,3.2,3,2,4,77.76,1.5,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.56336,1.05438,1.01312,0.90567,1.59091,1.36116,1.29328,305.97,2.033,1.361,4.086,0.483,4.086,100.0,100.0
319,3749,20.0,415.0,0.07475,0.0529,3.6,3.6,3.0,3,2,4,77.76,1.5,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.6682,0.96611,0.92796,0.82983,1.57244,1.30072,1.25893,330.347,1.884,1.248,3.481,0.43,3.481,100.0,100.0
318,949,20.0,415.0,0.07475,0.0529,3.6,3.6,2.75,3,2,4,77.76,1.5,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.74827,0.85917,0.82483,0.73797,1.42141,1.13531,1.12476,347.997,1.364,1.155,5.445,0.48,5.445,100.0,100.0
325,2476,20.0,415.0,0.07475,0.0529,3.6,4.5,3.0,3,2,4,97.2,1.2,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.77224,1.10201,1.02468,0.92881,1.80209,1.43971,1.38821,377.293,5.823,1.621,11.674,0.534,11.674,100.0,100.0
323,5117,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,3,3,4,84.24,1.38462,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,1.08035,0.92605,0.91287,0.79716,1.60101,1.29894,1.2866,415.745,2.441,0.927,7.697,0.378,7.697,100.0,100.0
317,4455,20.0,415.0,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.26751,1.16591,1.15491,1.01164,1.92573,1.55029,1.51883,248.756,0.862,0.904,1.823,0.622,1.823,84.36,84.096
319,960,20.0,415.0,0.07475,0.0529,3.6,3.6,3.0,3,2,4,77.76,1.5,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.64909,0.96611,0.92796,0.82983,1.53385,1.25561,1.22125,313.245,1.306,1.011,4.644,0.452,4.644,100.0,100.0
320,410,20.0,415.0,0.07475,0.0529,3.6,3.6,3.2,3,2,4,77.76,1.5,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.3046,1.05438,1.01312,0.90567,1.5227,1.31059,1.24622,291.165,1.211,0.766,1.65,0.562,1.65,58.469,54.723
318,960,20.0,415.0,0.07475,0.0529,3.6,3.6,2.75,3,2,4,77.76,1.5,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.74937,0.85917,0.82483,0.73797,1.33947,1.09217,1.06677,333.503,1.14,1.083,4.854,0.371,4.854,100.0,100.0
318,4199,20.0,415.0,0.07475,0.0529,3.6,3.6,2.75,3,2,4,77.76,1.5,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.79441,0.85917,0.82483,0.73797,1.463,1.17445,1.16456,405.42,4.708,1.189,6.925,0.407,6.925,100.0,100.0
287,5676,20.0,415.0,0.07475,0.0529,2.6,2.6,3.2,6,2,4,81.12,3.0,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.79226,0.81432,0.76251,0.723,1.39704,1.20036,1.09144,555.783,2.697,0.999,5.44,0.363,5.44,100.0,100.0
320,496,20.0,415.0,0.07475,0.0529,3.6,3.6,3.2,3,2,4,77.76,1.5,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.34488,1.05438,1.01312,0.90567,1.5655,1.33076,1.24022,256.549,0.876,0.918,2.311,0.58,2.311,96.441,95.805
319,962,20.0,415.0,0.07475,0.0529,3.6,3.6,3.0,3,2,4,77.76,1.5,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,1.01951,0.96611,0.92796,0.82983,2.54968,2.18072,2.00765,327.464,1.686,1.071,5.067,0.484,5.067,100.0,100.0
317,4458,20.0,415.0,0.07475,0.0529,4.5,3.6,3.2,3,2,4,97.2,1.875,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.60504,1.16591,1.15491,1.01164,1.92049,1.56623,1.56191,312.015,1.955,1.138,6.27,0.465,6.27,100.0,100.0
318,962,20.0,415.0,0.07475,0.0529,3.6,3.6,2.75,3,2,4,77.76,1.5,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,1.02071,0.85917,0.82483,0.73797,2.67908,2.18106,2.00107,361.856,1.794,1.06,5.187,0.448,5.187,100.0,100.0
320,5814,20.0,415.0,0.07475,0.0529,3.6,3.6,3.2,3,2,4,77.76,1.5,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.64937,1.05438,1.01312,0.90567,1.77887,1.42111,1.40255,318.58,2.814,1.139,6.479,0.504,6.479,100.0,100.0
321,5259,20.0,415.0,0.07475,0.0529,3.6,2.6,2.75,3,3,4,84.24,1.38462,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.82238,0.75395,0.73959,0.64707,1.25907,1.05077,1.03013,529.063,4.808,1.03,7.264,0.387,7.264,100.0,100.0
322,2510,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,3,3,4,84.24,1.38462,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.7748,0.8482,0.83442,0.72924,1.44227,1.19588,1.15929,479.059,4.698,1.148,7.948,0.38,7.948,100.0,100.0
318,4455,20.0,415.0,0.07475,0.0529,3.6,3.6,2.75,3,2,4,77.76,1.5,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.45447,0.85917,0.82483,0.73797,1.35349,1.0761,1.06402,302.937,0.85,0.883,2.81,0.453,2.81,100.0,100.0
320,949,20.0,415.0,0.07475,0.0529,3.6,3.6,3.2,3,2,4,77.76,1.5,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.55661,1.05438,1.01312,0.90567,1.68285,1.36205,1.33592,292.358,1.291,1.191,4.916,0.47,4.916,100.0,100.0
321,139,20.0,415.0,0.07475,0.0529,3.6,2.6,2.75,3,3,4,84.24,1.38462,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.55061,0.75395,0.73959,0.64707,1.15542,0.98955,0.94018,406.198,0.781,0.735,1.673,0.276,1.673,100.0,100.0
326,990,20.0,415.0,0.07475,0.0529,3.6,4.5,3.2,3,2,4,97.2,1.2,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.26751,1.2011,1.11872,1.01307,1.94854,1.51178,1.47527,288.957,1.325,1.082,4.165,0.559,4.165,100.0,100.0
320,960,20.0,415.0,0.07475,0.0529,3.6,3.6,3.2,3,2,4,77.76,1.5,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.56837,1.05438,1.01312,0.90567,1.71686,1.38163,1.34862,284.788,1.193,0.954,4.918,0.476,4.918,100.0,100.0
327,990,20.0,415.0,0.07475,0.0529,2.6,4.5,2.75,3,2,4,70.2,0.86667,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.55768,0.85214,0.76099,0.69238,1.30566,0.9976,0.9368,295.524,0.773,0.96,2.275,0.455,2.275,100.0,100.0
323,2510,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,3,3,4,84.24,1.38462,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.80566,0.92605,0.91287,0.79716,1.50412,1.27138,1.21448,451.835,4.6,1.119,9.334,0.401,9.334,100.0,100.0
320,4199,20.0,415.0,0.07475,0.0529,3.6,3.6,3.2,3,2,4,77.76,1.5,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.80318,1.05438,1.01312,0.90567,1.81189,1.45493,1.44518,348.208,5.401,1.28,7.871,0.469,7.871,100.0,100.0
319,4199,20.0,415.0,0.07475,0.0529,3.6,3.6,3.0,3,2,4,77.76,1.5,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.79372,0.96611,0.92796,0.82983,1.6181,1.3101,1.27607,373.609,5.268,1.23,6.753,0.41,6.753,100.0,100.0
326,4863,20.0,415.0,0.07475,0.0529,3.6,4.5,3.2,3,2,4,97.2,1.2,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.32064,1.2011,1.11872,1.01307,1.81078,1.47185,1.41338,294.825,1.317,0.962,2.43,0.493,2.43,100.0,100.0
318,4458,20.0,415.0,0.07475,0.0529,3.6,3.6,2.75,3,2,4,77.76,1.5,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.78038,0.85917,0.82483,0.73797,1.48655,1.16321,1.14198,354.999,1.525,0.978,5.297,0.437,5.297,100.0,100.0
326,998,20.0,415.0,0.07475,0.0529,3.6,4.5,3.2,3,2,4,97.2,1.2,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.46108,1.2011,1.11872,1.01307,1.89574,1.52145,1.46337,299.324,1.584,1.254,5.35,0.506,5.35,100.0,100.0
327,998,20.0,415.0,0.07475,0.0529,2.6,4.5,2.75,3,2,4,70.2,0.86667,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.7574,0.85214,0.76099,0.69238,1.35231,1.02989,0.96677,342.165,1.314,1.188,5.24,0.468,5.24,100.0,100.0
320,962,20.0,415.0,0.07475,0.0529,3.6,3.6,3.2,3,2,4,77.76,1.5,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.87729,1.05438,1.01312,0.90567,2.40574,2.09491,1.93373,298.622,1.46,1.13,4.687,0.538,4.687,100.0,100.0
324,2510,20.0,415.0,0.07475,0.0529,3.6,4.5,2.75,3,2,4,97.2,1.2,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.79336,0.98183,0.91081,0.82669,1.70816,1.34922,1.32332,417.345,7.549,1.673,11.492,0.514,11.492,100.0,100.0
325,5117,20.0,415.0,0.07475,0.0529,3.6,4.5,3.0,3,2,4,97.2,1.2,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.82824,1.10201,1.02468,0.92881,1.94086,1.49063,1.46191,341.21,3.172,1.426,9.309,0.512,9.309,100.0,100.0
326,1045,20.0,415.0,0.07475,0.0529,3.6,4.5,3.2,3,2,4,97.2,1.2,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.45474,1.2011,1.11872,1.01307,1.83581,1.51195,1.43739,337.171,4.819,1.528,5.83,0.509,5.83,100.0,100.0
320,4455,20.0,415.0,0.07475,0.0529,3.6,3.6,3.2,3,2,4,77.76,1.5,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.32644,1.05438,1.01312,0.90567,1.71907,1.33516,1.32813,206.842,0.664,0.805,1.971,0.601,1.971,96.961,96.951
327,1045,20.0,415.0,0.07475,0.0529,2.6,4.5,2.75,3,2,4,70.2,0.86667,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.75064,0.85214,0.76099,0.69238,1.45725,1.09268,1.05198,380.149,2.875,1.569,7.087,0.511,7.087,100.0,100.0
319,4455,20.0,415.0,0.07475,0.0529,3.6,3.6,3.0,3,2,4,77.76,1.5,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.37578,0.96611,0.92796,0.82983,1.56197,1.21914,1.21761,244.054,0.705,0.833,2.265,0.486,2.265,100.0,100.0
326,1052,20.0,415.0,0.07475,0.0529,3.6,4.5,3.2,3,2,4,97.2,1.2,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.26311,1.2011,1.11872,1.01307,1.76808,1.47012,1.38812,296.558,1.387,1.147,1.753,0.502,1.753,100.0,95.382
327,1052,20.0,415.0,0.07475,0.0529,2.6,4.5,2.75,3,2,4,70.2,0.86667,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.45861,0.85214,0.76099,0.69238,1.26149,1.00339,0.93183,306.77,0.937,0.949,3.085,0.596,3.085,100.0,100.0
328,990,20.0,415.0,0.07475,0.0529,2.6,4.5,3.0,3,2,4,70.2,0.86667,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.38671,0.95645,0.85828,0.7795,1.52634,1.15228,1.08703,281.115,0.91,0.862,2.057,0.441,2.057,100.0,100.0
321,2990,20.0,415.0,0.07475,0.0529,3.6,2.6,2.75,3,3,4,84.24,1.38462,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.90785,0.75395,0.73959,0.64707,1.28377,1.06054,1.04461,511.921,3.116,1.016,6.828,0.351,6.828,100.0,100.0
327,4863,20.0,415.0,0.07475,0.0529,2.6,4.5,2.75,3,2,4,70.2,0.86667,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.47065,0.85214,0.76099,0.69238,1.25793,0.97088,0.91183,236.542,0.602,0.743,2.106,0.464,2.106,100.0,100.0
321,334,20.0,415.0,0.07475,0.0529,3.6,2.6,2.75,3,3,4,84.24,1.38462,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.79731,0.75395,0.73959,0.64707,1.22566,1.02638,0.98426,520.559,4.244,1.066,7.474,0.362,7.474,100.0,100.0
322,5259,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,3,3,4,84.24,1.38462,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.78802,0.8482,0.83442,0.72924,1.46544,1.20546,1.19285,472.237,4.236,1.15,8.269,0.394,8.269,100.0,100.0
298,2990,20.0,415.0,0.07475,0.0529,4.5,2.6,3.0,4,2,4,93.6,3.46154,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.94573,0.9365,0.92407,0.81032,1.63089,1.39169,1.31268,424.992,2.579,1.203,6.111,0.386,6.111,100.0,100.0
320,4458,20.0,415.0,0.07475,0.0529,3.6,3.6,3.2,3,2,4,77.76,1.5,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.54393,1.05438,1.01312,0.90567,1.80178,1.41635,1.4083,284.939,1.177,1.096,6.31,0.485,6.31,100.0,100.0
319,4458,20.0,415.0,0.07475,0.0529,3.6,3.6,3.0,3,2,4,77.76,1.5,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.8021,0.96611,0.92796,0.82983,1.60049,1.27874,1.25932,308.284,1.206,0.978,5.767,0.51,5.767,100.0,100.0
328,998,20.0,415.0,0.07475,0.0529,2.6,4.5,3.0,3,2,4,70.2,0.86667,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.64485,0.95645,0.85828,0.7795,1.44662,1.16133,1.07241,312.394,1.397,1.347,5.134,0.493,5.134,100.0,100.0
325,2510,20.0,415.0,0.07475,0.0529,3.6,4.5,3.0,3,2,4,97.2,1.2,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.80529,1.10201,1.02468,0.92881,1.88186,1.49741,1.4406,387.284,8.715,1.781,10.869,0.536,10.869,100.0,100.0
299,949,20.0,415.0,0.07475,0.0529,4.5,2.6,3.2,4,2,4,93.6,3.46154,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.57935,1.02146,1.01035,0.88571,1.75525,1.49763,1.42497,369.338,1.324,1.115,5.031,0.451,5.031,100.0,100.0
328,1045,20.0,415.0,0.07475,0.0529,2.6,4.5,3.0,3,2,4,70.2,0.86667,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.64537,0.95645,0.85828,0.7795,1.56338,1.32819,1.19744,331.053,1.919,1.486,6.518,0.479,6.518,100.0,100.0
324,5259,20.0,415.0,0.07475,0.0529,3.6,4.5,2.75,3,2,4,97.2,1.2,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.78324,0.98183,0.91081,0.82669,1.67964,1.32819,1.31575,415.072,7.296,1.638,9.715,0.476,9.715,100.0,100.0
321,410,20.0,415.0,0.07475,0.0529,3.6,2.6,2.75,3,3,4,84.24,1.38462,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.50618,0.75395,0.73959,0.64707,1.02517,0.92392,0.85278,339.344,0.587,0.565,1.552,0.328,1.552,76.628,76.628
329,990,20.0,415.0,0.07475,0.0529,2.6,4.5,3.2,3,2,4,70.2,0.86667,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.32736,1.04244,0.93875,0.85146,1.5002,1.23794,1.13698,259.079,0.987,0.886,2.109,0.484,2.109,100.0,100.0
328,1052,20.0,415.0,0.07475,0.0529,2.6,4.5,3.0,3,2,4,70.2,0.86667,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.38324,0.95645,0.85828,0.7795,1.3735,1.10498,1.02552,280.94,0.936,0.856,2.934,0.644,2.934,100.0,100.0
299,960,20.0,415.0,0.07475,0.0529,4.5,2.6,3.2,4,2,4,93.6,3.46154,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.56897,1.02146,1.01035,0.88571,1.7138,1.45882,1.39284,362.144,1.24,0.901,4.823,0.471,4.823,100.0,100.0
328,4863,20.0,415.0,0.07475,0.0529,2.6,4.5,3.0,3,2,4,70.2,0.86667,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.39503,0.95645,0.85828,0.7795,1.40623,1.09533,1.03102,232.954,0.7,0.75,2.491,0.502,2.491,100.0,100.0
287,5814,20.0,415.0,0.07475,0.0529,2.6,2.6,3.2,6,2,4,81.12,3.0,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.78886,0.81432,0.76251,0.723,1.40707,1.20508,1.08982,519.001,1.398,1.208,4.919,0.514,4.919,100.0,100.0
329,998,20.0,415.0,0.07475,0.0529,2.6,4.5,3.2,3,2,4,70.2,0.86667,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.58355,1.04244,0.93875,0.85146,1.72702,1.30494,1.2299,276.417,1.219,1.356,5.013,0.531,5.013,100.0,100.0
288,139,20.0,415.0,0.07475,0.0529,3.6,2.6,2.75,5,2,4,93.6,3.46154,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.55022,0.75425,0.73576,0.66723,1.25322,1.07089,0.98408,457.456,0.81,0.755,1.753,0.301,1.753,100.0,100.0
321,496,20.0,415.0,0.07475,0.0529,3.6,2.6,2.75,3,3,4,84.24,1.38462,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.59509,0.75395,0.73959,0.64707,1.13011,1.03887,0.94408,392.401,0.717,0.609,2.237,0.335,2.237,100.0,100.0
329,1045,20.0,415.0,0.07475,0.0529,2.6,4.5,3.2,3,2,4,70.2,0.86667,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.56776,1.04244,0.93875,0.85146,1.70349,1.42085,1.28379,302.098,1.806,1.352,6.15,0.565,6.15,100.0,100.0
329,4863,20.0,415.0,0.07475,0.0529,2.6,4.5,3.2,3,2,4,70.2,0.86667,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.33313,1.04244,0.93875,0.85146,1.44259,1.19195,1.10043,233.114,0.789,0.72,2.371,0.488,2.371,100.0,100.0
321,949,20.0,415.0,0.07475,0.0529,3.6,2.6,2.75,3,3,4,84.24,1.38462,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.84941,0.75395,0.73959,0.64707,1.28378,1.04441,1.02375,469.802,1.349,0.917,5.992,0.431,5.992,100.0,100.0
329,1052,20.0,415.0,0.07475,0.0529,2.6,4.5,3.2,3,2,4,70.2,0.86667,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.33845,1.04244,0.93875,0.85146,1.55059,1.2366,1.15041,270.249,1.056,0.932,2.599,0.619,2.599,100.0,100.0
327,2476,20.0,415.0,0.07475,0.0529,2.6,4.5,2.75,3,2,4,70.2,0.86667,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.77151,0.85214,0.76099,0.69238,1.48518,1.11719,1.08585,399.982,4.313,1.315,8.101,0.418,8.101,100.0,100.0
326,2476,20.0,415.0,0.07475,0.0529,3.6,4.5,3.2,3,2,4,97.2,1.2,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74783,1.2011,1.11872,1.01307,2.0102,1.56196,1.52468,347.927,5.681,1.58,11.735,0.585,11.735,100.0,100.0
321,960,20.0,415.0,0.07475,0.0529,3.6,2.6,2.75,3,3,4,84.24,1.38462,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.8564,0.75395,0.73959,0.64707,1.28196,1.0458,1.02167,469.861,1.276,0.943,4.715,0.324,4.715,100.0,100.0
