401,139,20.0,500.0,0.08875,0.1024,3.0,3.0,3.1,3,3,3,81.0,1.0,0.0201258,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.8528,0.4211,0.4211,0.36735,0.64747,0.51042,0.4879,1108.725,0.943,0.977,0.554,0.0,0.977,5.469,2.722
418,4455,20.0,500.0,0.08875,0.1024,4.0,3.0,3.1,2,2,3,48.0,1.33333,0.0201258,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.87075,0.47142,0.44437,0.39848,0.72625,0.56742,0.56523,550.215,0.788,0.888,0.544,0.0,0.888,1.236,1.236
420,998,20.0,500.0,0.08875,0.1024,4.0,3.0,3.1,4,2,3,96.0,2.66667,0.0201258,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.88747,0.4871,0.48199,0.42425,0.80373,0.66879,0.62174,1139.498,1.279,1.249,0.65,0.0,1.279,18.963,10.215
418,4458,20.0,500.0,0.08875,0.1024,4.0,3.0,3.1,2,2,3,48.0,1.33333,0.0201258,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.87655,0.47142,0.44437,0.39848,0.74921,0.59678,0.58773,667.236,1.171,1.13,0.62,0.0,1.171,18.524,9.574
412,990,20.0,500.0,0.08875,0.1024,3.0,4.0,3.1,3,3,3,108.0,0.75,0.0201258,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.83308,0.50622,0.47772,0.42472,0.85126,0.61374,0.57592,1122.921,1.08,1.154,0.693,0.0,1.154,13.52,6.963
420,1045,20.0,500.0,0.08875,0.1024,4.0,3.0,3.1,4,2,3,96.0,2.66667,0.0201258,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.88859,0.4871,0.48199,0.42425,0.76804,0.63986,0.60114,1145.392,1.324,1.192,0.588,0.0,1.324,21.254,11.26
409,334,20.0,500.0,0.08875,0.1024,3.0,4.0,3.1,4,2,3,96.0,1.5,0.0201258,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.78929,0.50961,0.45841,0.43003,0.85689,0.62301,0.58884,1175.73,1.552,1.389,0.76,0.0,1.552,45.016,23.359
425,496,20.0,500.0,0.08875,0.1024,4.0,3.0,3.1,5,3,3,180.0,2.22222,0.0201258,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.93213,0.51568,0.50084,0.44652,0.81994,0.68375,0.64972,1806.619,1.13,1.101,0.642,0.0,1.13,13.531,6.984
418,4863,20.0,500.0,0.08875,0.1024,4.0,3.0,3.1,2,2,3,48.0,1.33333,0.0201258,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.92664,0.47142,0.44437,0.39848,0.7266,0.5862,0.57737,623.373,1.008,1.076,0.573,0.0,1.076,8.493,4.402
429,5676,20.0,500.0,0.08875,0.1024,4.0,4.0,3.1,2,2,3,64.0,1.0,0.0201258,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.78326,0.53356,0.53356,0.46895,0.89429,0.66512,0.65618,672.679,1.393,1.378,0.774,0.0,1.393,31.719,16.692
412,998,20.0,500.0,0.08875,0.1024,3.0,4.0,3.1,3,3,3,108.0,0.75,0.0201258,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.88329,0.50622,0.47772,0.42472,0.84624,0.61245,0.57228,1219.911,1.26,1.318,0.707,0.0,1.318,18.148,9.883
401,334,20.0,500.0,0.08875,0.1024,3.0,3.0,3.1,3,3,3,81.0,1.0,0.0201258,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.68487,0.4211,0.4211,0.36735,0.70289,0.53679,0.5175,1128.347,0.968,1.005,0.552,0.0,1.005,7.437,3.751
