101,139,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,4,2,3,96.0,1.5,0.0201258,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.96384,0.46937,0.42025,0.39488,0.70007,0.52072,0.49662,1066.962,0.992,1.114,0.677,0.0,1.114,7.279,3.678
113,139,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,5,2,3,120.0,3.33333,0.0201258,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.89107,0.45102,0.45073,0.40013,0.74777,0.63269,0.5608,1322.905,0.935,1.009,0.648,0.0,1.009,7.155,3.598
112,949,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,4,2,3,96.0,2.66667,0.0201258,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.92034,0.4479,0.44245,0.38921,0.73948,0.61339,0.57085,1166.321,1.258,1.25,0.698,0.0,1.258,27.543,14.744
111,998,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,3,2,3,72.0,2.0,0.0201258,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.9982,0.44293,0.42974,0.37707,0.70846,0.57025,0.55017,919.189,0.993,1.025,0.612,0.0,1.025,9.099,4.615
107,139,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,3,3,216.0,1.5,0.0201258,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.9418,0.49382,0.44789,0.42359,0.82236,0.61565,0.57782,2143.903,1.061,1.249,0.791,0.0,1.249,11.164,5.977
106,949,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,3,3,180.0,1.25,0.0201258,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.95262,0.48775,0.44587,0.41301,0.79424,0.58043,0.56712,2063.672,1.472,1.33,0.798,0.0,1.472,38.438,20.16
111,1045,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,3,2,3,72.0,2.0,0.0201258,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87889,0.44293,0.42974,0.37707,0.71157,0.57239,0.54983,989.013,1.286,1.094,0.598,0.0,1.286,23.768,12.153
105,998,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,4,3,3,144.0,1.0,0.0201258,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.88046,0.47912,0.44292,0.40157,0.79422,0.57365,0.55749,1670.478,1.347,1.295,0.682,0.0,1.347,26.438,14.094
112,960,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,4,2,3,96.0,2.66667,0.0201258,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.06538,0.4479,0.44245,0.38921,0.73663,0.61172,0.56864,1187.267,1.265,1.211,0.63,0.0,1.265,26.7,14.172
102,4458,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,2,3,120.0,1.875,0.0201258,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.89519,0.47784,0.42306,0.40794,0.79589,0.60589,0.54819,1408.87,1.448,1.381,0.776,0.0,1.448,39.538,20.631
111,1052,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,3,2,3,72.0,2.0,0.0201258,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86782,0.44293,0.42974,0.37707,0.714,0.57374,0.55156,875.928,0.948,1.021,0.622,0.0,1.021,7.857,4.025
