Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
19,4863,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,3,2,216.0,1.5,0.0201258,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.88766,0.33188,0.30547,0.28667,0.54678,0.41685,0.39511,1999.753,0.856,0.779,0.0,0.0,0.856,3.737,3.737
10,960,20.0,500.0,0.08165,0.1024,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0201258,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.89329,0.28354,0.28171,0.25405,0.45068,0.35886,0.35722,2985.657,0.743,0.586,0.0,0.0,0.743,1.406,1.406
18,2990,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0201258,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.90921,0.3278,0.30367,0.27969,0.53934,0.40143,0.39799,1856.331,0.995,0.817,0.0,0.0,0.995,8.291,8.291
16,410,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0201258,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.88173,0.3131,0.29696,0.26377,0.49612,0.36585,0.34346,989.068,0.691,0.648,0.0,0.0,0.691,0.022,0.022
20,962,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,5,2,300.0,0.75,0.0201258,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88869,0.33528,0.31845,0.28884,0.46734,0.39649,0.3686,3016.411,1.13,0.838,0.0,0.0,1.13,18.055,18.055
16,496,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0201258,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88296,0.3131,0.29696,0.26377,0.49978,0.37395,0.35191,1106.161,0.81,0.723,0.0,0.0,0.81,2.055,2.055
18,2476,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0201258,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.75497,0.3278,0.30367,0.27969,0.48076,0.36062,0.35518,1263.638,0.542,0.478,0.0,0.0,0.542,0.0,0.0
16,5665,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0201258,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.8498,0.3131,0.29696,0.26377,0.51164,0.37712,0.35365,1135.604,0.83,0.717,0.0,0.0,0.83,2.818,2.818
16,949,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0201258,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.97947,0.3131,0.29696,0.26377,0.52101,0.3904,0.3636,1198.742,0.932,0.803,0.0,0.0,0.932,7.17,7.17
16,960,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0201258,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.98323,0.3131,0.29696,0.26377,0.50691,0.38012,0.35451,1222.616,0.99,0.847,0.0,0.0,0.99,8.107,8.107
21,139,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0201258,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.93376,0.33945,0.32033,0.29392,0.54879,0.42072,0.40989,3434.615,1.082,0.853,0.0,0.0,1.082,13.771,13.771
9,3319,20.0,500.0,0.08165,0.1024,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0201258,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.88136,0.28005,0.28005,0.25,0.45268,0.35319,0.34839,2468.725,0.691,0.532,0.0,0.0,0.691,0.435,0.435
10,962,20.0,500.0,0.08165,0.1024,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0201258,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.92031,0.28354,0.28171,0.25405,0.37251,0.32664,0.31274,2889.375,0.699,0.543,0.0,0.0,0.699,0.548,0.548
18,5665,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0201258,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.87602,0.3278,0.30367,0.27969,0.54477,0.40418,0.39794,1820.579,0.969,0.854,0.0,0.0,0.969,7.657,7.657
14,5470,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,2,2,120.0,1.875,0.0201258,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87658,0.31952,0.28814,0.27493,0.51887,0.40276,0.36904,1193.283,0.777,0.722,0.0,0.0,0.777,1.549,1.549
16,962,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0201258,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.86972,0.3131,0.29696,0.26377,0.41305,0.34556,0.31449,1133.551,0.819,0.677,0.0,0.0,0.819,2.278,2.278
20,990,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,5,2,300.0,0.75,0.0201258,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.93958,0.33528,0.31845,0.28884,0.5398,0.40647,0.39053,2687.055,0.879,0.717,0.0,0.0,0.879,4.782,4.782
16,990,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0201258,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.94431,0.3131,0.29696,0.26377,0.51078,0.37593,0.35228,1082.018,0.789,0.739,0.0,0.0,0.789,1.443,1.443
19,2510,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,3,2,216.0,1.5,0.0201258,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.78354,0.33188,0.30547,0.28667,0.5284,0.40466,0.38174,1790.171,0.693,0.612,0.0,0.0,0.693,0.119,0.119
8,5665,20.0,500.0,0.08165,0.1024,3.0,3.0,2.9,6,3,2,162.0,2.0,0.0201258,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.88947,0.27724,0.26905,0.24651,0.4274,0.34993,0.32318,1599.455,0.559,0.452,0.0,0.0,0.559,0.0,0.0
20,998,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,5,2,300.0,0.75,0.0201258,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.88492,0.33528,0.31845,0.28884,0.55121,0.4172,0.39868,2971.663,1.088,0.829,0.0,0.0,1.088,13.938,13.938
17,2990,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,4,3,2,144.0,1.0,0.0201258,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.88652,0.322,0.30107,0.27203,0.52532,0.38572,0.37734,1462.619,0.871,0.708,0.0,0.0,0.871,4.219,4.219
16,3319,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0201258,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.96687,0.3131,0.29696,0.26377,0.50038,0.3693,0.34792,1011.077,0.702,0.653,0.0,0.0,0.702,0.182,0.182
16,5676,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0201258,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.62035,0.3131,0.29696,0.26377,0.47594,0.35129,0.33076,886.045,0.583,0.506,0.0,0.0,0.583,0.0,0.0
10,990,20.0,500.0,0.08165,0.1024,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0201258,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.90205,0.28354,0.28171,0.25405,0.46533,0.36853,0.3634,3047.613,0.768,0.627,0.0,0.0,0.768,1.989,1.989
9,3749,20.0,500.0,0.08165,0.1024,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0201258,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,1.04575,0.28005,0.28005,0.25,0.42551,0.34159,0.33238,2310.439,0.641,0.517,0.0,0.0,0.641,0.0,0.0
15,3319,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0201258,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.98488,0.32351,0.28985,0.28234,0.5273,0.41994,0.36603,1366.793,0.769,0.752,0.0,0.0,0.769,1.274,1.274
21,334,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0201258,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.65307,0.33945,0.32033,0.29392,0.5466,0.4111,0.4039,3009.057,0.808,0.66,0.0,0.0,0.808,2.427,2.427
17,5117,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,4,3,2,144.0,1.0,0.0201258,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.85794,0.322,0.30107,0.27203,0.53035,0.38808,0.38035,1507.643,0.936,0.757,0.0,0.0,0.936,6.604,6.604
20,1045,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,5,2,300.0,0.75,0.0201258,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.92784,0.33528,0.31845,0.28884,0.5369,0.40977,0.39305,2753.677,0.892,0.782,0.0,0.0,0.892,5.709,5.709
16,3749,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0201258,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.90277,0.3131,0.29696,0.26377,0.47109,0.36201,0.33767,1128.07,0.83,0.711,0.0,0.0,0.83,2.999,2.999
18,3282,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0201258,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.67141,0.3278,0.30367,0.27969,0.53135,0.39158,0.3845,1619.533,0.789,0.748,0.0,0.0,0.789,1.572,1.572
15,3749,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0201258,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.94298,0.32351,0.28985,0.28234,0.49018,0.39774,0.3571,1461.297,0.866,0.784,0.0,0.0,0.866,4.105,4.105
20,1052,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,5,2,300.0,0.75,0.0201258,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87387,0.33528,0.31845,0.28884,0.5496,0.41428,0.39593,2688.583,0.845,0.723,0.0,0.0,0.845,4.243,4.243
10,5470,20.0,500.0,0.08165,0.1024,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0201258,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.97701,0.28354,0.28171,0.25405,0.46292,0.36509,0.36106,3006.198,0.743,0.591,0.0,0.0,0.743,1.251,1.251
16,5814,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0201258,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.91318,0.3131,0.29696,0.26377,0.50894,0.3763,0.35474,1173.856,0.866,0.719,0.0,0.0,0.866,4.703,4.703
17,139,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,4,3,2,144.0,1.0,0.0201258,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.846,0.322,0.30107,0.27203,0.52788,0.38999,0.38072,1447.612,0.869,0.771,0.0,0.0,0.869,4.913,4.913
16,4199,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0201258,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.64937,0.3131,0.29696,0.26377,0.47968,0.35242,0.33274,846.994,0.557,0.516,0.0,0.0,0.557,0.0,0.0
21,410,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0201258,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.86245,0.33945,0.32033,0.29392,0.54227,0.40786,0.40169,2997.569,0.832,0.775,0.0,0.0,0.832,2.955,2.955
18,5676,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0201258,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.63826,0.3278,0.30367,0.27969,0.50451,0.37337,0.36779,1361.512,0.593,0.522,0.0,0.0,0.593,0.0,0.0
14,5665,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,2,2,120.0,1.875,0.0201258,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.88074,0.31952,0.28814,0.27493,0.52265,0.40454,0.36899,1259.89,0.861,0.759,0.0,0.0,0.861,3.851,3.851
19,5117,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,3,2,216.0,1.5,0.0201258,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.87569,0.33188,0.30547,0.28667,0.54874,0.42092,0.40261,2228.604,1.047,0.798,0.0,0.0,1.047,11.292,11.292
16,4455,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0201258,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.95299,0.3131,0.29696,0.26377,0.51192,0.37544,0.35318,1110.954,0.818,0.73,0.0,0.0,0.818,2.483,2.483
17,334,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,4,3,2,144.0,1.0,0.0201258,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.63429,0.322,0.30107,0.27203,0.4956,0.36154,0.35446,1142.54,0.608,0.526,0.0,0.0,0.608,0.0,0.0
22,998,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0201258,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.84781,0.29011,0.2747,0.24654,0.4174,0.34078,0.33572,512.575,0.575,0.452,0.0,0.0,0.575,0.0,0.0
10,3282,20.0,500.0,0.08165,0.1024,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0201258,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.60498,0.28354,0.28171,0.25405,0.42712,0.33833,0.33458,2168.198,0.465,0.379,0.0,0.0,0.465,0.0,0.0
22,1045,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0201258,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.91189,0.29011,0.2747,0.24654,0.41991,0.33846,0.33606,472.636,0.524,0.441,0.0,0.0,0.524,0.0,0.0
22,1052,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0201258,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.89152,0.29011,0.2747,0.24654,0.41056,0.33498,0.3308,441.915,0.474,0.397,0.0,0.0,0.474,0.0,0.0
15,4199,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0201258,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.60244,0.32351,0.28985,0.28234,0.49087,0.39274,0.34255,1029.248,0.522,0.518,0.0,0.0,0.522,0.0,0.0
17,3282,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,4,3,2,144.0,1.0,0.0201258,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.66925,0.322,0.30107,0.27203,0.52173,0.38027,0.372,1358.799,0.797,0.727,0.0,0.0,0.797,1.9,1.9
17,410,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,4,3,2,144.0,1.0,0.0201258,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.91727,0.322,0.30107,0.27203,0.51219,0.37416,0.36611,1237.066,0.699,0.666,0.0,0.0,0.699,0.084,0.084
22,2476,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0201258,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.73217,0.29011,0.2747,0.24654,0.39304,0.32869,0.3204,403.789,0.412,0.328,0.0,0.0,0.412,0.0,0.0
21,496,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0201258,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.87217,0.33945,0.32033,0.29392,0.47292,0.39078,0.37134,3236.82,0.945,0.777,0.0,0.0,0.945,7.254,7.254
9,4199,20.0,500.0,0.08165,0.1024,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0201258,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.59681,0.28005,0.28005,0.25,0.41949,0.33138,0.32545,1855.205,0.465,0.361,0.0,0.0,0.465,0.0,0.0
8,5676,20.0,500.0,0.08165,0.1024,3.0,3.0,2.9,6,3,2,162.0,2.0,0.0201258,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.68781,0.27724,0.26905,0.24651,0.39153,0.32611,0.30915,1183.017,0.366,0.296,0.0,0.0,0.366,0.0,0.0
22,2510,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0201258,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.63833,0.29011,0.2747,0.24654,0.41234,0.33437,0.33125,430.587,0.465,0.407,0.0,0.0,0.465,0.0,0.0
17,496,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,4,3,2,144.0,1.0,0.0201258,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88088,0.322,0.30107,0.27203,0.4972,0.37564,0.36402,1432.651,0.865,0.766,0.0,0.0,0.865,3.879,3.879
15,4455,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0201258,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.89773,0.32351,0.28985,0.28234,0.5283,0.42039,0.3674,1434.613,0.835,0.768,0.0,0.0,0.835,3.117,3.117
22,4458,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0201258,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.83907,0.29011,0.2747,0.24654,0.43271,0.34496,0.34373,516.803,0.602,0.529,0.0,0.0,0.602,0.0,0.0
18,3285,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0201258,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87373,0.3278,0.30367,0.27969,0.53777,0.39942,0.39181,1709.642,0.863,0.788,0.0,0.0,0.863,4.707,4.707
22,4863,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0201258,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.95864,0.29011,0.2747,0.24654,0.42171,0.33719,0.33648,474.693,0.532,0.462,0.0,0.0,0.532,0.0,0.0
18,5814,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,3,2,180.0,1.25,0.0201258,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.88537,0.3278,0.30367,0.27969,0.54515,0.40329,0.40004,1887.821,1.039,0.854,0.0,0.0,1.039,10.613,10.613
21,949,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0201258,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.9142,0.33945,0.32033,0.29392,0.56214,0.41976,0.41231,3235.654,0.933,0.761,0.0,0.0,0.933,8.089,8.089
20,3319,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,5,2,300.0,0.75,0.0201258,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.8974,0.33528,0.31845,0.28884,0.55858,0.42344,0.4008,2807.726,0.973,0.809,0.0,0.0,0.973,9.028,9.028
22,2990,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0201258,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.96872,0.29011,0.2747,0.24654,0.43797,0.35185,0.34971,571.296,0.683,0.578,0.0,0.0,0.683,0.323,0.323
19,139,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,3,2,216.0,1.5,0.0201258,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.84855,0.33188,0.30547,0.28667,0.52694,0.40812,0.38986,2091.769,0.947,0.827,0.0,0.0,0.947,7.704,7.704
17,5259,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,4,3,2,144.0,1.0,0.0201258,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.69541,0.322,0.30107,0.27203,0.50513,0.37044,0.36209,1205.539,0.66,0.588,0.0,0.0,0.66,0.0,0.0
14,5676,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,5,2,2,120.0,1.875,0.0201258,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.63103,0.31952,0.28814,0.27493,0.48772,0.37666,0.34162,975.757,0.601,0.559,0.0,0.0,0.601,0.0,0.0
15,4458,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0201258,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.86777,0.32351,0.28985,0.28234,0.52356,0.41708,0.36382,1366.352,0.786,0.739,0.0,0.0,0.786,1.748,1.748
22,5117,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0201258,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.93067,0.29011,0.2747,0.24654,0.42103,0.33814,0.3359,503.584,0.566,0.467,0.0,0.0,0.566,0.0,0.0
21,960,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0201258,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.04475,0.33945,0.32033,0.29392,0.56054,0.42433,0.41355,3180.488,0.901,0.739,0.0,0.0,0.901,5.736,5.736
19,2990,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,3,2,216.0,1.5,0.0201258,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.90901,0.33188,0.30547,0.28667,0.54669,0.41976,0.40034,2189.173,1.018,0.836,0.0,0.0,1.018,9.173,9.173
22,3282,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0201258,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.60142,0.29011,0.2747,0.24654,0.39805,0.33008,0.32329,377.568,0.384,0.335,0.0,0.0,0.384,0.0,0.0
9,4455,20.0,500.0,0.08165,0.1024,3.0,3.0,2.9,5,5,2,225.0,1.0,0.0201258,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.87317,0.28005,0.28005,0.25,0.44845,0.35218,0.34503,2323.568,0.643,0.508,0.0,0.0,0.643,0.0,0.0
17,3285,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,4,3,2,144.0,1.0,0.0201258,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88031,0.322,0.30107,0.27203,0.52639,0.38549,0.37614,1423.097,0.842,0.733,0.0,0.0,0.842,3.036,3.036
15,4863,20.0,500.0,0.08165,0.1024,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0201258,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.86171,0.32351,0.28985,0.28234,0.53103,0.42255,0.36984,1423.716,0.846,0.817,0.0,0.0,0.846,2.958,2.958
22,3285,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0201258,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.85827,0.29011,0.2747,0.24654,0.43411,0.3454,0.34454,536.274,0.62,0.519,0.0,0.0,0.62,0.0,0.0
23,949,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,3,2,2,72.0,2.0,0.0201258,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.86948,0.29768,0.28957,0.25448,0.46622,0.37853,0.36527,756.489,0.674,0.583,0.0,0.0,0.674,0.422,0.422
22,5259,20.0,500.0,0.08165,0.1024,4.0,3.0,2.9,2,2,2,48.0,1.33333,0.0201258,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.58672,0.29011,0.2747,0.24654,0.40787,0.33302,0.32882,419.587,0.442,0.382,0.0,0.0,0.442,0.0,0.0
