Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
190,990,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,2,74.88,1.44444,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.89529,0.45204,0.41577,0.38548,0.76105,0.58619,0.57205,390.839,1.382,0.826,0.0,0.0,1.382,50.095,49.998
181,5676,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,5,2,2,93.6,1.80556,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.75665,0.4601,0.42085,0.39778,0.77994,0.62157,0.57999,508.675,2.261,0.768,0.0,0.0,2.261,95.808,95.799
187,496,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,4,2,2,74.88,2.76923,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.89292,0.43947,0.43009,0.38551,0.74166,0.62624,0.58309,416.621,1.829,0.743,0.0,0.0,1.829,51.456,51.442
187,5470,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,4,2,2,74.88,2.76923,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87875,0.43947,0.43009,0.38551,0.76452,0.64233,0.5917,424.543,2.315,0.682,0.0,0.0,2.315,100.0,100.0
190,998,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,2,74.88,1.44444,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.97766,0.45204,0.41577,0.38548,0.7761,0.5968,0.57498,426.412,2.408,0.755,0.0,0.0,2.408,76.504,76.482
189,3285,20.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,2,74.88,1.44444,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.91152,0.40089,0.36774,0.34148,0.68878,0.52767,0.50891,463.542,2.518,0.72,0.0,0.0,2.518,100.0,100.0
187,949,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,4,2,2,74.88,2.76923,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.97341,0.43947,0.43009,0.38551,0.74567,0.6298,0.59234,431.022,2.645,0.851,0.0,0.0,2.645,100.0,100.0
191,3285,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,0.0085518,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88685,0.49432,0.45553,0.42188,0.8552,0.6567,0.63469,405.38,3.476,0.915,0.0,0.0,3.476,100.0,100.0
190,1045,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,2,74.88,1.44444,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87921,0.45204,0.41577,0.38548,0.74023,0.57683,0.56494,431.18,2.651,0.744,0.0,0.0,2.651,83.891,83.881
187,960,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,4,2,2,74.88,2.76923,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.08966,0.43947,0.43009,0.38551,0.7545,0.63341,0.58687,411.145,1.793,0.647,0.0,0.0,1.793,73.466,73.466
190,1052,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,2,74.88,1.44444,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87335,0.45204,0.41577,0.38548,0.76341,0.58792,0.56976,411.634,1.612,0.793,0.0,0.0,1.612,44.885,44.859
188,4199,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.7664,0.48126,0.47057,0.42209,0.83009,0.6993,0.64831,384.947,2.149,0.722,0.0,0.0,2.149,100.0,100.0
186,3319,20.0,415.0,0.07475,0.0529,3.6,2.6,2.75,4,2,2,74.88,2.76923,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.84754,0.38899,0.38115,0.3413,0.67166,0.56355,0.51782,464.631,2.189,0.753,0.0,0.0,2.189,100.0,100.0
187,962,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,4,2,2,74.88,2.76923,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88007,0.43947,0.43009,0.38551,0.6854,0.58431,0.57554,437.326,3.45,0.649,0.0,0.0,3.45,100.0,100.0
188,4455,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.87843,0.48126,0.47057,0.42209,0.83045,0.7008,0.65074,378.079,1.579,0.752,0.0,0.0,1.579,41.483,41.483
187,990,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,4,2,2,74.88,2.76923,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.88139,0.43947,0.43009,0.38551,0.74852,0.62919,0.58688,396.714,1.292,0.774,0.0,0.0,1.292,47.545,47.512
181,5814,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,5,2,2,93.6,1.80556,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,1.02419,0.4601,0.42085,0.39778,0.78907,0.62738,0.5847,501.234,2.136,0.907,0.0,0.0,2.136,100.0,100.0
186,3749,20.0,415.0,0.07475,0.0529,3.6,2.6,2.75,4,2,2,74.88,2.76923,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.90574,0.38899,0.38115,0.3413,0.62855,0.53216,0.50543,463.703,2.13,0.593,0.0,0.0,2.13,100.0,100.0
182,139,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,5,2,2,93.6,1.80556,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.88627,0.50313,0.46118,0.4353,0.79666,0.65063,0.62382,460.805,1.71,0.957,0.0,0.0,1.71,35.118,34.715
187,998,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,4,2,2,74.88,2.76923,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,1.00969,0.43947,0.43009,0.38551,0.75338,0.63585,0.59093,426.571,2.4,0.68,0.0,0.0,2.4,77.035,77.035
190,5470,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,2,74.88,1.44444,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.89877,0.45204,0.41577,0.38548,0.78045,0.59812,0.57691,424.29,2.356,0.731,0.0,0.0,2.356,100.0,100.0
192,2510,20.0,415.0,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.74295,0.34874,0.33599,0.30259,0.59351,0.46844,0.46069,592.564,1.335,0.537,0.0,0.0,1.335,52.879,52.879
188,4458,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.90868,0.48126,0.47057,0.42209,0.83083,0.70189,0.65204,385.607,2.271,0.721,0.0,0.0,2.271,100.0,100.0
187,1045,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,4,2,2,74.88,2.76923,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.88594,0.43947,0.43009,0.38551,0.73492,0.62081,0.5802,431.276,2.644,0.675,0.0,0.0,2.644,84.362,84.362
184,5470,20.0,415.0,0.07475,0.0529,4.5,2.6,3.0,4,2,2,93.6,3.46154,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.90724,0.48838,0.4865,0.42723,0.85434,0.732,0.68427,431.583,2.849,0.864,0.0,0.0,2.849,100.0,100.0
187,1052,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,4,2,2,74.88,2.76923,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86761,0.43947,0.43009,0.38551,0.74726,0.63056,0.58581,412.762,1.607,0.728,0.0,0.0,1.607,45.816,45.809
185,5259,20.0,415.0,0.07475,0.0529,4.5,2.6,3.2,4,2,2,93.6,3.46154,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.79361,0.53379,0.53275,0.46775,0.94412,0.80096,0.73027,407.48,3.693,0.809,0.0,0.0,3.693,100.0,100.0
190,2476,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,2,74.88,1.44444,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74272,0.45204,0.41577,0.38548,0.76963,0.59652,0.57473,411.702,2.07,0.727,0.0,0.0,2.07,92.53,92.53
188,4863,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.89527,0.48126,0.47057,0.42209,0.80047,0.67792,0.64366,385.769,1.706,0.834,0.0,0.0,1.706,60.111,60.091
193,334,20.0,415.0,0.07475,0.0529,2.6,2.6,3.0,4,3,2,81.12,1.33333,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.69906,0.39428,0.37987,0.34209,0.66827,0.52448,0.52036,543.979,1.431,0.597,0.0,0.0,1.431,64.239,64.239
186,4199,20.0,415.0,0.07475,0.0529,3.6,2.6,2.75,4,2,2,74.88,2.76923,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.72906,0.38899,0.38115,0.3413,0.66848,0.56494,0.52634,448.846,1.75,0.616,0.0,0.0,1.75,100.0,100.0
187,5665,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,4,2,2,74.88,2.76923,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.89726,0.43947,0.43009,0.38551,0.76211,0.64086,0.59124,425.225,2.698,0.704,0.0,0.0,2.698,100.0,100.0
189,3319,20.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,2,74.88,1.44444,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.88201,0.40089,0.36774,0.34148,0.68683,0.52546,0.50738,464.032,2.177,0.858,0.0,0.0,2.177,100.0,100.0
193,410,20.0,415.0,0.07475,0.0529,2.6,2.6,3.0,4,3,2,81.12,1.33333,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.89927,0.39428,0.37987,0.34209,0.67629,0.53665,0.52957,545.576,1.473,0.619,0.0,0.0,1.473,36.2,36.2
186,4455,20.0,415.0,0.07475,0.0529,3.6,2.6,2.75,4,2,2,74.88,2.76923,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.89849,0.38899,0.38115,0.3413,0.67319,0.56547,0.52166,435.374,1.197,0.738,0.0,0.0,1.197,28.124,28.063
191,3319,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,0.0085518,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.07756,0.49432,0.45553,0.42188,0.85948,0.66265,0.63689,401.156,3.086,0.919,0.0,0.0,3.086,100.0,100.0
189,3749,20.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,2,74.88,1.44444,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.88828,0.40089,0.36774,0.34148,0.65373,0.51134,0.5001,464.079,2.172,0.671,0.0,0.0,2.172,100.0,100.0
193,496,20.0,415.0,0.07475,0.0529,2.6,2.6,3.0,4,3,2,81.12,1.33333,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88153,0.39428,0.37987,0.34209,0.5792,0.49652,0.47584,539.782,1.279,0.562,0.0,0.0,1.279,28.763,28.763
186,4458,20.0,415.0,0.07475,0.0529,3.6,2.6,2.75,4,2,2,74.88,2.76923,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.8811,0.38899,0.38115,0.3413,0.6654,0.56201,0.52516,443.956,1.604,0.599,0.0,0.0,1.604,95.718,95.718
187,2476,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,4,2,2,74.88,2.76923,0.0085518,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.74226,0.43947,0.43009,0.38551,0.74523,0.62939,0.58579,410.443,1.957,0.65,0.0,0.0,1.957,86.481,86.481
191,3749,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,0.0085518,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.87878,0.49432,0.45553,0.42188,0.82703,0.6418,0.62652,394.528,2.435,0.766,0.0,0.0,2.435,93.578,93.578
193,949,20.0,415.0,0.07475,0.0529,2.6,2.6,3.0,4,3,2,81.12,1.33333,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.99898,0.39428,0.37987,0.34209,0.67727,0.53332,0.52593,546.54,1.535,0.661,0.0,0.0,1.535,54.891,54.891
190,2510,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,2,74.88,1.44444,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.74157,0.45204,0.41577,0.38548,0.77329,0.59402,0.57473,421.612,2.31,0.738,0.0,0.0,2.31,100.0,100.0
193,960,20.0,415.0,0.07475,0.0529,2.6,2.6,3.0,4,3,2,81.12,1.33333,0.0085518,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.89808,0.39428,0.37987,0.34209,0.63794,0.51428,0.50928,546.581,1.543,0.703,0.0,0.0,1.543,53.926,53.926
190,5665,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,2,74.88,1.44444,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.93306,0.45204,0.41577,0.38548,0.78165,0.60162,0.58084,428.117,2.853,0.781,0.0,0.0,2.853,100.0,100.0
185,5470,20.0,415.0,0.07475,0.0529,4.5,2.6,3.2,4,2,2,93.6,3.46154,0.0085518,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.88669,0.53379,0.53275,0.46775,0.93272,0.79911,0.75068,402.259,3.268,0.887,0.0,0.0,3.268,100.0,100.0
187,5676,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,4,2,2,74.88,2.76923,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.73596,0.43947,0.43009,0.38551,0.74317,0.62773,0.58392,418.954,1.952,0.659,0.0,0.0,1.952,75.714,75.714
184,5665,20.0,415.0,0.07475,0.0529,4.5,2.6,3.0,4,2,2,93.6,3.46154,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.82307,0.48838,0.4865,0.42723,0.86165,0.73605,0.68446,456.048,4.573,0.841,0.0,0.0,4.573,100.0,100.0
189,4199,20.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,2,74.88,1.44444,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.70938,0.40089,0.36774,0.34148,0.68433,0.52634,0.50894,450.194,1.779,0.697,0.0,0.0,1.779,100.0,100.0
188,5117,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.97244,0.48126,0.47057,0.42209,0.8289,0.70089,0.6526,394.204,2.478,0.738,0.0,0.0,2.478,100.0,100.0
193,962,20.0,415.0,0.07475,0.0529,2.6,2.6,3.0,4,3,2,81.12,1.33333,0.0085518,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.91056,0.39428,0.37987,0.34209,0.68701,0.55705,0.54779,556.682,2.18,0.673,0.0,0.0,2.18,100.0,100.0
191,4199,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,0.0085518,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.77498,0.49432,0.45553,0.42188,0.84793,0.65359,0.63216,388.787,2.241,0.733,0.0,0.0,2.241,100.0,100.0
189,4455,20.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,2,74.88,1.44444,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.97309,0.40089,0.36774,0.34148,0.68158,0.52149,0.50419,428.727,1.194,0.818,0.0,0.0,1.194,27.21,26.975
191,4455,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,0.0085518,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.89928,0.49432,0.45553,0.42188,0.84527,0.65351,0.63607,377.971,1.56,0.79,0.0,0.0,1.56,39.39,39.376
192,2990,20.0,415.0,0.07475,0.0529,2.6,2.6,2.75,4,3,2,81.12,1.33333,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.8342,0.34874,0.33599,0.30259,0.59373,0.47361,0.4661,612.829,1.873,0.529,0.0,0.0,1.873,100.0,100.0
193,990,20.0,415.0,0.07475,0.0529,2.6,2.6,3.0,4,3,2,81.12,1.33333,0.0085518,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,1.01417,0.39428,0.37987,0.34209,0.67476,0.52947,0.51964,529.579,1.261,0.612,0.0,0.0,1.261,35.034,35.034
187,5814,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,4,2,2,74.88,2.76923,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,1.03986,0.43947,0.43009,0.38551,0.75504,0.6374,0.59471,420.287,2.354,0.774,0.0,0.0,2.354,100.0,100.0
187,2510,20.0,415.0,0.07475,0.0529,3.6,2.6,3.0,4,2,2,74.88,2.76923,0.0085518,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.73645,0.43947,0.43009,0.38551,0.75079,0.63314,0.58628,419.439,2.249,0.67,0.0,0.0,2.249,100.0,100.0
189,4458,20.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,2,74.88,1.44444,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.87469,0.40089,0.36774,0.34148,0.67994,0.5232,0.50705,441.287,1.656,0.642,0.0,0.0,1.656,96.572,96.572
188,139,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,1.004,0.48126,0.47057,0.42209,0.82409,0.69519,0.64709,382.94,1.671,0.786,0.0,0.0,1.671,36.97,36.925
191,4458,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,0.0085518,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.88616,0.49432,0.45553,0.42188,0.84854,0.65564,0.63271,386.574,2.335,0.77,0.0,0.0,2.335,100.0,100.0
193,998,20.0,415.0,0.07475,0.0529,2.6,2.6,3.0,4,3,2,81.12,1.33333,0.0085518,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.91184,0.39428,0.37987,0.34209,0.67089,0.53018,0.52199,549.746,1.553,0.635,0.0,0.0,1.553,34.954,34.954
190,5676,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,2,74.88,1.44444,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.74512,0.45204,0.41577,0.38548,0.76402,0.5918,0.57227,420.138,2.049,0.737,0.0,0.0,2.049,80.762,80.757
189,4863,20.0,415.0,0.07475,0.0529,2.6,3.6,2.75,4,2,2,74.88,1.44444,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.86936,0.40089,0.36774,0.34148,0.65836,0.51113,0.49968,439.607,1.345,0.671,0.0,0.0,1.345,64.388,64.388
193,1045,20.0,415.0,0.07475,0.0529,2.6,2.6,3.0,4,3,2,81.12,1.33333,0.0085518,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.8821,0.39428,0.37987,0.34209,0.66415,0.5266,0.51773,573.154,2.537,0.631,0.0,0.0,2.537,79.31,79.31
188,334,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.7499,0.48126,0.47057,0.42209,0.80668,0.67953,0.63564,384.054,2.361,0.676,0.0,0.0,2.361,100.0,100.0
191,4863,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,0.0085518,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.82855,0.49432,0.45553,0.42188,0.83853,0.64704,0.62788,383.484,1.679,0.929,0.0,0.0,1.679,57.796,57.707
184,5676,20.0,415.0,0.07475,0.0529,4.5,2.6,3.0,4,2,2,93.6,3.46154,0.0085518,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.78772,0.48838,0.4865,0.42723,0.84057,0.72034,0.67702,438.501,3.141,0.757,0.0,0.0,3.141,100.0,100.0
193,1052,20.0,415.0,0.07475,0.0529,2.6,2.6,3.0,4,3,2,81.12,1.33333,0.0085518,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87608,0.39428,0.37987,0.34209,0.66744,0.52453,0.51718,540.921,1.329,0.597,0.0,0.0,1.329,34.034,34.034
190,2990,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,2,74.88,1.44444,0.0085518,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.8641,0.45204,0.41577,0.38548,0.775,0.59933,0.57873,422.89,2.438,0.765,0.0,0.0,2.438,100.0,100.0
188,410,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.90894,0.48126,0.47057,0.42209,0.7813,0.66163,0.63128,368.596,1.254,0.677,0.0,0.0,1.254,22.458,22.458
185,5665,20.0,415.0,0.07475,0.0529,4.5,2.6,3.2,4,2,2,93.6,3.46154,0.0085518,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.8838,0.53379,0.53275,0.46775,0.9377,0.80127,0.7485,427.999,4.924,0.896,0.0,0.0,4.924,100.0,100.0
190,5814,20.0,415.0,0.07475,0.0529,2.6,3.6,3.0,4,2,2,74.88,1.44444,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,1.06793,0.45204,0.41577,0.38548,0.77289,0.59584,0.57616,417.982,2.248,0.865,0.0,0.0,2.248,100.0,100.0
188,496,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.95246,0.48126,0.47057,0.42209,0.78655,0.66495,0.63121,389.148,1.849,0.827,0.0,0.0,1.849,46.109,46.071
191,139,20.0,415.0,0.07475,0.0529,2.6,3.6,3.2,4,2,2,74.88,1.44444,0.0085518,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.93831,0.49432,0.45553,0.42188,0.82403,0.63956,0.62607,383.709,1.697,0.907,0.0,0.0,1.697,35.503,35.269
188,5259,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.77259,0.48126,0.47057,0.42209,0.83148,0.70097,0.64957,414.141,3.854,0.681,0.0,0.0,3.854,100.0,100.0
193,5259,20.0,415.0,0.07475,0.0529,2.6,2.6,3.0,4,3,2,81.12,1.33333,0.0085518,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.68881,0.39428,0.37987,0.34209,0.67519,0.53405,0.52803,540.152,1.52,0.578,0.0,0.0,1.52,63.462,63.462
188,949,20.0,415.0,0.07475,0.0529,3.6,2.6,3.2,4,2,2,74.88,2.76923,0.0085518,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.9144,0.48126,0.47057,0.42209,0.80793,0.68356,0.64402,406.476,2.979,0.948,0.0,0.0,2.979,100.0,100.0
184,5814,20.0,415.0,0.07475,0.0529,4.5,2.6,3.0,4,2,2,93.6,3.46154,0.0085518,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.88764,0.48838,0.4865,0.42723,0.84368,0.72236,0.67516,433.823,2.792,0.834,0.0,0.0,2.792,100.0,100.0
