Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
146,4863,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,2,2,54.08,2.0,0.0114919,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.86154,0.31074,0.29819,0.26053,0.54048,0.43031,0.42498,384.395,0.937,0.492,0.0,0.0,0.937,35.074,35.074
127,4455,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,3,3,3,84.24,1.38462,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.71698,0.6211,0.598,0.50405,1.02788,0.84318,0.78102,412.038,1.313,0.928,1.014,0.0,1.313,53.277,22.087
149,410,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.88241,0.31321,0.31321,0.26047,0.5445,0.45524,0.40426,414.263,1.251,0.468,0.0,0.0,1.251,45.166,45.166
149,3319,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.96821,0.31321,0.31321,0.26047,0.54827,0.45397,0.406,417.307,1.418,0.476,0.0,0.0,1.418,87.878,87.878
113,4863,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,5,3,280.8,1.66154,0.0114919,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.64308,0.69885,0.68097,0.58394,1.17259,0.98342,0.93656,1011.119,1.175,0.86,1.277,0.0,1.277,66.175,30.931
150,4863,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.87252,0.32644,0.32155,0.27035,0.56326,0.46627,0.42885,507.093,1.011,0.452,0.0,0.0,1.011,50.812,50.812
147,5259,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,2,2,67.6,2.5,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.70289,0.31845,0.30251,0.26993,0.54759,0.44421,0.43894,461.014,0.988,0.444,0.0,0.0,0.988,54.184,54.184
149,496,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88291,0.31321,0.31321,0.26047,0.47763,0.43329,0.3766,416.45,0.952,0.445,0.0,0.0,0.952,37.532,37.532
141,4863,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,4,3,3,140.4,2.30769,0.0114919,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.58855,0.72898,0.68967,0.58177,1.13414,0.97212,0.91431,484.502,1.129,0.921,1.235,0.0,1.235,62.834,32.325
132,962,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,5,3,280.8,1.66154,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88032,0.69885,0.68097,0.58394,2.74887,1.90993,1.5503,1213.177,4.649,1.386,2.466,0.0,4.649,100.0,100.0
149,949,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.97921,0.31321,0.31321,0.26047,0.53862,0.44344,0.39789,418.634,1.41,0.415,0.0,0.0,1.41,65.775,65.775
125,5117,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,3,2,3,56.16,2.07692,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.95652,0.57996,0.5739,0.48304,1.01522,0.81871,0.80403,353.3,3.933,1.264,0.992,0.0,3.933,100.0,100.0
149,960,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.98346,0.31321,0.31321,0.26047,0.55182,0.45334,0.40693,410.096,1.233,0.455,0.0,0.0,1.233,54.104,54.104
151,5117,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,2,101.4,1.66667,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.88208,0.33536,0.32696,0.27969,0.59977,0.47838,0.46214,658.762,2.307,0.523,0.0,0.0,2.307,100.0,100.0
118,5676,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,2,3,155.52,3.0,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.7741,0.74485,0.69638,0.63836,1.29645,1.07141,1.00271,638.173,4.82,1.193,1.412,0.0,4.82,100.0,100.0
149,962,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.86943,0.31321,0.31321,0.26047,0.50408,0.45753,0.39868,430.651,2.003,0.459,0.0,0.0,2.003,100.0,100.0
135,5259,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,3,3,3,105.3,1.73077,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.83225,0.71271,0.66146,0.55954,1.17472,0.99355,0.93527,509.169,6.099,1.244,1.084,0.0,6.099,100.0,100.0
147,5814,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,2,2,67.6,2.5,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.88389,0.31845,0.30251,0.26993,0.54453,0.44219,0.43743,472.952,1.058,0.47,0.0,0.0,1.058,58.165,58.165
149,990,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.94389,0.31321,0.31321,0.26047,0.53589,0.44945,0.40132,409.017,1.009,0.385,0.0,0.0,1.009,38.622,38.622
148,139,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,2,2,81.12,3.0,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.84411,0.32396,0.30553,0.27814,0.56386,0.46669,0.44878,534.643,1.049,0.52,0.0,0.0,1.049,45.528,45.528
129,4199,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,3,3,140.4,2.30769,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.80546,0.64509,0.64,0.54211,1.12934,0.92578,0.91393,716.415,5.196,1.243,1.39,0.0,5.196,100.0,100.0
149,998,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.90589,0.31321,0.31321,0.26047,0.55743,0.45206,0.40593,419.701,1.37,0.547,0.0,0.0,1.37,47.699,47.699
146,5259,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,2,2,54.08,2.0,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.71053,0.31074,0.29819,0.26053,0.54083,0.42632,0.42335,379.103,0.905,0.482,0.0,0.0,0.905,35.19,35.19
149,5470,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.88263,0.31321,0.31321,0.26047,0.54337,0.45275,0.40517,419.563,1.438,0.463,0.0,0.0,1.438,100.0,100.0
149,1045,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.86264,0.31321,0.31321,0.26047,0.54051,0.44688,0.40231,424.054,1.538,0.426,0.0,0.0,1.538,59.648,59.648
132,990,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,5,3,280.8,1.66154,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.70329,0.69885,0.68097,0.58394,1.12329,0.96526,0.899,1077.431,1.659,0.896,1.22,0.0,1.659,82.636,35.097
130,4199,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,3,3,168.48,2.76923,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.81012,0.65213,0.65165,0.55847,1.15894,0.96033,0.94337,834.291,5.057,1.238,1.643,0.0,5.057,100.0,100.0
140,2990,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,3,3,3,105.3,1.73077,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.97682,0.71271,0.66146,0.55954,1.18093,1.00369,0.94029,500.643,5.556,1.372,1.302,0.0,5.556,100.0,100.0
150,5117,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.84458,0.32644,0.32155,0.27035,0.58332,0.46916,0.4387,550.517,2.272,0.519,0.0,0.0,2.272,100.0,100.0
118,5814,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,2,3,155.52,3.0,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.98458,0.74485,0.69638,0.63836,1.28764,1.06215,0.99387,604.404,3.647,1.611,2.13,0.0,3.647,100.0,100.0
125,5259,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,3,2,3,56.16,2.07692,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.81977,0.57996,0.5739,0.48304,1.00917,0.78571,0.77704,349.941,3.782,1.009,0.712,0.0,3.782,100.0,100.0
127,5117,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,3,3,3,84.24,1.38462,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.88463,0.6211,0.598,0.50405,1.06611,0.87786,0.82266,478.755,4.518,1.277,1.082,0.0,4.518,100.0,100.0
130,4455,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,3,3,168.48,2.76923,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.7429,0.65213,0.65165,0.55847,1.13449,0.93166,0.90648,727.252,1.719,0.951,1.279,0.0,1.719,67.399,29.047
132,998,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,5,3,280.8,1.66154,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.89894,0.69885,0.68097,0.58394,1.19088,0.99528,0.9505,1127.228,2.791,1.205,1.915,0.0,2.791,100.0,63.283
146,5470,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,2,2,54.08,2.0,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.8782,0.31074,0.29819,0.26053,0.54004,0.43112,0.42677,392.31,1.355,0.49,0.0,0.0,1.355,96.889,96.889
142,5665,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,5,3,3,175.5,2.88462,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.95834,0.73936,0.70861,0.60254,1.26486,1.06388,1.04542,753.652,6.422,1.444,1.723,0.0,6.422,100.0,100.0
121,5665,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,3,3,194.4,1.66667,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.9729,0.76511,0.74327,0.64026,1.33216,1.09493,1.05183,769.175,7.353,1.478,2.119,0.0,7.353,100.0,100.0
149,5665,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.84959,0.31321,0.31321,0.26047,0.54452,0.45271,0.4046,419.566,1.41,0.452,0.0,0.0,1.41,81.164,81.164
149,2990,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.8632,0.31321,0.31321,0.26047,0.54281,0.4516,0.40481,423.399,1.64,0.457,0.0,0.0,1.64,100.0,100.0
148,3282,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,2,2,81.12,3.0,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.67097,0.32396,0.30553,0.27814,0.55475,0.46371,0.44106,549.588,1.217,0.492,0.0,0.0,1.217,57.513,57.513
135,5470,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,3,3,3,105.3,1.73077,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.88268,0.71271,0.66146,0.55954,1.19125,1.01886,0.95285,483.428,4.759,1.441,1.504,0.0,4.759,100.0,100.0
132,1045,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,5,3,280.8,1.66154,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87025,0.69885,0.68097,0.58394,1.06143,0.95148,0.87325,1240.591,5.001,1.405,1.793,0.0,5.001,100.0,97.036
123,3285,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,5,5,3,324.0,1.0,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,1.05282,0.79768,0.79768,0.67395,1.31715,1.12021,1.00433,1121.566,6.354,1.217,2.575,0.0,6.354,100.0,100.0
130,4458,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,3,3,168.48,2.76923,0.0114919,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.86132,0.65213,0.65165,0.55847,1.1492,0.94074,0.92374,726.79,1.973,1.073,1.474,0.0,1.973,100.0,82.995
137,3319,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,5,3,3,175.5,2.88462,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.88409,0.73936,0.70861,0.60254,1.26637,1.06087,1.05191,742.334,6.079,1.449,2.085,0.0,6.079,100.0,100.0
151,5259,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,2,101.4,1.66667,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.70851,0.33536,0.32696,0.27969,0.57113,0.47448,0.44657,602.721,1.097,0.429,0.0,0.0,1.097,84.179,84.179
138,2476,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,5,5,3,292.5,1.73077,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.72627,0.79097,0.73885,0.6328,1.31175,1.14765,1.07377,1154.207,8.502,1.232,1.532,0.0,8.502,100.0,100.0
103,5676,15.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,5,3,169.0,1.0,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.79044,0.57777,0.57777,0.48795,1.01633,0.83795,0.76306,1034.012,4.062,1.149,1.21,0.0,4.062,100.0,100.0
141,5117,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,4,3,3,140.4,2.30769,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.88531,0.72898,0.68967,0.58177,1.23687,1.04436,1.00445,613.212,5.55,1.817,2.4,0.0,5.55,100.0,100.0
140,3282,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,3,3,3,105.3,1.73077,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.82217,0.71271,0.66146,0.55954,1.18727,1.0258,0.95531,541.349,8.455,1.525,1.404,0.0,8.455,100.0,100.0
112,3282,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,5,3,234.0,1.38462,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.78189,0.69103,0.66741,0.56983,1.18357,1.01439,0.94682,1156.198,8.532,1.246,1.721,0.0,8.532,100.0,100.0
150,5259,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.72403,0.32644,0.32155,0.27035,0.55884,0.4639,0.42621,503.841,1.065,0.442,0.0,0.0,1.065,75.966,75.966
149,5676,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.62062,0.31321,0.31321,0.26047,0.53566,0.43247,0.38856,400.736,0.716,0.351,0.0,0.0,0.716,15.301,15.301
149,3282,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.68218,0.31321,0.31321,0.26047,0.545,0.45243,0.40474,414.017,1.238,0.451,0.0,0.0,1.238,51.678,51.678
137,3749,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,5,3,3,175.5,2.88462,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.85161,0.73936,0.70861,0.60254,1.15181,0.99694,0.95246,651.745,2.581,0.913,1.241,0.0,2.581,100.0,75.802
130,4863,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,3,3,168.48,2.76923,0.0114919,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.80828,0.65213,0.65165,0.55847,1.13278,0.92572,0.90884,686.422,1.199,0.93,1.379,0.0,1.379,63.953,29.962
132,5676,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,6,5,3,280.8,1.66154,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.78522,0.69885,0.68097,0.58394,1.20994,1.01327,0.97135,1238.952,5.0,0.989,1.292,0.0,5.0,100.0,100.0
146,5665,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,2,2,54.08,2.0,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.85215,0.31074,0.29819,0.26053,0.53759,0.43006,0.4257,392.652,1.324,0.491,0.0,0.0,1.324,70.049,70.049
148,3285,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,2,2,81.12,3.0,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.8806,0.32396,0.30553,0.27814,0.55597,0.46393,0.44246,543.089,1.385,0.511,0.0,0.0,1.385,100.0,100.0
126,3319,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,4,2,3,74.88,2.76923,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.88125,0.59664,0.59236,0.50367,1.05053,0.86822,0.86001,479.132,6.156,1.369,1.39,0.0,6.156,100.0,100.0
149,5814,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.91275,0.31321,0.31321,0.26047,0.53347,0.44873,0.40002,416.697,1.07,0.432,0.0,0.0,1.07,60.692,60.692
127,5259,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,3,3,3,84.24,1.38462,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.78687,0.6211,0.598,0.50405,1.05537,0.8641,0.80641,472.687,4.257,1.047,0.855,0.0,4.257,100.0,100.0
129,5117,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,5,3,3,140.4,2.30769,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.90861,0.64509,0.64,0.54211,1.14666,0.94108,0.92969,717.631,4.978,1.471,1.773,0.0,4.978,100.0,100.0
150,139,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.84599,0.32644,0.32155,0.27035,0.5688,0.46754,0.43073,505.487,1.024,0.482,0.0,0.0,1.024,47.356,47.356
126,3749,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,4,2,3,74.88,2.76923,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.86949,0.59664,0.59236,0.50367,0.97397,0.79243,0.78952,395.179,2.104,0.993,0.948,0.0,2.104,100.0,58.356
149,3285,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,3,3,2,60.84,1.0,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.86977,0.31321,0.31321,0.26047,0.5409,0.45114,0.40305,408.817,1.319,0.427,0.0,0.0,1.319,100.0,100.0
150,334,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.6379,0.32644,0.32155,0.27035,0.55643,0.46179,0.42389,508.897,1.182,0.398,0.0,0.0,1.182,74.072,74.072
152,998,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,6,3,2,121.68,2.0,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.93503,0.34179,0.33077,0.28823,0.59826,0.48495,0.47304,714.274,1.133,0.536,0.0,0.0,1.133,34.664,34.664
150,410,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.91304,0.32644,0.32155,0.27035,0.57252,0.46812,0.43181,520.804,1.384,0.488,0.0,0.0,1.384,52.294,52.294
155,962,20.0,415.0,0.07475,0.0729,2.6,3.6,2.9,2,2,2,37.44,0.72222,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88859,0.33522,0.32239,0.27921,0.58264,0.46454,0.42236,250.676,2.384,0.509,0.0,0.0,2.384,100.0,100.0
155,990,20.0,415.0,0.07475,0.0729,2.6,3.6,2.9,2,2,2,37.44,0.72222,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.93995,0.33522,0.32239,0.27921,0.5684,0.45847,0.41424,235.901,1.068,0.453,0.0,0.0,1.068,46.683,46.683
151,5470,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,5,3,2,101.4,1.66667,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87819,0.33536,0.32696,0.27969,0.57793,0.48036,0.4513,612.307,1.47,0.513,0.0,0.0,1.47,100.0,100.0
150,496,20.0,415.0,0.07475,0.0729,2.6,2.6,2.9,4,3,2,81.12,1.33333,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.87976,0.32644,0.32155,0.27035,0.49669,0.44772,0.39577,520.051,1.099,0.477,0.0,0.0,1.099,47.811,47.811
124,3282,15.0,415.0,0.07475,0.0729,3.6,3.6,2.9,6,5,3,388.8,1.2,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.79376,0.81352,0.80666,0.68961,1.41874,1.19062,1.10491,1309.264,7.862,1.458,3.424,0.0,7.862,100.0,100.0
155,998,20.0,415.0,0.07475,0.0729,2.6,3.6,2.9,2,2,2,37.44,0.72222,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.88417,0.33522,0.32239,0.27921,0.57653,0.45542,0.40898,238.414,1.342,0.596,0.0,0.0,1.342,43.148,21.607
126,4199,15.0,415.0,0.07475,0.0729,3.6,2.6,2.9,4,2,3,74.88,2.76923,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.78755,0.59664,0.59236,0.50367,1.05653,0.85952,0.84294,446.71,4.527,1.119,1.042,0.0,4.527,100.0,100.0
137,4199,15.0,415.0,0.07475,0.0729,4.5,2.6,2.9,5,3,3,175.5,2.88462,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.79538,0.73936,0.70861,0.60254,1.24693,1.0324,1.02227,719.927,5.024,1.26,1.682,0.0,5.024,100.0,100.0
155,1045,20.0,415.0,0.07475,0.0729,2.6,3.6,2.9,2,2,2,37.44,0.72222,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.92762,0.33522,0.32239,0.27921,0.55584,0.45202,0.40843,251.007,2.199,0.535,0.0,0.0,2.199,94.577,94.577
155,1052,20.0,415.0,0.07475,0.0729,2.6,3.6,2.9,2,2,2,37.44,0.72222,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87385,0.33522,0.32239,0.27921,0.55992,0.45085,0.40553,240.066,1.178,0.491,0.0,0.0,1.178,48.919,48.919
