432,962,20.0,415.0,0.07475,0.0729,2.6,2.6,3.1,2,2,2,27.04,1.0,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88514,0.30667,0.30667,0.26242,0.48769,0.43514,0.38966,221.512,1.454,0.48,0.0,0.0,1.454,77.39,77.39
432,990,20.0,415.0,0.07475,0.0729,2.6,2.6,3.1,2,2,2,27.04,1.0,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.93715,0.30667,0.30667,0.26242,0.52559,0.41862,0.38912,216.392,0.911,0.457,0.0,0.0,0.911,22.231,22.231
437,949,20.0,415.0,0.07475,0.0729,2.6,2.6,3.1,3,3,2,60.84,1.0,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.91378,0.34333,0.34333,0.2854,0.59586,0.49622,0.44309,389.552,1.428,0.425,0.0,0.0,1.428,66.199,66.199
422,1052,15.0,415.0,0.07475,0.0729,4.5,2.6,3.1,3,2,3,70.2,2.59615,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.59122,0.72708,0.69444,0.58554,1.18711,0.97726,0.95525,288.733,1.364,1.236,1.381,0.0,1.381,43.474,20.392
424,139,15.0,415.0,0.07475,0.0729,4.5,2.6,3.1,4,3,3,140.4,2.30769,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.52105,0.79624,0.7551,0.63632,1.2155,1.06155,0.98555,476.706,1.318,0.924,1.296,0.0,1.318,44.059,20.551
432,998,20.0,415.0,0.07475,0.0729,2.6,2.6,3.1,2,2,2,27.04,1.0,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.89017,0.30667,0.30667,0.26242,0.54171,0.43574,0.40541,221.397,1.278,0.537,0.0,0.0,1.278,38.921,38.921
414,949,15.0,415.0,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.8782,0.65264,0.64761,0.5506,1.12094,0.91426,0.90227,393.456,3.131,1.33,1.168,0.0,3.131,100.0,66.026
432,1045,20.0,415.0,0.07475,0.0729,2.6,2.6,3.1,2,2,2,27.04,1.0,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.86359,0.30667,0.30667,0.26242,0.51031,0.4098,0.38221,215.33,0.883,0.513,0.0,0.0,0.883,17.455,17.455
427,998,15.0,415.0,0.07475,0.0729,4.5,2.6,3.1,3,2,3,70.2,2.59615,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.86334,0.72708,0.69444,0.58554,1.20389,0.98591,0.96953,307.089,2.801,1.345,1.083,0.0,2.801,100.0,50.846
432,1052,20.0,415.0,0.07475,0.0729,2.6,2.6,3.1,2,2,2,27.04,1.0,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.85533,0.30667,0.30667,0.26242,0.52026,0.41618,0.38754,217.677,0.877,0.432,0.0,0.0,0.877,20.465,20.465
437,960,20.0,415.0,0.07475,0.0729,2.6,2.6,3.1,3,3,2,60.84,1.0,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.06046,0.34333,0.34333,0.2854,0.56495,0.48847,0.43103,393.85,1.566,0.54,0.0,0.0,1.566,64.275,64.275
404,998,15.0,415.0,0.07475,0.0729,3.6,3.6,3.1,4,2,3,103.68,2.0,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.81721,0.78005,0.74456,0.65196,1.27708,1.00806,0.99224,390.206,3.005,1.331,1.366,0.0,3.005,100.0,56.317
414,960,15.0,415.0,0.07475,0.0729,3.6,2.6,3.1,4,2,3,74.88,2.76923,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.89243,0.65264,0.64761,0.5506,1.05627,0.88004,0.86368,357.889,1.634,1.222,1.528,0.0,1.634,85.346,38.25
427,1045,15.0,415.0,0.07475,0.0729,4.5,2.6,3.1,3,2,3,70.2,2.59615,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87455,0.72708,0.69444,0.58554,1.1226,0.96842,0.91878,335.141,4.476,1.629,1.265,0.0,4.476,100.0,74.232
401,139,15.0,415.0,0.07475,0.0729,3.6,2.6,3.1,6,5,3,280.8,1.66154,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.53753,0.76498,0.74637,0.63934,1.19987,1.04719,0.97425,987.682,1.432,0.881,1.29,0.0,1.432,47.997,21.69
