66,3282,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,3,3,3,81.0,1.0,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.84851,0.39608,0.39608,0.3452,0.72815,0.4985,0.49201,1176.039,0.94,1.15,0.636,0.0,1.15,8.556,4.959
67,1052,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,5,5,3,225.0,1.0,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.85924,0.42121,0.42121,0.37564,0.78833,0.54982,0.54474,2576.129,0.815,1.037,0.593,0.0,1.037,3.406,1.912
61,949,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,6,3,2,216.0,2.66667,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.89994,0.32933,0.31923,0.2872,0.58611,0.48597,0.42096,2042.171,0.801,0.788,0.0,0.0,0.801,3.012,3.012
62,4199,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,2,2,3,36.0,1.0,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.65939,0.33991,0.33991,0.29838,0.55295,0.3856,0.38209,433.451,0.425,0.543,0.338,0.0,0.543,0.0,0.0
64,962,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,5,3,225.0,1.0,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.92386,0.38698,0.38698,0.34515,0.59379,0.48593,0.46229,3108.061,1.174,1.427,0.685,0.0,1.427,38.705,22.43
61,960,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,6,3,2,216.0,2.66667,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.01581,0.32933,0.31923,0.2872,0.57401,0.47718,0.41828,1999.595,0.798,0.827,0.0,0.0,0.827,2.971,1.534
62,4455,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,2,2,3,36.0,1.0,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.85242,0.33991,0.33991,0.29838,0.58813,0.39684,0.39098,526.293,0.576,0.756,0.462,0.0,0.756,0.0,0.0
70,2510,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,3,3,108.0,1.33333,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.70128,0.37448,0.36745,0.32609,0.68876,0.48293,0.45713,1433.11,0.749,0.959,0.557,0.0,0.959,2.551,1.387
68,496,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,3,270.0,1.2,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.87294,0.39181,0.38849,0.3505,0.71484,0.52489,0.50193,3383.405,0.901,1.154,0.609,0.0,1.154,10.264,6.029
62,4458,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,2,2,3,36.0,1.0,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.8883,0.33991,0.33991,0.29838,0.60976,0.40991,0.40612,571.091,0.659,0.885,0.559,0.0,0.885,0.375,0.375
61,5117,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,6,3,2,216.0,2.66667,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.86216,0.32933,0.31923,0.2872,0.58772,0.48853,0.4256,2258.679,0.989,0.872,0.0,0.0,0.989,11.02,5.664
