Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
27,334,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.66673,0.34285,0.32153,0.29287,0.62015,0.4083,0.39892,2604.585,0.848,0.828,0.0,0.0,0.848,3.373,3.373
15,5665,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,3,2,162.0,2.0,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.87701,0.25756,0.24913,0.22878,0.42187,0.33348,0.29256,1568.931,0.455,0.44,0.0,0.0,0.455,0.0,0.0
23,4458,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.84599,0.29458,0.27548,0.24578,0.53589,0.34188,0.32672,1100.437,0.714,0.772,0.0,0.0,0.772,0.568,0.568
26,3282,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,3,3,2,108.0,0.75,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.66786,0.32072,0.30037,0.26784,0.5688,0.36414,0.34764,928.088,0.663,0.77,0.0,0.0,0.77,0.0,0.0
22,5814,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,2,2,2,48.0,0.75,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.91934,0.27343,0.25532,0.23013,0.44471,0.29175,0.2839,461.226,0.497,0.574,0.0,0.0,0.574,0.0,0.0
24,1045,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,5,5,2,300.0,0.75,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.8687,0.3148,0.29476,0.26864,0.54038,0.36585,0.35604,2590.967,0.759,0.856,0.0,0.0,0.856,1.401,1.401
21,5117,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,2,2,108.0,3.0,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.87985,0.27447,0.2584,0.24435,0.4493,0.36949,0.30174,1110.471,0.499,0.485,0.0,0.0,0.499,0.0,0.0
23,2990,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.94437,0.29458,0.27548,0.24578,0.53708,0.34402,0.32931,1083.335,0.691,0.739,0.0,0.0,0.739,0.303,0.303
25,5117,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,2,2,2,48.0,0.75,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.88875,0.29758,0.27826,0.25065,0.53732,0.33965,0.32956,594.382,0.769,0.79,0.0,0.0,0.79,0.913,0.913
28,139,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.86288,0.31871,0.2963,0.27354,0.61108,0.39681,0.39391,3450.691,0.986,1.01,0.0,0.0,1.01,11.222,6.22
23,4863,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.93206,0.29458,0.27548,0.24578,0.53663,0.3428,0.32783,1066.885,0.697,0.781,0.0,0.0,0.781,0.337,0.337
24,1052,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,5,5,2,300.0,0.75,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87825,0.3148,0.29476,0.26864,0.57931,0.37815,0.36838,2672.244,0.731,0.787,0.0,0.0,0.787,1.084,1.084
17,5470,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,3,2,162.0,2.0,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.9611,0.28084,0.27179,0.24947,0.49575,0.38735,0.33886,1784.002,0.644,0.645,0.0,0.0,0.645,0.0,0.0
27,410,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.83208,0.34285,0.32153,0.29287,0.64107,0.41886,0.40914,2693.388,0.898,0.934,0.0,0.0,0.934,5.653,2.84
26,2476,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,3,3,2,108.0,0.75,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.7641,0.32072,0.30037,0.26784,0.49622,0.34191,0.32613,757.424,0.462,0.492,0.0,0.0,0.492,0.0,0.0
24,3285,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,5,5,2,300.0,0.75,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87208,0.3148,0.29476,0.26864,0.59116,0.38348,0.37288,2755.053,0.823,0.889,0.0,0.0,0.889,5.374,2.686
26,3285,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,3,3,2,108.0,0.75,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87971,0.32072,0.30037,0.26784,0.5882,0.37609,0.35841,1035.17,0.771,0.862,0.0,0.0,0.862,0.767,0.767
7,5814,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,5,2,270.0,1.2,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.90082,0.28658,0.28457,0.25674,0.49619,0.37014,0.35488,2945.293,0.669,0.573,0.0,0.0,0.669,0.154,0.154
25,5259,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,2,2,2,48.0,0.75,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.64256,0.29758,0.27826,0.25065,0.47979,0.31869,0.30955,414.164,0.453,0.48,0.0,0.0,0.48,0.0,0.0
6,5814,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,2,270.0,1.2,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.89819,0.26272,0.26085,0.23537,0.43108,0.32327,0.30851,2551.765,0.494,0.489,0.0,0.0,0.494,0.0,0.0
27,496,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.86848,0.34285,0.32153,0.29287,0.61682,0.40988,0.39877,2492.218,0.778,0.807,0.0,0.0,0.807,1.145,1.145
29,139,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.98457,0.34712,0.32325,0.29821,0.59607,0.4145,0.41133,3148.052,0.968,1.039,0.0,0.0,1.039,7.722,4.355
28,334,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.63132,0.31871,0.2963,0.27354,0.56743,0.37188,0.36743,2876.771,0.66,0.657,0.0,0.0,0.66,0.0,0.0
27,949,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.91542,0.34285,0.32153,0.29287,0.64201,0.42243,0.40878,2652.399,0.917,0.917,0.0,0.0,0.917,6.686,6.686
20,5470,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,2,2,108.0,3.0,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.89123,0.25183,0.23686,0.22418,0.41607,0.34104,0.27618,1131.392,0.469,0.502,0.0,0.0,0.502,0.0,0.0
25,5470,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,2,2,2,48.0,0.75,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.88803,0.29758,0.27826,0.25065,0.52353,0.33038,0.32093,513.127,0.638,0.681,0.0,0.0,0.681,0.0,0.0
23,5117,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.90953,0.29458,0.27548,0.24578,0.54472,0.34956,0.33475,1234.172,0.842,0.844,0.0,0.0,0.844,4.854,4.854
27,960,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.05939,0.34285,0.32153,0.29287,0.60353,0.40619,0.39595,2635.805,0.838,0.841,0.0,0.0,0.841,3.171,3.171
15,5676,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,3,2,162.0,2.0,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.62672,0.25756,0.24913,0.22878,0.35993,0.29644,0.27597,1168.554,0.289,0.274,0.0,0.0,0.289,0.0,0.0
26,2510,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,3,3,2,108.0,0.75,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.76228,0.32072,0.30037,0.26784,0.55373,0.35957,0.34336,904.813,0.584,0.609,0.0,0.0,0.609,0.0,0.0
27,3282,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.68213,0.34285,0.32153,0.29287,0.62342,0.40897,0.40065,2640.953,0.864,0.829,0.0,0.0,0.864,3.859,3.859
28,410,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.91034,0.31871,0.2963,0.27354,0.57727,0.37968,0.37655,2945.377,0.697,0.811,0.0,0.0,0.811,0.251,0.251
21,5259,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,2,2,108.0,3.0,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.62717,0.27447,0.2584,0.24435,0.43121,0.3572,0.29698,979.853,0.418,0.411,0.0,0.0,0.418,0.0,0.0
29,334,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.69118,0.34712,0.32325,0.29821,0.63082,0.41758,0.41183,3054.254,0.863,0.845,0.0,0.0,0.863,3.947,3.947
25,5665,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,2,2,2,48.0,0.75,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.88405,0.29758,0.27826,0.25065,0.53461,0.33688,0.3267,545.076,0.696,0.741,0.0,0.0,0.741,0.0,0.0
27,962,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.85545,0.34285,0.32153,0.29287,0.51948,0.40424,0.38216,2866.812,1.069,1.044,0.0,0.0,1.069,17.009,9.078
26,3319,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,3,3,2,108.0,0.75,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,1.00155,0.32072,0.30037,0.26784,0.59054,0.3779,0.35962,1062.345,0.774,0.864,0.0,0.0,0.864,0.931,0.931
24,2476,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,5,5,2,300.0,0.75,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.75606,0.3148,0.29476,0.26864,0.50164,0.3418,0.33415,2061.315,0.504,0.521,0.0,0.0,0.521,0.0,0.0
28,496,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88158,0.31871,0.2963,0.27354,0.50251,0.36248,0.35619,3277.512,0.863,0.896,0.0,0.0,0.896,5.345,2.668
26,3749,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,3,3,2,108.0,0.75,0.0180545,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.92015,0.32072,0.30037,0.26784,0.51566,0.35339,0.33546,1032.356,0.75,0.812,0.0,0.0,0.812,0.472,0.472
25,5676,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,2,2,2,48.0,0.75,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.62821,0.29758,0.27826,0.25065,0.45687,0.31373,0.30293,361.087,0.376,0.414,0.0,0.0,0.414,0.0,0.0
29,410,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.81087,0.34712,0.32325,0.29821,0.65205,0.42954,0.42404,3229.92,0.956,0.958,0.0,0.0,0.958,8.053,4.08
27,990,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.95352,0.34285,0.32153,0.29287,0.62099,0.40839,0.39834,2513.947,0.751,0.738,0.0,0.0,0.751,0.774,0.774
28,949,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.9771,0.31871,0.2963,0.27354,0.59947,0.39004,0.38637,3289.485,0.834,0.846,0.0,0.0,0.846,5.723,5.723
15,5814,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,3,2,162.0,2.0,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.88998,0.25756,0.24913,0.22878,0.42315,0.33378,0.2921,1605.13,0.483,0.495,0.0,0.0,0.495,0.0,0.0
30,139,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,4,3,2,144.0,1.0,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.93082,0.30299,0.27889,0.25369,0.53837,0.35055,0.34804,1428.405,0.745,0.821,0.0,0.0,0.821,1.542,1.542
25,5814,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,2,2,2,48.0,0.75,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.89654,0.29758,0.27826,0.25065,0.52641,0.33328,0.32367,563.594,0.708,0.724,0.0,0.0,0.724,0.023,0.023
23,5259,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.61688,0.29458,0.27548,0.24578,0.4887,0.32149,0.30911,888.34,0.492,0.493,0.0,0.0,0.493,0.0,0.0
17,5665,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,3,2,162.0,2.0,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.88743,0.28084,0.27179,0.24947,0.47367,0.37187,0.3236,1589.678,0.529,0.529,0.0,0.0,0.529,0.0,0.0
26,2990,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,3,3,2,108.0,0.75,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.87596,0.32072,0.30037,0.26784,0.58725,0.37795,0.36108,1122.614,0.857,0.904,0.0,0.0,0.904,3.404,3.404
27,998,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.94014,0.34285,0.32153,0.29287,0.62207,0.41079,0.39916,2670.475,0.937,0.961,0.0,0.0,0.961,6.575,3.332
28,960,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.00048,0.31871,0.2963,0.27354,0.57741,0.38102,0.37624,3163.669,0.791,0.846,0.0,0.0,0.846,2.782,2.782
26,4199,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,3,3,2,108.0,0.75,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.62267,0.32072,0.30037,0.26784,0.53219,0.3504,0.33666,799.662,0.5,0.532,0.0,0.0,0.532,0.0,0.0
29,496,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.8627,0.34712,0.32325,0.29821,0.64508,0.42174,0.41714,2937.6,0.81,0.827,0.0,0.0,0.827,1.906,1.906
28,3282,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.66452,0.31871,0.2963,0.27354,0.57765,0.37779,0.3722,2897.907,0.696,0.793,0.0,0.0,0.793,0.32,0.32
30,334,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,4,3,2,144.0,1.0,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.68485,0.30299,0.27889,0.25369,0.51186,0.33215,0.32717,1117.518,0.518,0.548,0.0,0.0,0.548,0.0,0.0
20,5665,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,2,2,108.0,3.0,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.91504,0.25183,0.23686,0.22418,0.40785,0.33583,0.2748,1131.826,0.45,0.443,0.0,0.0,0.45,0.0,0.0
26,4455,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,3,3,2,108.0,0.75,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.91895,0.32072,0.30037,0.26784,0.58319,0.37395,0.35708,1062.23,0.774,0.813,0.0,0.0,0.813,0.9,0.9
21,5470,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,2,2,108.0,3.0,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.88123,0.27447,0.2584,0.24435,0.47429,0.3856,0.31046,1223.186,0.593,0.6,0.0,0.0,0.6,0.0,0.0
27,1045,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.93941,0.34285,0.32153,0.29287,0.61344,0.40667,0.39823,2736.634,0.93,0.854,0.0,0.0,0.93,6.394,6.394
30,410,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,4,3,2,144.0,1.0,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.82469,0.30299,0.27889,0.25369,0.5372,0.34277,0.33805,1260.026,0.615,0.744,0.0,0.0,0.744,0.0,0.0
29,949,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.9201,0.34712,0.32325,0.29821,0.65317,0.42794,0.4252,3132.415,0.955,0.951,0.0,0.0,0.955,8.391,4.222
26,4458,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,3,3,2,108.0,0.75,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.87518,0.32072,0.30037,0.26784,0.58826,0.3792,0.35989,1043.979,0.772,0.84,0.0,0.0,0.84,1.311,1.311
27,1052,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87137,0.34285,0.32153,0.29287,0.63506,0.4153,0.40383,2561.495,0.765,0.848,0.0,0.0,0.848,1.436,1.436
28,962,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.87595,0.31871,0.2963,0.27354,0.47035,0.36414,0.35088,3530.054,0.999,0.953,0.0,0.0,0.999,13.158,6.859
27,3285,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,5,2,300.0,0.75,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88046,0.34285,0.32153,0.29287,0.65736,0.42567,0.41359,2809.44,1.028,0.996,0.0,0.0,1.028,14.422,7.593
30,496,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,4,3,2,144.0,1.0,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88837,0.30299,0.27889,0.25369,0.53708,0.34659,0.34383,1411.414,0.751,0.82,0.0,0.0,0.82,1.269,1.269
29,960,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.06649,0.34712,0.32325,0.29821,0.61063,0.41214,0.40893,3071.842,0.833,0.841,0.0,0.0,0.841,2.933,2.933
26,4863,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,3,3,2,108.0,0.75,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.86884,0.32072,0.30037,0.26784,0.58747,0.37706,0.35861,1019.841,0.741,0.811,0.0,0.0,0.811,0.317,0.317
30,949,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,4,3,2,144.0,1.0,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.89561,0.30299,0.27889,0.25369,0.5667,0.35759,0.35607,1476.746,0.805,0.884,0.0,0.0,0.884,3.022,1.517
23,5470,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,3,3,2,108.0,0.75,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.8978,0.29458,0.27548,0.24578,0.53423,0.34369,0.32897,1099.31,0.689,0.711,0.0,0.0,0.711,0.261,0.261
29,3282,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.68918,0.34712,0.32325,0.29821,0.64907,0.42685,0.42532,3255.657,0.969,0.921,0.0,0.0,0.969,7.283,7.283
30,960,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,4,3,2,144.0,1.0,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.00385,0.30299,0.27889,0.25369,0.56621,0.35736,0.35603,1541.944,0.922,1.016,0.0,0.0,1.016,7.106,4.125
30,3282,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,4,3,2,144.0,1.0,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.63442,0.30299,0.27889,0.25369,0.5512,0.35033,0.34698,1359.505,0.712,0.787,0.0,0.0,0.787,0.576,0.576
24,3319,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,5,5,2,300.0,0.75,0.0180545,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.98574,0.3148,0.29476,0.26864,0.5922,0.38443,0.37306,2787.401,0.839,0.878,0.0,0.0,0.878,4.874,2.435
28,990,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,5,2,360.0,0.9,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.94808,0.31871,0.2963,0.27354,0.57902,0.38055,0.37588,3168.076,0.778,0.781,0.0,0.0,0.781,2.327,2.327
30,962,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,4,3,2,144.0,1.0,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88256,0.30299,0.27889,0.25369,0.42515,0.32327,0.3118,1490.848,0.791,0.808,0.0,0.0,0.808,2.567,2.567
20,5676,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,2,2,108.0,3.0,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.58186,0.25183,0.23686,0.22418,0.35832,0.30212,0.26255,847.212,0.292,0.287,0.0,0.0,0.292,0.0,0.0
29,962,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,5,2,360.0,0.9,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.81524,0.34712,0.32325,0.29821,0.5649,0.41311,0.40316,3484.485,1.191,1.082,0.0,0.0,1.191,26.333,14.045
