Sample no,RSN,fc_MPa,fy_MPa,Beam_Area_m2,Col_Area_m2,Bay_Width_X_m,Bay_Width_Y_m,Bay_Width_Z_m,No_of_bay_X,No_of_bay_Y,No_of_bay_Z,Plinth_Area_m2,Aspect Ratio,Reinforcement Ratio,T mean (sec),Max Aceleration (g),Max Velocity (cm/sec),Vmax/Amax (sec),Acceleration RMS (g),Velocity RMS (cm/sec),Arias Intensity,Cum. Abs. Velocity (cm/sec),Predominant Period (sec),Significant Duration (sec),Sa_T1 (g),Initial_T1 (s),Initial_T2 (s),Initial_T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR_all_floor,Max_Park_Ang_DI_storey,Park_Ang_DI
45,5470,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,3,2,216.0,1.5,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87825,0.34005,0.30824,0.29189,0.64657,0.44612,0.39869,2114.394,0.972,0.963,0.0,0.0,0.972,8.61,4.385
46,5665,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.87163,0.31649,0.29857,0.27248,0.55609,0.44395,0.41542,3558.422,0.863,0.8,0.0,0.0,0.863,8.352,4.223
51,5676,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,5,2,2,120.0,1.875,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.63836,0.32805,0.29088,0.28051,0.54706,0.39607,0.3384,893.31,0.52,0.535,0.0,0.0,0.535,0.0,0.0
55,962,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,3,2,180.0,2.22222,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.91516,0.32751,0.31513,0.28135,0.45865,0.38828,0.38663,1903.711,0.949,0.88,0.0,0.0,0.949,8.84,4.764
55,990,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,3,2,180.0,2.22222,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.95589,0.32751,0.31513,0.28135,0.56677,0.45681,0.41022,1704.979,0.753,0.721,0.0,0.0,0.753,1.557,1.557
54,4199,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,3,2,180.0,2.22222,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.61632,0.30072,0.28901,0.2581,0.48182,0.39145,0.35084,1330.472,0.458,0.499,0.0,0.0,0.499,0.0,0.0
55,998,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,3,2,180.0,2.22222,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.80313,0.32751,0.31513,0.28135,0.57059,0.46282,0.41663,1865.276,0.92,0.869,0.0,0.0,0.92,8.259,4.285
49,5665,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,4,3,2,144.0,1.77778,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.85901,0.32489,0.3093,0.27476,0.57088,0.44516,0.4151,1503.852,0.855,0.842,0.0,0.0,0.855,5.204,2.663
55,4199,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,3,2,180.0,2.22222,0.0180545,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.62925,0.32751,0.31513,0.28135,0.52842,0.429,0.38419,1328.606,0.516,0.511,0.0,0.0,0.516,0.0,0.0
55,1045,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,3,2,180.0,2.22222,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87808,0.32751,0.31513,0.28135,0.54707,0.44364,0.40251,1600.281,0.716,0.771,0.0,0.0,0.771,0.598,0.598
47,5814,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,6,5,2,360.0,1.6,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.88327,0.34472,0.32568,0.2971,0.61025,0.48675,0.45514,3315.529,0.897,0.876,0.0,0.0,0.897,7.284,3.899
54,4455,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,3,2,180.0,2.22222,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.88488,0.30072,0.28901,0.2581,0.52837,0.42456,0.37931,1790.181,0.721,0.747,0.0,0.0,0.747,1.677,1.677
55,1052,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,3,2,180.0,2.22222,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86189,0.32751,0.31513,0.28135,0.56565,0.45674,0.41073,1654.426,0.69,0.703,0.0,0.0,0.703,0.378,0.378
55,4455,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,3,2,180.0,2.22222,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.87333,0.32751,0.31513,0.28135,0.56732,0.45846,0.41198,1751.463,0.803,0.781,0.0,0.0,0.803,3.307,3.307
55,2510,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,3,2,180.0,2.22222,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.79202,0.32751,0.31513,0.28135,0.54825,0.44284,0.39639,1518.057,0.61,0.582,0.0,0.0,0.61,0.0,0.0
54,4458,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,3,2,180.0,2.22222,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.88974,0.30072,0.28901,0.2581,0.52309,0.4214,0.37755,1830.45,0.739,0.735,0.0,0.0,0.739,2.409,2.409
54,2990,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,3,2,180.0,2.22222,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.8658,0.30072,0.28901,0.2581,0.52575,0.42323,0.37831,1800.85,0.713,0.717,0.0,0.0,0.717,1.664,1.664
55,4458,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,3,2,180.0,2.22222,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.87272,0.32751,0.31513,0.28135,0.57524,0.46485,0.41826,1724.11,0.79,0.794,0.0,0.0,0.794,2.896,1.455
54,5259,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,3,2,180.0,2.22222,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.66595,0.30072,0.28901,0.2581,0.48575,0.39425,0.35331,1477.497,0.51,0.472,0.0,0.0,0.51,0.0,0.0
54,4863,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,3,2,180.0,2.22222,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.85468,0.30072,0.28901,0.2581,0.52435,0.4221,0.37761,1757.252,0.703,0.729,0.0,0.0,0.729,1.54,1.54
55,4863,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,3,2,180.0,2.22222,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.87478,0.32751,0.31513,0.28135,0.56981,0.46072,0.41624,1697.944,0.765,0.782,0.0,0.0,0.782,1.727,1.727
56,410,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0180545,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.8327,0.30523,0.26811,0.26479,0.53453,0.39696,0.32068,1242.53,0.605,0.763,0.0,0.0,0.763,0.0,0.0
55,2476,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,3,2,180.0,2.22222,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.75569,0.32751,0.31513,0.28135,0.497,0.40869,0.37541,1268.256,0.482,0.473,0.0,0.0,0.482,0.0,0.0
41,5665,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,5,2,300.0,1.33333,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.86819,0.34285,0.32153,0.29287,0.586,0.45675,0.44286,2760.003,0.848,0.845,0.0,0.0,0.848,5.77,2.984
45,5665,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,3,2,216.0,1.5,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.87796,0.34005,0.30824,0.29189,0.62797,0.4421,0.39819,2165.451,1.034,1.021,0.0,0.0,1.034,10.295,5.541
56,496,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0180545,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.88679,0.30523,0.26811,0.26479,0.56502,0.41522,0.33559,1412.204,0.751,0.851,0.0,0.0,0.851,1.232,0.61
56,998,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.88753,0.30523,0.26811,0.26479,0.57354,0.42019,0.33923,1506.67,0.834,0.942,0.0,0.0,0.942,4.299,2.184
47,5259,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,6,5,2,360.0,1.6,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.70083,0.34472,0.32568,0.2971,0.58405,0.46614,0.43376,2900.343,0.685,0.69,0.0,0.0,0.69,0.278,0.278
46,5676,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.62707,0.31649,0.29857,0.27248,0.5093,0.4087,0.38361,2878.211,0.584,0.547,0.0,0.0,0.584,0.0,0.0
56,949,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.91769,0.30523,0.26811,0.26479,0.56858,0.41635,0.33649,1474.523,0.771,0.873,0.0,0.0,0.873,1.776,0.909
55,5470,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,3,2,180.0,2.22222,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87369,0.32751,0.31513,0.28135,0.57718,0.4665,0.42012,1749.469,0.806,0.787,0.0,0.0,0.806,3.65,1.819
48,5259,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,4,3,2,144.0,1.77778,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.64785,0.29834,0.28367,0.25209,0.47907,0.37597,0.35057,1216.887,0.51,0.493,0.0,0.0,0.51,0.0,0.0
56,1045,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.86736,0.30523,0.26811,0.26479,0.55561,0.40889,0.32932,1315.143,0.68,0.783,0.0,0.0,0.783,0.03,0.03
56,960,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.99367,0.30523,0.26811,0.26479,0.5716,0.41797,0.33877,1534.267,0.908,1.052,0.0,0.0,1.052,6.149,3.447
46,5117,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.89287,0.31649,0.29857,0.27248,0.55519,0.44199,0.41175,3742.431,0.956,0.806,0.0,0.0,0.956,13.132,6.594
56,1052,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.85633,0.30523,0.26811,0.26479,0.55141,0.40752,0.32876,1291.366,0.649,0.757,0.0,0.0,0.757,0.0,0.0
56,962,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.88573,0.30523,0.26811,0.26479,0.43116,0.34753,0.31017,1517.938,0.816,0.87,0.0,0.0,0.87,3.166,1.555
54,3282,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,3,2,180.0,2.22222,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.62759,0.30072,0.28901,0.2581,0.51958,0.4187,0.37528,1753.403,0.686,0.686,0.0,0.0,0.686,1.007,1.007
56,990,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.93458,0.30523,0.26811,0.26479,0.55728,0.41202,0.33238,1354.238,0.672,0.78,0.0,0.0,0.78,0.034,0.034
55,2990,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,3,2,180.0,2.22222,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.9085,0.32751,0.31513,0.28135,0.57402,0.4634,0.41732,1856.45,0.907,0.858,0.0,0.0,0.907,7.0,3.634
54,5470,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,3,2,180.0,2.22222,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.87707,0.30072,0.28901,0.2581,0.52424,0.42253,0.37887,1815.905,0.711,0.698,0.0,0.0,0.711,1.635,1.635
56,2476,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0180545,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.73337,0.30523,0.26811,0.26479,0.48654,0.37185,0.3068,1059.163,0.472,0.53,0.0,0.0,0.53,0.0,0.0
55,5117,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,3,2,180.0,2.22222,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.85331,0.32751,0.31513,0.28135,0.57904,0.46759,0.4213,1894.566,0.929,0.83,0.0,0.0,0.929,8.483,4.257
45,5676,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,3,2,216.0,1.5,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.64831,0.34005,0.30824,0.29189,0.57737,0.40851,0.36459,1507.71,0.558,0.568,0.0,0.0,0.568,0.0,0.0
48,5470,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,4,3,2,144.0,1.77778,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.88348,0.29834,0.28367,0.25209,0.5123,0.39922,0.37316,1502.432,0.706,0.705,0.0,0.0,0.706,1.449,1.449
46,5814,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.89498,0.31649,0.29857,0.27248,0.55375,0.44213,0.4148,3655.776,0.939,0.843,0.0,0.0,0.939,12.626,6.565
54,3285,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,3,2,180.0,2.22222,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88174,0.30072,0.28901,0.2581,0.53014,0.42752,0.38384,1873.686,0.762,0.757,0.0,0.0,0.762,3.446,1.719
56,4458,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0180545,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.91433,0.30523,0.26811,0.26479,0.55886,0.41098,0.33096,1380.878,0.725,0.822,0.0,0.0,0.822,0.803,0.803
41,5676,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,5,2,300.0,1.33333,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.66018,0.34285,0.32153,0.29287,0.54209,0.42453,0.41244,2220.193,0.563,0.478,0.0,0.0,0.563,0.0,0.0
56,3282,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.64219,0.30523,0.26811,0.26479,0.55594,0.40989,0.33032,1343.894,0.7,0.804,0.0,0.0,0.804,0.386,0.386
55,5665,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,3,2,180.0,2.22222,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.87484,0.32751,0.31513,0.28135,0.58129,0.46944,0.42377,1787.28,0.867,0.899,0.0,0.0,0.899,5.612,3.096
56,4863,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0180545,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.83823,0.30523,0.26811,0.26479,0.56174,0.41387,0.33415,1384.844,0.755,0.898,0.0,0.0,0.898,1.458,1.003
55,3282,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,3,2,180.0,2.22222,0.0180545,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.67152,0.32751,0.31513,0.28135,0.56323,0.45403,0.40605,1582.393,0.694,0.745,0.0,0.0,0.745,0.27,0.27
56,2510,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0180545,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.75459,0.30523,0.26811,0.26479,0.52254,0.39032,0.31389,1160.432,0.533,0.593,0.0,0.0,0.593,0.0,0.0
56,5676,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.60397,0.30523,0.26811,0.26479,0.51516,0.38596,0.31188,1148.525,0.544,0.605,0.0,0.0,0.605,0.0,0.0
54,5665,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,5,3,2,180.0,2.22222,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.87201,0.30072,0.28901,0.2581,0.53127,0.42869,0.38361,1890.007,0.779,0.772,0.0,0.0,0.779,4.179,2.088
56,3285,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.89024,0.30523,0.26811,0.26479,0.56105,0.41334,0.33315,1414.924,0.737,0.812,0.0,0.0,0.812,0.885,0.885
48,5665,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,4,3,2,144.0,1.77778,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.8803,0.29834,0.28367,0.25209,0.51112,0.39885,0.37372,1533.205,0.725,0.69,0.0,0.0,0.725,1.9,1.9
47,5470,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,6,5,2,360.0,1.6,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.86562,0.34472,0.32568,0.2971,0.61163,0.48833,0.46137,3436.054,0.964,0.884,0.0,0.0,0.964,12.591,6.571
57,949,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,2,2,144.0,2.25,0.0180545,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.88781,0.33219,0.29249,0.28836,0.61958,0.45514,0.36809,1368.906,0.815,0.905,0.0,0.0,0.905,1.934,0.961
41,5814,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,5,2,300.0,1.33333,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.87432,0.34285,0.32153,0.29287,0.60207,0.46611,0.45044,2894.583,0.918,0.838,0.0,0.0,0.918,8.154,4.129
55,5259,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,3,2,180.0,2.22222,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.72613,0.32751,0.31513,0.28135,0.54948,0.44474,0.39957,1574.9,0.659,0.629,0.0,0.0,0.659,0.0,0.0
57,1052,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,2,2,144.0,2.25,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87146,0.33219,0.29249,0.28836,0.5995,0.4434,0.35808,1259.768,0.683,0.765,0.0,0.0,0.765,0.0,0.0
55,5676,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,3,2,180.0,2.22222,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.63813,0.32751,0.31513,0.28135,0.52735,0.42861,0.38411,1340.939,0.53,0.517,0.0,0.0,0.53,0.0,0.0
57,960,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,2,2,144.0,2.25,0.0180545,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.02039,0.33219,0.29249,0.28836,0.58521,0.43584,0.3538,1269.58,0.736,0.83,0.0,0.0,0.83,0.255,0.255
55,3285,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,3,2,180.0,2.22222,0.0180545,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.87465,0.32751,0.31513,0.28135,0.57855,0.46678,0.41719,1715.625,0.793,0.821,0.0,0.0,0.821,2.75,1.392
56,5814,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.9233,0.30523,0.26811,0.26479,0.56647,0.41825,0.33879,1500.181,0.856,0.981,0.0,0.0,0.981,4.583,2.544
56,5117,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.83511,0.30523,0.26811,0.26479,0.57188,0.42037,0.34054,1559.644,0.853,0.896,0.0,0.0,0.896,4.924,2.472
57,962,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,2,2,144.0,2.25,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.89783,0.33219,0.29249,0.28836,0.4795,0.38465,0.34584,1432.373,0.878,0.951,0.0,0.0,0.951,3.951,2.004
57,139,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,2,2,144.0,2.25,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.84868,0.33219,0.29249,0.28836,0.61496,0.45602,0.36906,1437.206,0.925,1.049,0.0,0.0,1.049,5.361,2.651
46,5259,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,6,5,2,360.0,1.6,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.70732,0.31649,0.29857,0.27248,0.52018,0.41714,0.38924,2915.003,0.597,0.565,0.0,0.0,0.597,0.0,0.0
57,990,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,2,2,144.0,2.25,0.0180545,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.94024,0.33219,0.29249,0.28836,0.59248,0.43946,0.35434,1220.121,0.68,0.74,0.0,0.0,0.74,0.0,0.0
58,139,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,4,2,2,96.0,2.66667,0.0180545,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11.0,0.86925,0.28367,0.27737,0.24453,0.47669,0.38633,0.34103,1012.324,0.646,0.68,0.0,0.0,0.68,0.247,0.247
57,334,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,2,2,144.0,2.25,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.63523,0.33219,0.29249,0.28836,0.58932,0.43654,0.35176,1246.055,0.7,0.76,0.0,0.0,0.76,0.0,0.0
57,998,20.0,500.0,0.08875,0.1225,3.0,4.0,3.1,6,2,2,144.0,2.25,0.0180545,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.8496,0.33219,0.29249,0.28836,0.60988,0.45258,0.36743,1412.466,0.882,1.005,0.0,0.0,1.005,4.175,2.249
56,2990,20.0,500.0,0.08875,0.1225,3.0,4.0,2.9,6,2,2,144.0,2.25,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.88822,0.30523,0.26811,0.26479,0.56237,0.41499,0.33578,1461.305,0.759,0.82,0.0,0.0,0.82,1.582,1.582
55,5814,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,5,3,2,180.0,2.22222,0.0180545,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.88479,0.32751,0.31513,0.28135,0.58576,0.47346,0.42552,1872.671,0.929,0.901,0.0,0.0,0.929,7.979,4.383
58,334,20.0,500.0,0.08875,0.1225,4.0,3.0,2.9,4,2,2,96.0,2.66667,0.0180545,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.60134,0.28367,0.27737,0.24453,0.45114,0.36806,0.32672,800.563,0.452,0.466,0.0,0.0,0.466,0.0,0.0
