PGA (g),PoE(IO),PoE(LS),PoE(CP)
0.3123123123123123,0.5773269759094817,0.1580627617892703,0.043733977318718746
0.31431431431431434,0.5838977874797202,0.16027620509870572,0.04445181303212344
0.3163163163163163,0.5904037372524287,0.16249556426724882,0.0451744640965576
0.3183183183183183,0.5968440773944113,0.16472063502520418,0.045901889596721666
0.3203203203203203,0.6032181241470058,0.1669512153679239,0.04663404857748138
0.32232232232232233,0.6095252560632388,0.1691871055620668,0.04737090005325593
0.32432432432432434,0.615764912240974,0.1714281081505138,0.04811240301712839
0.3263263263263263,0.6219365905555332,0.17367402795599496,0.04885851644968462
0.3283283283283283,0.628039845895049,0.1759246720834846,0.049609199327586964
0.3303303303303303,0.6340742884015718,0.1781798499214149,0.050364410631888706
0.33233233233233234,0.6400395817207619,0.18043937314176312,0.051124109356096105
0.33433433433433435,0.6459354412627751,0.18270305569905826,0.05188825451398284
0.3363363363363363,0.6517616324767633,0.18497071382835834,0.05265680514716399
0.3383383383383383,0.6575179691412211,0.1872421660422418,0.05342972033243415
0.34034034034034033,0.6632043116722292,0.18951723312686108,0.05420695918887576
0.34234234234234234,0.6688205654514731,0.19179573813709827,0.054988480884743646
0.34434434434434436,0.6743666791757534,0.19407750639086757,0.05577424464413017
0.34634634634634637,0.6798426432295408,0.19636236546260372,0.05656420975341699
0.3483483483483483,0.6852484880819911,0.19865014517597468,0.05735833556751864
0.35035035035035034,0.6905842827096802,0.20094067759585815,0.05815658151592247
0.35235235235235235,0.6958501330461974,0.20323379701961675,0.05895890710853039
0.35435435435435436,0.7010461804595953,0.2055293399677074,0.05976527194130688
0.3563563563563564,0.7061726002585874,0.2078271451736589,0.060575635701738836
0.35835835835835833,0.7112296002282558,0.21012705357345074,0.06138995817411062
0.36036036036036034,0.7162174191959375,0.21242890829432398,0.062208199244600325
0.36236236236236236,0.7211363256278438,0.21473255464305407,0.06303031890620014
0.36436436436436437,0.7259866162568828,0.21703784009371713,0.06385627726346697
0.3663663663663664,0.7307686147420567,0.21934461427497537,0.064686034537106
0.3683683683683684,0.7354826703597251,0.22165272895690996,0.0655195510683922
0.37037037037037035,0.7401291567269496,0.2239620380374283,0.0663567873234339
0.37237237237237236,0.744708470557052,0.22627239752826955,0.067197703897282
0.3743743743743744,0.7492210304474617,0.22858366554063297,0.0680422615178888
0.3763763763763764,0.7536672756998537,0.23089570227045386,0.06889042104992098
0.3783783783783784,0.7580476651725256,0.23320836998334765,0.06974214349842942
0.38038038038038036,0.7623626761649036,0.235521532999245,0.07059739001238018
0.38238238238238237,0.7666128033340162,0.23783505767673918,0.07145612188805017
0.3843843843843844,0.7707985576427301,0.240148812397164,0.07231830057229051
0.3863863863863864,0.7749204653394975,0.24246266754842322,0.07318388766566171
0.3883883883883884,0.778979066969323,0.24477649550858965,0.07405284492544363
0.39039039039039036,0.7829749164156252,0.24709017062929145,0.07492513426852336
0.3923923923923924,0.7869085799726321,0.24940356921890244,0.07580071777416442
0.3943943943943944,0.7907806354479203,0.25171656952555366,0.07667955768666031
0.3963963963963964,0.7945916712946823,0.2540290517199816,0.07756161641787529
0.3983983983983984,0.7983422857732791,0.25634089787822817,0.07844685654967608
0.40040040040040037,0.8020330861416151,0.2586519919642069,0.07933524083625632
0.4024024024024024,0.8056646878738536,0.26096221981214984,0.08022673220635707
0.4044044044044044,0.8092377139069715,0.2632714691089473,0.08112129376538657
0.4064064064064064,0.8127527939146404,0.26557962937639557,0.08201888879744146
0.4084084084084084,0.8162105636079058,0.2678865919533624,0.08291948076723216
0.41041041041041043,0.8196116640621245,0.27019224997788344,0.08382303332191504
0.4124124124124124,0.8229567410696166,0.2724964983692004,0.0847295102928336
0.4144144144144144,0.8262464445174722,0.2747992338097529,0.08563887569717243
0.4164164164164164,0.8294814277899549,0.2771003547271324,0.08655109373952419
0.4184184184184184,0.8326623471949368,0.27939976127600946,0.0874661288133734
0.42042042042042044,0.835789861413794,0.2816973553200438,0.08838394550249973
0.4224224224224224,0.8388646309741958,0.28399304041378576,0.08930450858230143
0.4244244244244244,0.8418873177452153,0.286286721784578,0.09022778302104262
0.4264264264264264,0.8448585844541874,0.28857830631446524,0.09115373398102522
0.42842842842842843,0.8477790942247538,0.29086770252212135,0.09208232681968914
0.43043043043043044,0.8506495101355193,0.29315482054479924,0.09301352709064137
0.43243243243243246,0.8534704947987629,0.29543957212031263,0.0939473005446167
0.4344344344344344,0.8562427099586412,0.2977218705690553,0.09488361313037147
0.4364364364364364,0.8589668161083311,0.300001630776065,0.09582243099551307
0.43843843843843844,0.861643472125563,0.30227876917313784,0.09676372048726645
0.44044044044044045,0.864273334926001,0.30455320372099903,0.09770744815317861
0.44244244244244246,0.8668570591339353,0.30682485389153663,0.09865358074176489
0.4444444444444444,0.8693952967697568,0.3090936406501016,0.09960208520309743
0.44644644644644643,0.8718886969536921,0.31135948643788103,0.10055292868933635
0.44844844844844844,0.8743379056252869,0.313622315154349,0.10150607855520843
0.45045045045045046,0.8767435652781301,0.3158820521397987,0.10246150235843143
0.45245245245245247,0.8791063147093255,0.31813862415796035,0.10341916786008787
0.4544544544544544,0.881426788783219,0.32039195937871123,0.10437904302494933
0.45645645645645644,0.8837056182089059,0.32264198736087774,0.10534109602175185
0.45845845845845845,0.8859434293310471,0.32488863903513626,0.10630529522342452
0.46046046046046046,0.8881408439335357,0.32713184668701506,0.10727160920727313
0.4624624624624625,0.8902984790555607,0.3293715439400004,0.10824000675511952
0.46446446446446443,0.8924169468196311,0.3316076657387502,0.10921045685339814
0.46646646646646645,0.894496854271126,0.33384014833241815,0.11018292869321095
0.46846846846846846,0.8965388032289505,0.3360689292580904,0.1111573916703425
0.47047047047047047,0.8985433901468881,0.3382939473243376,0.11213381538523592
0.4724724724724725,0.9005112059852443,0.34051514259488563,0.11311216964293114
0.4744744744744745,0.9024428360923937,0.3427324563724048,0.11409242445296663
0.47647647647647645,0.904338860095847,0.3449458311824226,0.11507455002924555
0.47847847847847846,0.9061998518024654,0.34715521075735917,0.11605851678986767
0.4804804804804805,0.9080263791074616,0.3493605400206886,0.1170442953569284
0.4824824824824825,0.9098190039118352,0.3515617650712278,0.11803185655628479
0.4844844844844845,0.9115782820478964,0.35375883316755363,0.1190211714172914
0.48648648648648646,0.9133047632125499,0.35595169271255,0.12001221117250543
0.48848848848848847,0.9149989909080107,0.35814029323808705,0.12100494725736305
0.4904904904904905,0.9166615023896374,0.36032458538983103,0.12199935130982686
0.4924924924924925,0.9182928286205807,0.362504520912189,0.12299539517000718
0.4944944944944945,0.9198934942329478,0.3646800526333875,0.12399305087975643
0.4964964964964965,0.9214640174951941,0.3668511344506855,0.12499229068223738
